yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-13T05:06:00.000Z, 94.159890, 88.940039, 88.105926, 86.617457, 87.527300, 85.219903, 86.205547, 82.954267, 80.359786, 79.040608, 78.120602, 77.986963, 75.905981, 73.878999, 71.756277, 68.675206, 66.298757, 63.198006, 60.870274, 58.671849, 57.164891, 57.280929, 56.158982
2023-03-13T05:08:00.000Z, 93.849957, 89.281343, 87.608224, 86.334956, 86.493208, 85.635799, 84.495986, 82.405206, 79.255510, 78.449233, 78.657779, 77.302830, 74.723492, 72.784575, 71.071358, 67.521053, 64.616011, 61.907956, 59.786069, 57.690789, 56.901167, 57.111967, 56.008246
2023-03-13T05:10:00.000Z, 92.751656, 88.171577, 86.808725, 85.912280, 85.782513, 85.408345, 84.446154, 81.540327, 79.479932, 78.553041, 79.143695, 77.639932, 75.319565, 73.904724, 72.508693, 69.141837, 66.326436, 62.862871, 60.144462, 58.001097, 56.955509, 57.044429, 55.907155
2023-03-13T05:12:00.000Z, 91.533766, 87.803130, 86.999006, 85.251839, 85.577601, 84.475195, 83.601943, 80.979151, 78.370068, 77.991156, 78.236849, 76.834205, 74.821329, 73.885858, 71.871820, 68.950156, 65.518025, 62.622611, 60.112952, 57.944883, 56.930063, 56.984050, 55.919821
2023-03-13T05:14:00.000Z, 96.211112, 91.025141, 89.234480, 86.976348, 87.775152, 87.787571, 87.977218, 84.516553, 81.899537, 80.608412, 81.307044, 78.841535, 77.512280, 75.948861, 74.111855, 70.268262, 67.838205, 64.650989, 61.237296, 58.202706, 56.712340, 56.784346, 55.755203
2023-03-13T05:16:00.000Z, 93.753117, 88.771184, 88.783207, 86.025090, 85.946990, 85.388813, 85.048831, 81.639987, 78.737240, 78.341090, 78.548105, 77.012059, 75.332263, 74.288241, 72.109542, 69.212714, 67.024251, 63.603808, 60.544669, 57.767496, 56.620169, 56.759084, 55.747119
2023-03-13T05:18:00.000Z, 92.191818, 88.322295, 86.513822, 83.953570, 84.603095, 83.373809, 83.682988, 80.833152, 78.398034, 77.545196, 77.387326, 75.725050, 73.869496, 72.937057, 71.134912, 68.297339, 65.088075, 62.052450, 59.875307, 57.664921, 56.578884, 56.867073, 55.851049
2023-03-13T05:20:00.000Z, 92.865752, 89.609615, 87.591820, 85.294947, 85.546571, 84.327054, 83.640128, 81.019470, 77.318899, 77.326615, 77.209394, 75.881081, 74.205186, 72.011686, 70.261209, 66.937304, 64.139898, 60.913758, 59.196061, 57.252011, 56.531305, 56.882237, 55.827138
2023-03-13T05:22:00.000Z, 90.235392, 88.354846, 86.472635, 84.945061, 85.462167, 84.628473, 82.997611, 80.918291, 78.071412, 77.206645, 77.241983, 75.955125, 73.253899, 71.277229, 69.148269, 66.716993, 63.647916, 60.514677, 58.500188, 57.051374, 56.302933, 56.651858, 55.718917
2023-03-13T05:24:00.000Z, 90.675936, 88.253021, 86.214209, 84.357096, 85.632005, 84.027882, 82.315414, 79.901557, 77.145622, 76.664315, 77.123513, 75.597409, 72.912965, 70.514117, 68.578130, 64.936433, 61.695950, 59.205670, 57.646214, 56.498107, 56.002582, 56.587940, 55.657942
2023-03-13T05:26:00.000Z, 91.951687, 90.346945, 88.916553, 86.071284, 87.799602, 84.909387, 84.763496, 81.211054, 78.371890, 78.272472, 78.481108, 77.880780, 74.799770, 72.617232, 70.368397, 66.947565, 63.145456, 59.706458, 57.706915, 56.297388, 55.898573, 56.475761, 55.565847
2023-03-13T05:28:00.000Z, 92.061732, 89.950524, 87.953983, 85.600241, 86.886308, 84.829427, 83.211327, 80.644263, 78.282934, 77.804891, 78.371476, 76.736951, 74.353338, 72.197960, 70.204376, 66.507149, 63.275000, 59.764394, 57.554500, 56.102182, 55.749613, 56.333415, 55.497429
2023-03-13T05:30:00.000Z, 91.276241, 89.625329, 87.466213, 84.488394, 85.836486, 84.304499, 81.867763, 79.397435, 78.223890, 77.137928, 77.129584, 75.294620, 72.695453, 70.972011, 68.332081, 64.942228, 61.402308, 58.725486, 56.860071, 55.619120, 55.605018, 56.302729, 55.485555
2023-03-13T05:32:00.000Z, 90.869326, 89.205946, 88.468906, 85.664385, 87.670788, 85.792266, 83.468844, 81.585123, 80.027937, 79.726982, 78.930755, 76.595111, 75.088187, 71.812237, 69.822298, 65.924683, 61.866796, 58.714266, 56.892582, 55.640914, 55.465170, 56.234602, 55.441017
2023-03-13T05:34:00.000Z, 89.524865, 88.799329, 87.124750, 83.830575, 85.319153, 83.670364, 81.868587, 81.163883, 78.166121, 77.591802, 77.537684, 75.085345, 72.660841, 70.253705, 68.110016, 64.994069, 61.379966, 58.641562, 56.827751, 55.689585, 55.530697, 56.269785, 55.526717
2023-03-13T05:36:00.000Z, 88.664448, 87.242463, 84.820459, 82.744545, 83.780561, 82.007144, 79.908022, 77.902381, 75.968198, 75.770006, 76.031605, 73.804523, 70.480742, 68.688091, 66.743919, 63.700694, 60.476201, 58.015798, 56.480594, 55.527628, 55.556900, 56.286421, 55.508325
2023-03-13T05:38:00.000Z, 88.359704, 86.535124, 85.125488, 83.865946, 83.772055, 82.363799, 79.758472, 77.886247, 75.934711, 75.724314, 75.871892, 73.593236, 70.514249, 68.521767, 66.426221, 63.203303, 59.648055, 57.066937, 55.972746, 55.244804, 55.388482, 56.217664, 55.491324
2023-03-13T05:40:00.000Z, 88.421115, 86.339718, 85.299332, 83.175279, 83.455164, 82.298602, 80.813258, 78.525738, 76.023120, 76.007989, 76.012088, 73.610150, 70.755872, 68.625065, 66.049761, 62.625259, 59.331015, 56.717152, 55.541579, 55.173005, 55.387958, 56.205860, 55.485966
2023-03-13T05:42:00.000Z, 89.119170, 86.940876, 85.295250, 83.826101, 84.631469, 83.296953, 81.569643, 78.214067, 76.092546, 76.441019, 76.312560, 74.184759, 71.646805, 69.063831, 66.692561, 63.090174, 59.387933, 56.893751, 55.646122, 55.115625, 55.373059, 56.247417, 55.546429
2023-03-13T05:44:00.000Z, 90.210921, 87.591515, 87.207407, 84.667094, 84.933962, 84.186969, 81.645890, 79.244375, 76.944668, 76.510190, 76.481782, 74.504770, 71.738235, 69.031485, 66.958437, 63.152156, 59.176934, 56.708477, 55.562070, 55.061564, 55.423802, 56.240507, 55.557823
2023-03-13T05:46:00.000Z, 90.305697, 88.524490, 87.150465, 84.489130, 84.314864, 83.840484, 81.427299, 78.917432, 76.727511, 76.436573, 76.075856, 73.916380, 71.382548, 68.899551, 66.742512, 62.999053, 59.056129, 56.362964, 55.371210, 55.117552, 55.405502, 56.282712, 55.610466
2023-03-13T05:48:00.000Z, 89.812014, 88.686045, 88.052372, 84.915779, 85.068597, 84.489841, 82.411237, 79.602197, 76.143617, 76.295699, 76.158724, 73.990168, 71.332158, 68.935149, 66.842250, 63.063901, 59.209454, 56.506804, 55.706103, 55.258000, 55.564666, 56.445420, 55.810965
2023-03-13T05:50:00.000Z, 90.324853, 88.064894, 88.402699, 85.158862, 85.836994, 84.117241, 81.692237, 79.225055, 75.956559, 76.007434, 75.894727, 74.042025, 71.148522, 68.774782, 66.210948, 62.574694, 58.960505, 56.691932, 55.843191, 55.543902, 55.713575, 56.521262, 55.863654
2023-03-13T05:52:00.000Z, 90.045943, 87.917244, 89.387502, 84.813277, 84.482856, 84.099423, 81.371024, 79.408187, 76.596362, 76.384799, 75.698897, 73.476308, 70.790825, 68.552651, 66.121108, 62.168133, 58.676512, 56.693801, 56.099436, 55.731770, 55.846058, 56.657889, 56.004820
2023-03-13T05:54:00.000Z, 88.773385, 87.832986, 88.684136, 85.216648, 84.312386, 84.733362, 82.114128, 79.557487, 77.317625, 76.584961, 75.862934, 73.484889, 70.177833, 68.119186, 66.230989, 62.127861, 58.661502, 56.813265, 56.096015, 55.732272, 55.904449, 56.669682, 56.006492
2023-03-13T05:56:00.000Z, 89.397698, 87.309996, 88.989431, 85.419188, 83.986915, 83.831232, 81.478306, 78.853147, 76.545625, 76.274135, 75.537538, 73.365992, 70.446753, 68.163477, 65.719128, 62.134748, 58.473453, 56.740721, 56.060344, 55.670855, 55.859299, 56.624173, 56.043499
2023-03-13T05:58:00.000Z, 88.957898, 88.012395, 89.509467, 86.236763, 83.561300, 83.698605, 81.396033, 78.630389, 75.907730, 76.063473, 75.708974, 73.117967, 69.631662, 67.435145, 65.487142, 61.974300, 58.118998, 56.147942, 55.667224, 55.271681, 55.563993, 56.573632, 56.068109
2023-03-13T06:00:00.000Z, 90.489003, 87.884888, 89.218875, 85.859196, 83.684850, 83.726521, 81.138635, 77.932970, 75.599488, 75.437207, 75.416103, 73.085467, 69.140894, 67.102972, 65.215147, 61.489235, 57.175611, 55.551657, 55.011338, 54.921563, 55.413408, 56.442261, 56.076974
2023-03-13T06:02:00.000Z, 91.110360, 88.669370, 88.768522, 85.332340, 84.663656, 83.652066, 81.673247, 78.799318, 75.593732, 75.368833, 75.565873, 73.178617, 68.952373, 66.915328, 64.969415, 61.015041, 56.960685, 55.304266, 54.779984, 54.757527, 55.322519, 56.389668, 56.032515
2023-03-13T06:04:00.000Z, 90.678074, 88.444818, 88.168326, 84.735315, 85.725627, 84.800292, 82.120923, 79.874804, 77.298729, 76.614533, 75.777297, 73.742451, 70.024469, 67.516872, 65.299766, 61.266537, 57.133021, 55.367730, 54.938441, 54.924874, 55.368609, 56.504610, 56.202034
2023-03-13T06:06:00.000Z, 90.367966, 87.898301, 87.223156, 84.678380, 84.898906, 83.709874, 82.064358, 79.761285, 76.252988, 75.838506, 75.479682, 72.844482, 69.465517, 66.926923, 64.633881, 60.897462, 57.354257, 55.505065, 55.089428, 55.040955, 55.489391, 56.692617, 56.731791
2023-03-13T06:08:00.000Z, 91.169400, 89.442276, 86.246968, 85.517134, 84.195460, 84.107668, 81.540319, 78.703104, 76.086699, 75.779643, 75.409991, 72.820321, 69.281835, 66.906441, 64.564247, 60.879343, 57.268243, 55.491955, 54.960981, 54.921507, 55.553437, 56.720157, 56.797429
2023-03-13T06:10:00.000Z, 89.942184, 88.945926, 86.501551, 84.463948, 84.805176, 83.655693, 82.205903, 79.736235, 76.932871, 76.386493, 75.705649, 73.179576, 70.278981, 67.536765, 65.304905, 61.250050, 57.423071, 55.586857, 55.296352, 55.120539, 55.633215, 56.762598, 56.810198
2023-03-13T06:12:00.000Z, 91.309374, 88.010645, 86.652658, 84.098014, 84.133178, 83.316780, 81.023703, 78.372391, 76.431920, 75.825061, 75.375621, 73.024208, 70.095311, 68.124302, 65.618999, 61.814045, 57.787300, 55.652909, 55.291720, 55.114135, 55.619318, 56.811981, 56.822382
2023-03-13T06:14:00.000Z, 91.928754, 88.367984, 87.959180, 86.386944, 84.108763, 83.618274, 80.899580, 78.356129, 77.017320, 75.715044, 75.379042, 72.695168, 69.804247, 67.832451, 65.644647, 61.728564, 58.120008, 55.827482, 55.235034, 55.192089, 55.693035, 56.841068, 56.954061
2023-03-13T06:16:00.000Z, 89.870703, 87.500014, 87.917508, 85.622398, 83.937295, 83.651894, 81.140202, 78.362532, 76.201491, 76.552444, 75.143024, 72.532613, 69.816737, 67.686863, 65.550128, 61.282245, 57.826113, 55.810548, 55.278484, 55.355005, 55.680445, 56.827450, 57.019775
2023-03-13T06:18:00.000Z, 89.223559, 87.288124, 86.246492, 83.533845, 83.581048, 82.317602, 80.320096, 78.324943, 75.723958, 75.797711, 75.053894, 72.156070, 68.762282, 67.253710, 65.213148, 61.670054, 58.668213, 56.646260, 55.813347, 55.567869, 55.865400, 56.937220, 57.337365
2023-03-13T06:20:00.000Z, 89.601529, 86.434151, 86.364953, 83.037977, 83.663166, 83.101588, 80.644791, 78.930009, 76.201421, 76.384670, 75.349360, 72.835838, 70.043082, 67.635571, 65.198529, 61.845206, 58.361127, 55.708806, 55.114429, 55.097680, 55.481033, 56.768011, 57.311532
2023-03-13T06:22:00.000Z, 89.397292, 88.292426, 86.412964, 83.892493, 83.679490, 83.144920, 81.160907, 79.235581, 76.753947, 75.612674, 75.259747, 72.505463, 69.034133, 67.395775, 65.085605, 61.460688, 57.321176, 55.539223, 54.984537, 55.026009, 55.517364, 56.795430, 57.343665
2023-03-13T06:24:00.000Z, 88.430062, 87.106042, 86.071305, 84.171777, 83.948813, 83.408183, 81.041302, 79.056242, 76.454692, 75.554156, 75.003261, 72.217588, 69.252738, 67.556848, 65.331833, 61.141118, 57.147608, 55.429756, 54.960240, 54.981969, 55.589749, 56.981246, 57.982090
2023-03-13T06:26:00.000Z, 88.312516, 86.691326, 86.873880, 84.088411, 83.770223, 82.866066, 80.472669, 78.452372, 76.424607, 75.910597, 74.814138, 72.199628, 69.042483, 67.040564, 64.948114, 60.999630, 57.126692, 55.407376, 55.125891, 55.078594, 55.628667, 57.064270, 58.068500
2023-03-13T06:28:00.000Z, 88.761415, 87.569440, 86.942365, 84.530718, 83.486364, 82.672840, 79.650806, 77.291218, 74.850541, 74.663068, 74.540481, 72.124471, 68.860745, 67.026179, 64.887800, 60.552624, 57.289705, 55.659595, 55.321045, 55.329024, 55.728212, 57.116221, 57.702073
2023-03-13T06:30:00.000Z, 87.871415, 87.259121, 86.585733, 83.208101, 82.766857, 82.642883, 79.713142, 77.661484, 75.220759, 74.633757, 74.443026, 71.896416, 68.739455, 66.954615, 64.831418, 60.458667, 57.262004, 55.460914, 55.409923, 55.320046, 55.776716, 57.259555, 58.454945
2023-03-13T06:32:00.000Z, 87.927792, 86.619619, 86.818308, 84.286246, 82.200638, 81.903692, 79.828445, 77.885806, 75.549957, 74.238187, 74.237179, 71.436025, 67.972874, 66.374109, 64.599691, 60.298470, 57.040938, 55.846634, 55.733659, 55.569456, 55.962136, 57.612793, 59.072586
2023-03-13T06:34:00.000Z, 88.375539, 86.392821, 86.098777, 83.376910, 82.877292, 81.925525, 79.526781, 77.385495, 74.878340, 74.177713, 74.295166, 71.781277, 68.384183, 66.739374, 64.963544, 61.018864, 57.963178, 56.539095, 56.197620, 55.924791, 56.254455, 58.161364, 60.178336
2023-03-13T06:36:00.000Z, 86.874947, 85.334718, 84.956784, 83.399139, 83.051453, 82.017547, 79.082956, 77.087081, 75.113064, 74.480848, 74.500458, 72.036819, 69.214191, 67.419159, 65.367168, 61.313966, 57.958285, 56.680882, 56.366860, 56.099862, 56.561090, 58.492997, 61.026832
2023-03-13T06:38:00.000Z, 88.226504, 87.092851, 86.898445, 84.820080, 84.872018, 86.130867, 83.686383, 82.276294, 81.157592, 79.036687, 76.997950, 73.711301, 72.130979, 70.302492, 69.486462, 67.012536, 62.876474, 58.178337, 56.319840, 55.897023, 56.427358, 58.550258, 61.728822
2023-03-13T06:40:00.000Z, 88.242677, 87.400361, 89.716267, 87.304659, 87.452657, 88.483881, 87.545109, 84.899534, 82.425829, 79.485934, 78.634568, 76.741014, 75.689260, 73.278636, 71.460123, 67.615921, 62.926812, 58.244477, 56.034597, 55.567715, 56.009487, 57.877952, 60.798910
2023-03-13T06:42:00.000Z, 88.607364, 86.904239, 86.171787, 84.636726, 84.020185, 84.306006, 82.882208, 82.006110, 81.544275, 80.394962, 79.088483, 76.772704, 75.753297, 73.548779, 71.737645, 67.663558, 62.928088, 57.843745, 55.775297, 55.336767, 55.985410, 58.226515, 61.858258
2023-03-13T06:44:00.000Z, 87.560633, 86.587952, 87.552823, 84.554789, 84.066758, 84.671287, 83.450573, 81.998670, 80.579273, 79.720790, 78.626333, 76.256370, 74.973745, 72.702025, 70.257901, 65.375018, 60.803950, 56.829710, 55.823465, 55.414366, 56.233447, 59.006597, 63.449182
2023-03-13T06:46:00.000Z, 87.590661, 87.943072, 88.481518, 84.967450, 85.410024, 85.268000, 83.662574, 80.958916, 79.465667, 78.223538, 78.025572, 76.217188, 75.662922, 73.213508, 71.645294, 67.168807, 61.759570, 57.197341, 56.122639, 55.566370, 56.391354, 59.128096, 62.769386
2023-03-13T06:48:00.000Z, 88.421294, 86.368193, 88.561612, 87.997253, 88.418996, 87.751180, 86.407690, 82.015069, 78.752443, 78.501797, 79.469492, 78.294709, 77.483810, 74.458320, 72.361577, 68.076101, 63.244648, 58.174180, 56.564874, 55.741059, 56.704917, 59.500729, 63.154747
2023-03-13T06:50:00.000Z, 90.200217, 87.646732, 88.790086, 85.016616, 86.660313, 88.342459, 85.288193, 82.168901, 78.975289, 78.989438, 79.322939, 77.726655, 75.954560, 72.888393, 71.115394, 67.120554, 62.903938, 58.303464, 56.550690, 55.915280, 56.499523, 58.787576, 62.195441
2023-03-13T06:52:00.000Z, 88.767428, 87.226261, 86.827849, 84.158177, 84.928557, 85.991676, 84.118853, 78.951927, 77.647196, 77.533537, 78.601778, 76.849485, 74.564639, 71.519702, 69.283619, 65.833575, 61.531293, 57.625474, 56.460861, 55.859986, 56.424545, 58.641026, 61.861455
2023-03-13T06:54:00.000Z, 87.946014, 88.253569, 88.147939, 84.602574, 84.658483, 85.620026, 82.280337, 78.201559, 75.485617, 75.771107, 76.042498, 74.267666, 72.177190, 69.753092, 68.418987, 65.033895, 61.146752, 57.565854, 56.892884, 56.207784, 56.957832, 59.681490, 64.076732
2023-03-13T06:56:00.000Z, 87.867151, 86.092095, 85.135671, 84.738675, 85.165712, 83.991837, 81.808460, 78.336858, 75.249052, 75.963280, 75.504827, 73.598337, 70.936466, 68.462500, 66.816943, 63.662540, 59.960541, 57.241031, 56.835331, 56.312013, 57.096177, 60.130224, 64.892001
2023-03-13T06:58:00.000Z, 87.980724, 86.040443, 84.900826, 83.155349, 83.264286, 82.910015, 80.474796, 77.947685, 75.174979, 75.632745, 75.462140, 72.925859, 70.870507, 68.535382, 66.500826, 63.165021, 59.902268, 57.571142, 57.361509, 56.690579, 56.843526, 58.393678, 60.610017
2023-03-13T07:00:00.000Z, 86.531903, 86.385522, 84.296076, 82.178496, 82.697819, 82.041964, 79.568114, 77.147069, 74.873476, 74.709487, 75.105170, 72.652590, 70.102777, 68.236641, 66.356285, 62.736666, 59.919489, 58.340474, 57.984509, 57.330835, 57.104878, 58.074056, 57.943738
2023-03-13T07:02:00.000Z, 86.321246, 86.458129, 83.573441, 82.709004, 83.484583, 80.925281, 79.144379, 77.674336, 74.732805, 74.273865, 74.369896, 72.460961, 69.980536, 68.382294, 66.638282, 63.313712, 60.883197, 59.596895, 59.369855, 58.556336, 58.129021, 58.644943, 57.671218
2023-03-13T07:04:00.000Z, 85.866403, 85.407589, 82.932349, 82.258096, 82.434193, 81.193208, 79.221031, 76.914075, 74.664293, 74.509700, 74.480040, 72.564115, 69.488778, 67.985315, 66.671828, 64.403370, 62.753590, 61.556176, 61.240292, 60.203650, 59.617290, 59.775159, 58.482941
2023-03-13T07:06:00.000Z, 85.357743, 84.270084, 82.568958, 81.570182, 81.490852, 80.570171, 79.105869, 77.731580, 75.343154, 74.740873, 75.024829, 73.143265, 71.035200, 69.255472, 67.983110, 65.771686, 64.377356, 63.280258, 62.919804, 61.970615, 61.068673, 61.060345, 59.426678
2023-03-13T07:08:00.000Z, 84.999506, 84.243663, 82.544785, 81.622042, 81.881408, 81.396996, 79.306106, 77.088198, 74.943540, 74.926077, 74.612260, 72.719919, 70.947364, 69.562286, 68.439577, 66.174985, 64.911251, 63.886364, 63.685158, 62.640163, 61.768995, 61.723969, 59.790825
2023-03-13T07:10:00.000Z, 85.237091, 83.682568, 82.809957, 81.511189, 82.697364, 81.846938, 78.754570, 76.939819, 74.914567, 74.792462, 74.428072, 72.485360, 70.519508, 69.761874, 68.877980, 66.760377, 65.434598, 64.590778, 64.317129, 63.216394, 62.238931, 62.155151, 60.173434
2023-03-13T07:12:00.000Z, 85.569395, 84.003719, 83.026426, 81.524934, 83.045190, 81.433250, 79.294619, 76.902667, 74.628818, 75.112417, 74.785776, 72.431998, 70.613170, 69.413798, 68.401749, 66.135457, 64.943770, 64.102486, 63.872247, 62.826474, 61.900077, 61.909725, 59.944867
2023-03-13T07:14:00.000Z, 86.587468, 85.191920, 83.727506, 82.603089, 83.008660, 81.861239, 79.191406, 77.420348, 74.957029, 75.369910, 74.862492, 72.203009, 69.793906, 68.724649, 67.678578, 64.937622, 63.698275, 62.879781, 62.521582, 61.646169, 60.731795, 60.817640, 59.105316
2023-03-13T07:16:00.000Z, 86.034508, 85.129784, 83.636867, 82.891437, 82.039186, 80.769936, 79.246160, 77.717741, 74.854163, 75.145492, 74.728685, 71.910240, 68.958572, 68.076545, 66.963574, 64.034955, 62.936362, 62.131452, 61.830300, 60.863272, 60.015210, 60.159730, 58.497712
2023-03-13T07:18:00.000Z, 86.121667, 84.973991, 84.414808, 81.985092, 81.901331, 81.198613, 78.876420, 77.370920, 75.404494, 74.941176, 74.520921, 71.847504, 68.846848, 67.802654, 66.598598, 63.786380, 62.593568, 61.829248, 61.549178, 60.578410, 59.847732, 59.943877, 58.303801
2023-03-13T07:20:00.000Z, 86.118299, 85.288945, 84.178456, 82.157973, 82.565625, 81.203171, 79.239517, 76.847059, 74.956573, 74.538143, 74.514431, 71.815039, 68.838933, 68.027348, 66.694798, 64.077787, 62.993164, 62.070908, 61.785176, 60.910173, 59.917549, 59.962554, 58.371423
2023-03-13T07:22:00.000Z, 86.479790, 84.701545, 83.833795, 81.955994, 82.993739, 82.084040, 79.560395, 77.378189, 75.104517, 74.967908, 74.682464, 72.001576, 69.372939, 68.608285, 67.423830, 65.002067, 64.302408, 63.414902, 63.159989, 62.101179, 61.219591, 61.142175, 59.304623
2023-03-13T07:24:00.000Z, 86.920620, 85.318606, 83.595073, 82.489621, 82.971171, 81.938435, 79.403229, 77.270865, 74.594701, 75.263502, 74.387790, 71.784143, 69.451733, 68.865366, 67.702611, 65.284271, 64.363997, 63.577119, 63.342774, 62.420259, 61.554143, 61.375299, 59.549361
2023-03-13T07:26:00.000Z, 86.896440, 85.034845, 83.504456, 82.479029, 82.695567, 81.141905, 78.930499, 77.268101, 74.504435, 76.026538, 74.275507, 71.904415, 69.433252, 68.852297, 67.762720, 65.244362, 64.268173, 63.469190, 63.321635, 62.416389, 61.502388, 61.390713, 59.569528
2023-03-13T07:28:00.000Z, 87.023510, 85.472584, 83.828117, 82.120851, 82.067845, 81.076425, 79.065829, 77.378146, 74.818733, 76.257105, 74.876949, 72.348216, 69.802264, 68.973957, 67.762918, 65.485819, 64.419008, 63.610152, 63.371918, 62.442219, 61.423614, 61.469138, 59.581451
2023-03-13T07:30:00.000Z, 86.729260, 86.005234, 84.321621, 82.968292, 82.907103, 81.582940, 79.159494, 77.336932, 75.285194, 75.503904, 75.636284, 72.572292, 69.740153, 68.822840, 67.694128, 65.014103, 63.905868, 63.068646, 62.850600, 61.915410, 61.105533, 61.131190, 59.249922
2023-03-13T07:32:00.000Z, 87.179209, 85.772215, 84.806291, 83.521684, 83.780230, 82.172000, 79.346623, 77.641598, 75.643937, 75.680217, 75.681632, 72.656217, 69.954416, 68.796379, 67.260466, 64.444798, 63.160084, 62.400821, 62.166556, 61.399988, 60.599356, 60.647711, 58.862841
2023-03-13T07:34:00.000Z, 88.640084, 86.916298, 84.866125, 84.166944, 83.293467, 83.062141, 81.107476, 78.929650, 76.421224, 76.572902, 75.866057, 73.213406, 70.148780, 68.776214, 66.830989, 63.601002, 62.152987, 61.211464, 61.093768, 60.304106, 59.886371, 60.558418, 58.882355
2023-03-13T07:36:00.000Z, 88.497748, 86.719997, 86.721428, 83.525794, 83.732367, 83.428552, 80.928476, 79.016695, 76.455204, 76.025819, 75.599426, 72.906562, 70.036624, 68.188617, 66.126921, 62.768195, 61.143255, 60.274515, 59.921994, 59.178085, 58.633499, 58.927493, 57.457584
2023-03-13T07:38:00.000Z, 88.712298, 87.217108, 86.177384, 83.815060, 83.126857, 82.541894, 80.646564, 78.538380, 76.193251, 75.830270, 75.404666, 72.699492, 69.774446, 67.996832, 65.653087, 61.897410, 60.271025, 59.408871, 59.006926, 58.332555, 57.914606, 58.265377, 56.967963
2023-03-13T07:40:00.000Z, 88.074776, 86.460249, 84.322995, 82.902089, 83.797879, 83.516996, 81.367505, 78.783123, 75.770432, 75.082188, 74.851258, 72.258165, 69.552869, 67.878329, 65.423614, 61.541915, 59.890693, 58.940509, 58.476789, 57.802066, 57.409011, 57.793549, 56.602909
2023-03-13T07:42:00.000Z, 87.929864, 86.648997, 85.557749, 83.932014, 85.026314, 83.556747, 80.440268, 78.333601, 75.530857, 74.810368, 74.168122, 71.724103, 69.592117, 67.813379, 65.141337, 61.385299, 59.397184, 58.120916, 57.692268, 57.121254, 56.884954, 57.374230, 56.239291
2023-03-13T07:44:00.000Z, 87.946741, 86.734842, 84.965232, 82.863673, 83.664512, 82.737946, 80.997348, 79.017738, 76.550806, 75.665950, 74.780509, 72.174066, 69.843726, 68.263465, 66.073147, 62.390347, 61.042164, 59.762253, 59.029239, 58.410131, 58.118945, 58.453181, 57.090004
2023-03-13T07:46:00.000Z, 88.056650, 85.765445, 83.305431, 83.285674, 83.454037, 82.765018, 80.783707, 78.701188, 75.834938, 74.952762, 74.290367, 71.598508, 69.107070, 67.844670, 65.166909, 60.475009, 58.581048, 57.170650, 56.635489, 56.207692, 56.173118, 56.849297, 55.879466
2023-03-13T07:48:00.000Z, 86.939319, 84.537636, 83.320944, 82.352747, 82.406375, 80.888431, 79.660926, 77.705363, 74.789028, 74.240956, 73.445273, 70.801308, 68.334475, 67.234826, 64.842294, 59.685699, 57.977002, 56.970416, 56.697204, 56.212699, 56.226944, 56.861212, 55.887767
2023-03-13T07:50:00.000Z, 86.391032, 85.469048, 83.169280, 81.921922, 83.481468, 82.619104, 79.673916, 77.802916, 75.330697, 74.502050, 73.788667, 71.204102, 68.192821, 67.191283, 65.414922, 60.549598, 58.906891, 57.850988, 57.465158, 56.822741, 56.718075, 57.256143, 56.241772
2023-03-13T07:52:00.000Z, 85.910663, 84.229888, 83.114295, 81.787603, 83.562897, 82.421415, 79.708290, 77.823059, 74.782837, 74.223888, 73.853255, 71.107957, 68.440467, 67.508806, 65.762023, 61.379947, 59.836474, 58.645341, 58.404201, 57.788335, 57.401659, 57.866988, 56.616682
2023-03-13T07:54:00.000Z, 85.773493, 84.298864, 82.957090, 82.057473, 82.157545, 81.317789, 79.398459, 77.872180, 74.791962, 74.365604, 73.847106, 71.426917, 68.549438, 67.808304, 66.124895, 62.021606, 60.695668, 59.833056, 59.368589, 58.655473, 58.114570, 58.385082, 57.072559
2023-03-13T07:56:00.000Z, 85.710476, 84.252307, 82.280801, 81.829868, 81.714614, 80.371935, 79.018355, 77.040556, 74.737159, 74.484446, 74.214370, 71.567481, 68.789316, 68.052684, 66.358669, 62.337351, 61.107206, 60.139037, 60.008235, 59.349838, 58.616719, 58.814332, 57.378333
2023-03-13T07:58:00.000Z, 85.736058, 83.888433, 82.023320, 82.055385, 81.494091, 80.889451, 78.980197, 77.074177, 74.758121, 74.314181, 74.026468, 71.506738, 68.989938, 68.244513, 66.597435, 62.585394, 61.308620, 60.359394, 60.045999, 59.351646, 58.734970, 58.861988, 57.430507
2023-03-13T08:00:00.000Z, 85.165644, 83.959936, 82.175312, 82.370891, 82.568749, 80.994347, 79.578741, 77.639124, 75.300319, 74.627196, 74.325117, 71.669700, 68.843046, 68.395864, 66.652216, 62.587907, 61.075844, 60.230393, 59.936887, 59.152409, 58.545050, 58.908399, 57.409439
2023-03-13T08:02:00.000Z, 85.499214, 84.915554, 82.595575, 82.595998, 83.287044, 80.832761, 79.051035, 77.120496, 74.906219, 74.281001, 74.028335, 71.609669, 68.714798, 68.287879, 66.459055, 62.782505, 61.504520, 60.591458, 60.167640, 59.479243, 58.820873, 59.114842, 57.582780
