yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-13T06:32:00.000Z, 81.795282, 79.797190, 78.586122, 79.213046, 80.104238, 80.555157, 79.927782, 78.705760, 76.577685, 76.368006, 75.506599, 74.837569, 75.404881, 75.293590, 73.295172, 64.803231, 63.590409, 62.839944, 64.253807, 62.624964, 65.752497, 70.192792, 75.500077
2023-03-13T06:34:00.000Z, 81.209683, 80.485925, 78.048901, 77.593026, 79.363611, 78.927186, 78.775410, 77.399713, 75.093478, 74.878126, 73.993815, 73.543933, 74.154208, 74.381239, 71.453243, 63.384716, 61.770758, 60.674699, 61.569444, 60.419743, 63.430445, 68.825457, 75.306403
2023-03-13T06:36:00.000Z, 81.008838, 80.654388, 78.861561, 77.963604, 79.157360, 78.209643, 77.467352, 76.116175, 73.366917, 72.900327, 72.554755, 71.753009, 71.068882, 69.424578, 67.481468, 61.557598, 59.471885, 58.924946, 60.484149, 59.932239, 62.485186, 69.149711, 76.248778
2023-03-13T06:38:00.000Z, 81.096611, 80.850911, 78.860223, 77.903194, 79.525103, 77.786896, 77.022119, 75.605686, 73.052361, 72.794629, 72.967915, 71.024982, 70.692975, 69.480460, 68.866429, 62.403186, 59.765185, 59.325410, 61.330129, 60.399874, 65.510175, 73.104405, 81.154660
2023-03-13T06:40:00.000Z, 81.454730, 80.852433, 78.854834, 78.876341, 78.640482, 77.246660, 77.401812, 75.508091, 72.635926, 72.246997, 72.767519, 70.565408, 69.282286, 68.517755, 68.108665, 62.307503, 59.252239, 59.234677, 59.522449, 58.579707, 59.721736, 63.291671, 68.125644
2023-03-13T06:42:00.000Z, 80.267673, 80.581668, 79.084542, 78.454346, 78.394677, 77.690988, 76.457570, 74.632217, 71.412162, 70.949811, 70.901831, 68.342096, 66.828871, 66.719106, 66.564604, 61.039894, 56.910374, 56.187514, 56.262602, 55.899611, 56.565775, 58.205287, 60.512245
2023-03-13T06:44:00.000Z, 81.026525, 80.521224, 79.726360, 78.756880, 78.477515, 78.084620, 76.313214, 74.134268, 70.876318, 70.398706, 70.356144, 67.615816, 66.138795, 65.386763, 65.075028, 59.939459, 56.163464, 55.499167, 55.577246, 55.333807, 56.056420, 57.483741, 58.967922
2023-03-13T06:46:00.000Z, 82.327108, 82.660479, 80.669166, 78.751162, 82.583922, 79.393289, 76.968254, 73.938302, 70.668688, 70.093466, 69.934199, 67.364553, 65.606080, 65.028383, 64.416398, 59.584812, 55.991067, 55.231625, 55.466017, 55.225731, 56.041984, 57.804744, 59.555788
2023-03-13T06:48:00.000Z, 82.075813, 81.236027, 80.395309, 79.167790, 80.111046, 79.746367, 78.015308, 74.780411, 70.636914, 69.987153, 69.629869, 66.931827, 64.822739, 64.225720, 63.851113, 59.341197, 55.723053, 55.152801, 55.201381, 55.081339, 55.882275, 57.377117, 58.601119
2023-03-13T06:50:00.000Z, 83.973190, 80.245568, 79.977849, 80.348540, 81.134521, 80.630903, 77.750318, 73.981304, 70.605612, 69.967751, 69.646207, 66.807158, 64.740822, 64.716139, 64.158657, 59.499401, 55.927610, 55.283177, 55.303791, 55.244230, 56.114784, 57.778093, 59.300532
2023-03-13T06:52:00.000Z, 82.618414, 81.380086, 80.467849, 78.384718, 78.704033, 78.398437, 76.564692, 73.528436, 71.274177, 70.208813, 69.471150, 66.601800, 64.434093, 64.517692, 64.166484, 59.265025, 55.549400, 54.989627, 55.352914, 55.413421, 56.254849, 58.497994, 60.971650
2023-03-13T06:54:00.000Z, 82.871134, 82.743314, 80.633470, 78.354173, 79.750509, 79.956441, 76.711179, 73.987559, 71.451435, 70.474131, 69.893188, 66.817300, 64.466166, 65.242334, 64.721813, 59.167859, 55.793089, 55.413825, 56.059197, 56.171834, 57.104799, 60.199709, 63.568281
2023-03-13T06:56:00.000Z, 81.088640, 81.530458, 79.501046, 79.262491, 83.033191, 77.625951, 76.177290, 73.903311, 71.048610, 70.254962, 69.627057, 66.914383, 64.781036, 65.284276, 64.251039, 58.962569, 55.875397, 55.534136, 56.505168, 56.483867, 57.583709, 61.515783, 65.575984
2023-03-13T06:58:00.000Z, 80.509872, 80.264119, 79.218091, 78.989948, 81.024748, 77.262176, 76.805388, 75.040227, 71.345544, 70.358621, 70.105455, 67.387652, 65.199434, 65.858460, 64.594430, 59.441603, 56.194788, 55.775038, 56.827385, 56.830716, 57.919048, 62.231563, 66.498115
2023-03-13T07:00:00.000Z, 82.302335, 83.490022, 79.654007, 79.230013, 81.174689, 78.017107, 76.906495, 75.023284, 71.884163, 70.937831, 70.699919, 68.236389, 66.212383, 66.112758, 65.036985, 60.084647, 56.770738, 56.449400, 57.821816, 58.151212, 60.237664, 65.208383, 70.459012
2023-03-13T07:02:00.000Z, 81.702883, 81.329277, 79.914649, 80.869938, 79.043284, 77.020020, 77.520289, 75.785581, 72.310524, 71.594146, 71.690004, 69.400247, 68.386147, 66.579759, 64.910017, 60.565114, 57.752586, 57.802140, 60.418580, 60.654910, 63.819418, 69.159848, 75.295218
2023-03-13T07:04:00.000Z, 80.399087, 80.009011, 78.860174, 79.585158, 77.844302, 78.324027, 78.929748, 76.996342, 73.385680, 72.688830, 72.674388, 70.806369, 70.588189, 68.587034, 65.774796, 61.366745, 59.235752, 59.296115, 62.517862, 62.819300, 66.907743, 72.710708, 78.763064
2023-03-13T07:06:00.000Z, 81.355078, 80.905927, 79.740485, 80.208012, 80.007159, 79.263398, 79.680082, 78.419056, 74.873467, 73.978256, 74.210581, 73.027099, 72.648592, 70.208185, 66.822390, 61.973516, 60.543733, 60.918434, 64.686394, 64.766310, 69.204787, 75.547226, 81.777442
2023-03-13T07:08:00.000Z, 80.644729, 79.152271, 79.803544, 80.347702, 79.961764, 79.500566, 80.936065, 79.843982, 77.055219, 75.930638, 75.911351, 75.161315, 75.591590, 72.537357, 68.054662, 63.172840, 63.125200, 63.218596, 67.749623, 68.165662, 72.477448, 78.935867, 85.194326
2023-03-13T07:10:00.000Z, 81.359620, 79.812260, 80.210792, 79.878454, 81.003220, 81.294885, 82.363910, 80.593029, 78.626180, 77.972028, 78.024383, 77.976050, 76.800599, 73.211768, 69.505081, 65.207640, 65.402608, 65.350094, 68.868809, 69.470308, 74.310051, 81.089646, 88.177390
2023-03-13T07:12:00.000Z, 81.990633, 81.500525, 81.628948, 82.488225, 83.686984, 83.547686, 84.483928, 82.829745, 81.365993, 81.024690, 81.098627, 82.027891, 80.235145, 74.990111, 72.246506, 69.645109, 68.511131, 67.949263, 69.568173, 67.696399, 69.834007, 73.742045, 79.621583
2023-03-13T07:14:00.000Z, 82.635054, 81.166593, 80.481555, 80.093434, 80.811881, 80.378719, 80.780999, 78.599892, 76.415761, 76.142285, 75.540273, 74.886822, 73.471910, 71.073587, 68.489732, 63.510982, 61.583423, 60.986198, 61.550781, 60.170808, 62.727661, 65.103138, 68.176425
2023-03-13T07:16:00.000Z, 82.901962, 83.102950, 80.341114, 79.803018, 80.038125, 79.322536, 80.011297, 77.800546, 75.077596, 74.680712, 73.847759, 72.160359, 71.926728, 70.726705, 68.221955, 62.229090, 60.105381, 59.399675, 59.996872, 58.613067, 60.720124, 62.630507, 64.806038
2023-03-13T07:18:00.000Z, 81.834211, 80.590587, 79.189269, 78.357495, 80.199963, 78.862558, 79.356148, 76.825990, 74.162507, 74.108471, 72.991510, 70.968392, 70.788620, 70.286590, 67.741437, 62.056180, 60.043499, 59.344747, 59.672482, 58.737028, 60.172579, 62.157840, 63.877221
2023-03-13T07:20:00.000Z, 80.965414, 80.413075, 79.745759, 78.385504, 79.325659, 78.567720, 78.876388, 76.229205, 73.762014, 73.924915, 72.832935, 70.487361, 70.142245, 70.412567, 68.109798, 62.406534, 60.860230, 60.306034, 60.543292, 59.477402, 60.324350, 62.532295, 63.943194
2023-03-13T07:22:00.000Z, 81.845461, 80.102840, 79.348591, 77.770862, 79.243072, 79.181867, 78.817181, 75.976078, 73.392937, 73.553487, 72.533062, 69.837373, 68.956176, 69.636845, 67.561915, 62.730949, 61.314364, 60.728705, 60.682443, 59.753837, 60.417794, 62.136902, 63.979080
2023-03-13T07:24:00.000Z, 81.692787, 82.743756, 79.510283, 78.400058, 79.517476, 79.276900, 78.986403, 75.662525, 72.942705, 73.646240, 72.398679, 69.562562, 68.541814, 69.790135, 67.895352, 63.281143, 61.932992, 61.395481, 61.434426, 60.543063, 60.803340, 63.219229, 65.427772
2023-03-13T07:26:00.000Z, 82.317679, 82.169543, 78.711628, 78.616084, 78.866267, 78.850429, 78.452099, 75.442646, 72.646017, 73.336200, 72.054945, 69.420003, 68.877319, 69.768535, 67.865526, 63.236272, 62.134585, 61.580759, 61.801747, 60.884694, 61.416635, 64.576085, 68.223247
2023-03-13T07:28:00.000Z, 81.940792, 81.931796, 78.763598, 78.653195, 80.810521, 78.737058, 78.264478, 75.484666, 72.749779, 73.549194, 71.979675, 69.529754, 69.066829, 69.886012, 67.658549, 62.897068, 61.418930, 60.982018, 61.600504, 60.694411, 61.528472, 65.386816, 69.755251
2023-03-13T07:30:00.000Z, 81.578955, 81.894751, 79.107970, 77.897283, 78.045135, 78.303496, 78.319568, 75.090761, 72.672445, 73.107715, 72.307114, 70.071377, 68.717003, 69.089820, 67.137032, 62.157360, 60.666981, 60.242262, 61.187649, 60.373336, 61.504571, 65.227736, 69.203806
2023-03-13T07:32:00.000Z, 82.643692, 81.193610, 79.688913, 79.245378, 79.759818, 78.844758, 78.223761, 74.970758, 72.715198, 73.510219, 72.641551, 70.316290, 68.560556, 69.044671, 66.778599, 61.592481, 60.005309, 59.692277, 60.698018, 60.127534, 61.614767, 65.644930, 70.080480
2023-03-13T07:34:00.000Z, 83.378319, 83.126623, 79.335177, 79.198047, 79.764679, 78.086066, 77.770453, 75.081131, 72.530791, 73.565533, 72.639438, 70.022566, 69.226060, 69.290418, 67.017558, 61.383669, 59.813569, 59.399907, 60.512832, 59.707436, 61.009875, 64.828970, 68.462394
2023-03-13T07:36:00.000Z, 82.751894, 80.708872, 79.664968, 79.167575, 79.808945, 78.881607, 77.984513, 75.193758, 72.653277, 73.681617, 72.848414, 70.345386, 70.037863, 70.193694, 67.129736, 61.520869, 60.281374, 59.947585, 60.986337, 60.124989, 61.408514, 65.622643, 69.013912
2023-03-13T07:38:00.000Z, 83.033097, 80.579191, 78.849619, 77.402067, 77.296523, 78.347521, 77.478437, 75.411747, 73.386997, 74.171868, 73.189844, 70.873575, 70.953008, 71.443903, 68.404330, 62.100055, 60.953099, 60.478668, 61.663332, 60.792716, 61.482649, 66.046071, 69.175758
2023-03-13T07:40:00.000Z, 82.633963, 80.135326, 78.364201, 76.859503, 77.593924, 78.107417, 77.120775, 75.464723, 73.693137, 74.093196, 72.825491, 70.828895, 71.133255, 71.798847, 68.469065, 62.228678, 61.186706, 60.880720, 61.943676, 61.315847, 61.880359, 66.937647, 70.365312
2023-03-13T07:42:00.000Z, 82.747644, 80.332021, 78.641721, 77.684194, 81.362765, 82.651604, 76.888911, 75.420290, 73.767098, 73.942540, 72.623789, 70.962443, 71.888559, 72.628236, 68.862107, 62.318982, 61.487591, 60.901423, 62.014303, 61.418300, 61.997812, 67.261793, 70.547854
2023-03-13T07:44:00.000Z, 82.417372, 82.140719, 78.197926, 79.456971, 83.011668, 78.485331, 77.277101, 75.547759, 73.933648, 74.599446, 73.086780, 71.224671, 72.327993, 73.801875, 69.698585, 62.642509, 61.917792, 61.426657, 62.720466, 62.214816, 62.923166, 68.639069, 71.783018
2023-03-13T07:46:00.000Z, 82.572134, 80.993380, 78.540936, 79.915806, 80.249521, 78.215173, 77.451622, 75.946401, 73.938182, 74.744236, 73.277144, 71.576578, 73.033091, 74.346907, 70.534005, 62.675314, 61.823968, 61.288089, 62.796012, 62.430553, 63.192698, 68.654645, 71.607896
2023-03-13T07:48:00.000Z, 82.629238, 81.749468, 78.456144, 79.065823, 81.111480, 79.390312, 78.131133, 76.702870, 75.098356, 75.594820, 74.383757, 72.045939, 72.921070, 74.911061, 71.268095, 62.809048, 62.420423, 62.515305, 65.096026, 65.106243, 66.533560, 73.288250, 77.643783
2023-03-13T07:50:00.000Z, 81.869266, 80.854310, 78.177811, 79.547596, 83.380745, 80.329606, 78.573218, 77.571666, 76.028710, 76.921634, 75.430037, 73.408130, 73.804801, 76.594835, 72.570789, 63.865546, 63.004914, 63.003416, 66.109142, 66.671810, 68.189923, 75.474622, 79.832324
2023-03-13T07:52:00.000Z, 82.417152, 80.140958, 78.410107, 78.456909, 79.634266, 80.205647, 80.286486, 79.725518, 77.757530, 78.902650, 77.358831, 75.499299, 75.733723, 78.324057, 73.924129, 64.358826, 64.295715, 64.744677, 68.514830, 68.692358, 71.074072, 78.125506, 82.444202
2023-03-13T07:54:00.000Z, 81.904769, 80.707472, 78.267982, 78.560593, 79.816601, 81.855164, 81.746948, 81.307593, 80.171856, 81.009485, 79.982094, 77.888498, 78.534307, 81.238632, 76.546467, 66.996105, 66.838611, 66.767838, 70.523494, 70.976679, 72.571145, 80.928332, 85.283248
2023-03-13T07:56:00.000Z, 82.327113, 80.064204, 79.031518, 80.127353, 81.750103, 83.743196, 84.403770, 84.183252, 83.714296, 84.639558, 83.565811, 81.671914, 82.480015, 84.196455, 79.852167, 70.839023, 70.497466, 70.368879, 73.980651, 74.041884, 75.648809, 83.163815, 87.603360
2023-03-13T07:58:00.000Z, 83.872674, 82.204283, 80.875569, 83.391927, 85.793510, 87.897179, 87.876104, 87.634507, 86.457867, 86.591419, 85.458217, 85.086690, 86.272555, 86.283123, 80.986414, 72.477461, 72.660539, 71.942979, 74.906865, 72.720686, 75.511196, 80.601846, 83.441602
2023-03-13T08:00:00.000Z, 82.555257, 81.637347, 78.904482, 81.431891, 83.346288, 82.518948, 82.298006, 80.965847, 79.303444, 79.528635, 78.189262, 78.769109, 79.977791, 79.176264, 74.563742, 67.627968, 67.779207, 66.869549, 67.607226, 65.868466, 68.917628, 72.203185, 73.351502
2023-03-13T08:02:00.000Z, 82.885934, 82.764341, 79.409242, 81.417094, 82.375551, 80.184711, 79.311547, 77.584485, 75.907189, 75.601508, 74.851017, 75.973096, 76.172500, 74.344634, 70.713534, 65.990993, 65.307732, 64.779500, 64.953897, 63.693784, 65.438324, 67.493710, 69.410667
2023-03-13T08:04:00.000Z, 82.999328, 83.670826, 79.142726, 79.470324, 80.722168, 79.279054, 78.002984, 76.374310, 74.145814, 73.968995, 73.476846, 74.126623, 73.782119, 71.572668, 69.341009, 65.221824, 64.125107, 63.493486, 63.701015, 62.419044, 63.360121, 65.257863, 66.692420
2023-03-13T08:06:00.000Z, 81.270244, 81.341859, 78.497832, 78.811790, 80.181063, 77.982232, 77.062895, 75.603698, 73.178694, 72.860683, 72.239143, 72.176353, 71.708437, 70.700717, 69.047877, 65.381425, 64.341638, 63.700998, 63.696580, 62.582352, 62.755171, 64.232230, 65.058451
2023-03-13T08:08:00.000Z, 81.090956, 80.506498, 77.902135, 77.467613, 79.131249, 77.824080, 76.789242, 75.093061, 72.936388, 72.696865, 72.001830, 71.079536, 70.844737, 70.565192, 69.258661, 65.764198, 64.778785, 64.190185, 63.943737, 62.907624, 62.664119, 64.295018, 65.076079
2023-03-13T08:10:00.000Z, 81.940572, 81.395759, 77.487174, 77.941546, 80.312222, 77.580358, 76.303127, 74.881989, 72.982843, 72.751314, 71.977643, 70.188786, 70.192230, 70.294045, 69.455619, 66.065688, 64.924521, 64.340134, 64.126255, 62.949350, 62.662947, 64.547804, 65.955483
2023-03-13T08:12:00.000Z, 82.222831, 80.316252, 77.960220, 78.029951, 81.102226, 79.115339, 76.407221, 74.531808, 72.707595, 72.671162, 71.840576, 69.953844, 69.873019, 70.273292, 69.433817, 65.967473, 64.979367, 64.359174, 64.203151, 63.105179, 62.815859, 64.842450, 66.145271
2023-03-13T08:14:00.000Z, 82.526210, 82.056762, 78.894350, 78.813695, 80.972715, 78.145416, 76.401015, 75.319609, 73.157678, 72.827993, 72.214811, 70.143369, 70.087252, 70.704975, 70.169287, 66.425714, 65.198881, 64.723393, 64.572316, 63.391844, 63.192345, 65.279840, 66.563378
2023-03-13T08:16:00.000Z, 82.978137, 82.375680, 78.807499, 80.687201, 82.227307, 77.147963, 76.495157, 75.412726, 73.352382, 73.049456, 72.622876, 70.543773, 70.403750, 70.870651, 70.120529, 66.539722, 65.064883, 64.459827, 64.551133, 63.528247, 63.522744, 66.167876, 68.459771
2023-03-13T08:18:00.000Z, 82.695131, 80.738577, 78.480720, 78.774636, 80.257020, 77.172744, 76.404800, 75.761608, 73.419764, 73.336553, 72.674862, 70.630915, 70.767739, 71.089568, 69.791446, 66.212720, 64.889714, 64.433140, 64.528895, 63.476989, 63.560533, 66.741407, 69.441709
2023-03-13T08:20:00.000Z, 81.310694, 79.662612, 77.734188, 77.286282, 77.570921, 77.100979, 76.530746, 75.563092, 73.919091, 73.907653, 73.389856, 71.231201, 71.335602, 71.502499, 70.093349, 66.302279, 64.728712, 64.322363, 64.378924, 63.401355, 63.745138, 67.109015, 70.195979
2023-03-13T08:22:00.000Z, 81.176466, 80.744441, 77.607330, 77.231347, 77.257754, 76.635695, 76.607045, 75.827213, 74.200615, 74.160905, 73.549735, 71.596229, 71.670525, 71.901165, 70.007986, 66.212010, 64.752014, 64.227731, 64.561596, 63.569771, 63.835316, 67.451146, 70.533849
2023-03-13T08:24:00.000Z, 80.998078, 81.201804, 78.118558, 77.378245, 78.935817, 80.400306, 77.914527, 76.251947, 74.614008, 74.607369, 74.312706, 72.546948, 72.427280, 72.640491, 70.444345, 67.002126, 65.510132, 65.161736, 65.503039, 64.589548, 64.997380, 69.030811, 73.114956
2023-03-13T08:26:00.000Z, 81.407106, 79.645281, 77.400975, 77.085181, 80.291460, 79.258475, 77.948590, 77.212598, 75.305324, 75.440295, 75.060801, 73.520527, 73.214980, 73.489391, 71.702842, 68.806167, 66.807019, 65.978089, 66.252056, 65.371719, 66.149704, 70.762736, 74.884396
2023-03-13T08:28:00.000Z, 81.310969, 80.711399, 77.350694, 78.697176, 79.514697, 78.265188, 78.531252, 77.960619, 76.184348, 76.334343, 75.707784, 74.246796, 74.100559, 73.998309, 72.116599, 68.335008, 67.052957, 66.483388, 67.097076, 66.482144, 68.439105, 73.463141, 77.799909
2023-03-13T08:30:00.000Z, 82.375084, 83.184454, 79.496673, 79.988303, 80.285734, 79.659635, 79.697311, 78.732937, 77.026574, 77.205025, 76.512342, 75.139925, 75.347417, 74.739220, 72.456401, 68.334258, 67.161266, 66.858244, 68.297292, 67.776763, 69.668575, 74.646043, 79.425276
2023-03-13T08:32:00.000Z, 81.494536, 81.421696, 79.528250, 80.333456, 80.961152, 80.142910, 80.724517, 79.953839, 78.278974, 78.192683, 77.463388, 76.764193, 76.818828, 75.096243, 72.588494, 68.313615, 67.496080, 67.319510, 69.229989, 68.855886, 71.179867, 76.401770, 81.844898
2023-03-13T08:34:00.000Z, 82.383777, 82.031281, 79.848250, 79.425246, 80.078422, 81.127762, 81.381053, 80.913687, 79.093320, 79.365933, 78.668030, 77.763321, 77.135761, 76.354178, 73.869181, 68.966678, 68.132103, 67.962309, 70.340209, 69.754524, 71.832001, 77.248818, 82.724075
2023-03-13T08:36:00.000Z, 83.436611, 81.999297, 79.575507, 80.013099, 81.265720, 81.575304, 82.800254, 81.698734, 80.027237, 80.405823, 79.712014, 78.601295, 78.506312, 77.601254, 75.548872, 69.476710, 68.354034, 68.425698, 70.364371, 70.149873, 72.942468, 79.236512, 84.495432
2023-03-13T08:38:00.000Z, 83.745009, 82.945926, 80.139269, 81.002110, 83.367487, 83.413356, 84.007998, 83.189445, 82.231937, 82.242223, 81.550657, 82.151472, 81.148033, 79.252133, 76.028477, 71.181110, 70.051918, 70.105961, 72.430835, 71.786213, 73.775018, 79.799376, 84.600088
2023-03-13T08:40:00.000Z, 83.685010, 81.738793, 80.086643, 82.909347, 85.195840, 85.110297, 85.752869, 84.908442, 84.089870, 84.354734, 83.061765, 82.712996, 83.700100, 82.342195, 80.226911, 72.598218, 71.192517, 71.265848, 72.908990, 72.280437, 73.543175, 79.853668, 83.715601
2023-03-13T08:42:00.000Z, 83.558507, 82.057497, 80.151762, 81.571901, 83.491302, 84.029459, 84.896620, 84.372548, 82.440385, 82.271365, 81.327890, 81.290170, 81.458571, 79.418201, 76.984740, 71.372545, 70.061234, 69.521713, 70.278442, 69.118927, 70.904850, 74.949860, 78.141462
2023-03-13T08:44:00.000Z, 82.035877, 80.132427, 79.524233, 79.840419, 81.646941, 82.961732, 83.515012, 82.619031, 81.506809, 82.131171, 81.499317, 79.791580, 80.893650, 81.008022, 79.131104, 71.769510, 69.657040, 68.995619, 69.976851, 69.266995, 70.241141, 74.905397, 77.755757
2023-03-13T08:46:00.000Z, 82.196670, 79.776546, 78.907789, 79.333320, 80.919229, 82.489377, 83.226611, 82.338678, 81.741391, 82.423311, 82.066969, 80.151213, 79.653532, 80.705615, 80.789535, 73.249274, 70.273711, 69.269821, 69.952884, 69.439892, 70.087554, 75.782525, 79.409225
2023-03-13T08:48:00.000Z, 82.471068, 81.342855, 78.481881, 80.085687, 82.081436, 83.292293, 82.991313, 82.420604, 81.744545, 82.299234, 82.103724, 79.959464, 79.259157, 80.412277, 80.738380, 74.081395, 70.932518, 68.932969, 69.459708, 68.555560, 69.447181, 75.093412, 79.918912
2023-03-13T08:50:00.000Z, 83.177091, 82.867366, 80.123884, 81.886350, 82.623178, 82.440820, 82.749798, 82.374178, 81.613489, 82.296196, 82.755596, 80.844344, 78.563843, 79.807611, 80.353145, 75.344363, 71.599243, 69.691603, 69.539138, 68.779295, 69.576074, 75.790753, 80.997254
2023-03-13T08:52:00.000Z, 83.533259, 82.480209, 80.329824, 80.135467, 82.468593, 82.016605, 82.610045, 83.064899, 82.506652, 83.217020, 84.041068, 82.018367, 79.390501, 80.046268, 79.779313, 76.856034, 73.382223, 70.448281, 70.296385, 69.633454, 70.741596, 75.855715, 80.446155
2023-03-13T08:54:00.000Z, 83.708784, 82.128225, 81.206259, 81.227863, 81.573862, 81.948961, 83.201100, 83.825283, 82.998304, 83.958832, 84.441436, 82.263849, 79.915556, 81.000342, 80.949513, 77.652546, 73.108217, 71.146283, 71.378143, 71.192031, 72.669924, 79.132486, 84.481236
2023-03-13T08:56:00.000Z, 84.314345, 82.567556, 81.941836, 81.596052, 82.258039, 82.881315, 83.693528, 84.193966, 83.441475, 84.814192, 85.411811, 83.690399, 81.412924, 82.234863, 81.611775, 78.932411, 75.002410, 72.912314, 73.150531, 73.274710, 74.400155, 81.628768, 86.873453
2023-03-13T08:58:00.000Z, 84.460183, 84.051215, 82.599740, 81.732671, 83.899040, 84.797333, 85.417806, 85.560459, 84.820728, 85.658260, 85.497697, 83.778224, 83.218263, 84.396580, 83.347104, 77.684800, 74.517227, 73.124135, 74.904357, 75.016455, 76.395678, 83.166088, 87.950274
2023-03-13T09:00:00.000Z, 85.090028, 84.204550, 84.047343, 82.710703, 83.829682, 85.815743, 86.160823, 85.461611, 85.084550, 85.468338, 84.993375, 83.389227, 83.647177, 85.701777, 83.128912, 75.704969, 73.296522, 72.983294, 74.225255, 73.813175, 75.424974, 81.775759, 86.394700
2023-03-13T09:02:00.000Z, 85.244229, 84.495553, 82.186153, 81.776796, 83.520583, 84.900384, 84.960980, 84.645212, 83.817855, 85.073319, 84.512209, 82.310908, 82.578218, 83.793724, 82.901647, 75.500713, 72.399380, 71.801137, 72.958479, 72.306454, 73.687537, 79.775988, 83.963198
2023-03-13T09:04:00.000Z, 85.395273, 85.451388, 81.813899, 82.575257, 83.919834, 84.051555, 85.043573, 85.041518, 84.564043, 85.719703, 86.100465, 83.715897, 82.188881, 84.034650, 83.801630, 79.261618, 74.743350, 73.066344, 73.647427, 72.965819, 75.020188, 81.388859, 85.829366
2023-03-13T09:06:00.000Z, 85.533335, 85.561234, 82.398399, 82.440272, 83.387673, 84.223833, 85.421340, 86.264524, 85.745082, 87.202407, 87.999942, 86.009455, 83.099295, 85.058154, 85.041070, 81.986998, 77.403069, 75.440204, 75.097203, 74.590247, 76.597846, 83.601897, 88.157409
2023-03-13T09:08:00.000Z, 85.810729, 85.285877, 83.468330, 83.462536, 84.010241, 85.104213, 86.316551, 87.016943, 86.798779, 87.770799, 88.450186, 86.480447, 83.489711, 85.861991, 85.369174, 81.852837, 77.778311, 75.574120, 76.006393, 75.992414, 78.838527, 86.087272, 90.626864
2023-03-13T09:10:00.000Z, 86.929493, 85.358621, 84.406445, 85.790140, 87.116350, 88.095681, 89.076175, 89.581736, 89.235118, 90.040953, 90.510995, 88.817919, 86.540502, 87.957374, 86.394517, 84.040270, 79.872291, 78.213683, 78.832143, 78.529311, 81.988637, 89.258832, 93.584656
2023-03-13T09:12:00.000Z, 88.256813, 87.306832, 85.108793, 86.475476, 88.539371, 91.371083, 93.086893, 94.039537, 93.391985, 94.711288, 95.940466, 93.317858, 90.989352, 93.651377, 94.216520, 91.165747, 86.232267, 83.953192, 82.899868, 82.942357, 82.038305, 88.265249, 92.055833
2023-03-13T09:14:00.000Z, 87.889398, 86.790883, 83.755131, 84.633867, 86.362984, 88.320545, 89.169096, 89.456112, 89.003050, 90.368906, 91.405522, 88.019868, 85.706366, 87.679724, 88.444086, 85.676429, 80.089195, 78.874566, 77.381181, 75.829466, 75.780970, 81.170630, 86.616518
2023-03-13T09:16:00.000Z, 88.338712, 86.880436, 83.680908, 84.503405, 85.548793, 86.607185, 87.867645, 87.953679, 87.034890, 88.321360, 89.257939, 86.222001, 83.994199, 86.280219, 86.976527, 83.641526, 78.256917, 77.060243, 75.636603, 73.915567, 73.895734, 79.546728, 85.542762
2023-03-13T09:18:00.000Z, 87.725255, 87.147931, 85.100167, 84.826937, 85.114537, 85.617185, 86.382865, 86.289917, 85.106910, 85.874898, 86.834457, 84.482774, 82.445259, 84.148158, 83.996585, 80.686738, 76.269145, 74.340047, 73.093379, 71.303721, 71.257116, 75.792002, 81.750139
2023-03-13T09:20:00.000Z, 88.006574, 86.906673, 84.749140, 84.110223, 83.316096, 83.778830, 83.774858, 83.524329, 82.173161, 83.177960, 83.884314, 82.090993, 79.614779, 80.765143, 79.728838, 79.078838, 74.346015, 72.644541, 71.037389, 69.357098, 69.644749, 73.089298, 77.299065
2023-03-13T09:22:00.000Z, 86.271132, 86.916541, 85.966717, 83.921004, 82.626981, 83.638557, 83.231148, 82.992586, 81.902207, 82.999682, 84.196079, 82.462935, 79.662807, 80.256249, 79.413908, 79.282635, 74.830846, 72.946048, 71.610039, 70.270059, 70.744602, 74.414867, 77.459676
2023-03-13T09:24:00.000Z, 87.247844, 88.043469, 84.959756, 84.428282, 83.281055, 82.773265, 82.169100, 81.911703, 81.303755, 81.959021, 82.925590, 81.240841, 78.842237, 79.658114, 79.358275, 78.556368, 74.184966, 72.465676, 70.821603, 69.369526, 68.999692, 70.847366, 72.100146
2023-03-13T09:26:00.000Z, 87.641219, 87.639793, 85.881989, 84.434240, 82.352408, 83.362057, 83.079840, 82.717831, 82.049554, 82.727673, 82.921613, 81.005531, 78.818072, 79.545705, 78.921854, 77.947504, 73.528286, 72.164547, 70.539227, 68.985696, 67.885463, 69.416009, 70.093473
2023-03-13T09:28:00.000Z, 89.394495, 90.403452, 88.380272, 84.494538, 83.597100, 84.065892, 84.625094, 83.112313, 82.427434, 83.710818, 85.267606, 83.508138, 79.259024, 79.936472, 80.400528, 80.759768, 75.782227, 73.762048, 71.473757, 69.664297, 68.456000, 68.678784, 68.271820
