yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-12T04:14:00.000Z, 84.270804, 83.151635, 80.110860, 82.157308, 81.615748, 78.832762, 78.168246, 76.157834, 73.268630, 72.447670, 72.034754, 69.546018, 65.514518, 65.372596, 65.098888, 62.137578, 57.219849, 55.857515, 55.079371, 54.979960, 55.222294, 56.577120, 58.240841
2023-03-12T04:16:00.000Z, 84.426875, 82.705890, 80.166238, 79.660136, 79.101575, 78.456156, 77.700333, 76.327522, 73.778448, 72.879254, 72.409566, 69.565061, 65.163689, 64.848350, 64.576424, 61.935385, 57.191827, 55.782786, 55.004644, 55.011407, 55.310513, 56.682709, 58.017153
2023-03-12T04:18:00.000Z, 85.506443, 83.625712, 80.121799, 79.514305, 79.249044, 78.728502, 77.622081, 75.876653, 73.237340, 72.215969, 72.032806, 69.478130, 65.068415, 64.485758, 64.371497, 61.215662, 56.618434, 55.363062, 54.804655, 54.777085, 55.147153, 56.478089, 57.443015
2023-03-12T04:20:00.000Z, 85.447992, 84.184875, 80.397011, 79.722313, 79.537684, 78.579385, 77.216515, 75.943029, 73.158468, 72.230837, 72.012532, 69.419467, 64.969863, 64.373324, 63.829410, 61.213581, 56.534532, 55.154001, 54.592143, 54.614451, 55.043713, 56.377148, 57.271064
2023-03-12T04:22:00.000Z, 84.921392, 82.864043, 80.157579, 80.522052, 79.657463, 80.076959, 77.183418, 75.396176, 73.135395, 72.196306, 71.866320, 69.287682, 65.130856, 64.365108, 64.118680, 60.778518, 56.187232, 54.996281, 54.507318, 54.709975, 55.115172, 56.406751, 57.392123
2023-03-12T04:24:00.000Z, 85.383234, 82.610253, 80.018710, 81.503518, 82.439887, 78.689822, 77.078770, 75.722693, 72.828995, 71.878456, 71.635912, 68.940262, 64.774306, 64.250922, 63.809585, 61.060307, 56.542257, 55.165385, 54.688012, 54.676799, 55.145914, 56.714010, 58.516305
2023-03-12T04:26:00.000Z, 84.661529, 83.335616, 80.620041, 82.433221, 81.692149, 78.277528, 77.229111, 75.850727, 73.371587, 72.255285, 71.648730, 68.804241, 64.868852, 64.132686, 63.834461, 60.885559, 56.499340, 55.114047, 54.618367, 54.604379, 55.077386, 56.258714, 57.254465
2023-03-12T04:28:00.000Z, 84.217369, 83.173367, 79.802131, 79.711961, 78.714487, 77.333802, 76.830885, 75.793466, 73.390473, 72.228649, 71.704763, 68.877597, 64.534207, 63.859307, 63.691143, 61.143978, 56.619971, 55.117374, 54.570037, 54.533040, 55.038992, 56.310629, 57.188496
2023-03-12T04:30:00.000Z, 84.333706, 83.060296, 79.589051, 79.496703, 79.091348, 78.756296, 77.525773, 76.140082, 73.291769, 72.286858, 71.746964, 69.404266, 65.342437, 64.433074, 63.532609, 60.810811, 56.438216, 54.871343, 54.342617, 54.438176, 54.971503, 56.148983, 56.417337
2023-03-12T04:32:00.000Z, 84.681510, 84.622619, 81.243788, 80.393637, 82.023018, 80.567847, 77.907423, 76.195247, 73.736223, 72.888712, 72.169429, 69.562349, 66.062374, 64.603414, 63.644615, 61.087021, 56.517493, 54.947275, 54.386166, 54.516259, 55.059187, 56.363658, 57.206782
2023-03-12T04:34:00.000Z, 85.343994, 84.392524, 81.169763, 81.265584, 79.686885, 78.977674, 78.035389, 76.007342, 73.713848, 72.890645, 72.419198, 69.909514, 66.975592, 65.440069, 64.195804, 61.271454, 56.836913, 55.073667, 54.448896, 54.497638, 55.034666, 56.332414, 56.788199
2023-03-12T04:36:00.000Z, 83.677403, 81.908402, 79.127923, 79.468290, 79.327798, 78.288990, 77.090055, 75.700164, 73.261845, 72.529114, 72.109410, 69.234994, 64.775074, 64.029987, 63.280266, 60.724971, 56.261109, 54.784528, 54.345676, 54.566783, 55.094739, 56.488738, 57.809285
2023-03-12T04:38:00.000Z, 82.881222, 81.463376, 79.012139, 79.230705, 79.233261, 77.490915, 76.662101, 75.535287, 72.924573, 72.122839, 71.574394, 68.573129, 64.302942, 63.859922, 62.875898, 60.251750, 56.060227, 54.826637, 54.404819, 54.643409, 55.095717, 56.476827, 57.501043
2023-03-12T04:40:00.000Z, 83.345466, 81.491155, 79.447236, 80.986232, 78.881493, 78.148750, 77.234412, 75.722183, 73.077258, 72.184842, 71.987719, 68.977977, 64.897481, 64.229771, 63.367522, 60.795023, 56.302012, 54.960882, 54.528153, 54.681537, 55.194245, 56.416189, 56.998460
2023-03-12T04:42:00.000Z, 83.499263, 81.106950, 78.290950, 80.807288, 82.212467, 78.710622, 77.401669, 75.573661, 72.935159, 72.364111, 72.058248, 68.981866, 64.869033, 64.065133, 63.224194, 60.466423, 56.488667, 54.967104, 54.541738, 54.650210, 55.186106, 56.605823, 57.641473
2023-03-12T04:44:00.000Z, 82.733521, 80.858219, 78.417144, 78.645935, 78.976666, 78.022193, 77.900429, 76.589702, 73.567198, 72.875797, 72.273721, 69.195107, 65.234857, 64.936649, 64.093242, 61.071953, 56.888998, 55.431744, 54.893437, 54.846230, 55.289434, 56.842454, 58.241860
2023-03-12T04:46:00.000Z, 83.826453, 81.625388, 79.239273, 79.292210, 79.138038, 78.322678, 77.564518, 76.507350, 74.049068, 73.019532, 72.430290, 69.575533, 66.975070, 65.801707, 64.335842, 61.265092, 57.386072, 55.759865, 54.878113, 54.740335, 55.133912, 56.384570, 57.284576
2023-03-12T04:48:00.000Z, 84.466906, 83.272995, 79.338580, 79.923388, 79.456429, 78.770940, 77.875382, 76.580378, 73.986660, 72.940402, 72.242114, 69.800491, 67.081611, 66.161874, 65.213027, 62.613394, 59.392730, 56.546833, 55.014175, 54.656348, 55.079243, 56.302627, 56.825530
2023-03-12T04:50:00.000Z, 85.227299, 84.307219, 79.990399, 80.102821, 81.637178, 80.372528, 78.579158, 76.840594, 75.483597, 74.985008, 74.123411, 71.045442, 68.489514, 67.769550, 67.560735, 64.148849, 60.907524, 58.103228, 55.728993, 54.734279, 55.009322, 56.238082, 56.613666
2023-03-12T04:52:00.000Z, 86.530085, 85.760148, 82.519263, 81.901014, 82.170905, 80.112633, 79.885839, 77.812100, 76.523686, 75.386860, 75.709588, 73.783695, 70.964674, 70.370296, 68.486266, 65.752483, 61.854680, 58.681024, 56.354745, 54.951235, 54.978771, 56.084353, 56.252898
2023-03-12T04:54:00.000Z, 86.037824, 86.057906, 82.290656, 81.605156, 83.489438, 80.430286, 79.012948, 77.273245, 75.398077, 73.797397, 73.646690, 70.848788, 68.041866, 66.890390, 65.644613, 63.294178, 60.007281, 57.977128, 55.990273, 54.957627, 55.023921, 56.208069, 56.267071
2023-03-12T04:56:00.000Z, 84.719562, 84.108283, 80.872043, 81.500804, 81.018217, 79.530871, 79.053395, 77.382312, 74.691002, 73.100678, 72.434556, 69.537456, 66.534844, 65.622286, 64.402663, 61.525394, 58.542586, 56.685063, 55.311824, 54.695933, 54.944806, 56.107987, 56.086237
2023-03-12T04:58:00.000Z, 85.642032, 84.150820, 80.913386, 80.025908, 79.950357, 79.097483, 79.084191, 77.409715, 74.429540, 72.605787, 72.229760, 69.356264, 66.134967, 65.495879, 64.413162, 61.632340, 59.052440, 57.136964, 55.705319, 54.792766, 54.948061, 55.968725, 55.734387
2023-03-12T05:00:00.000Z, 85.294358, 84.337962, 80.238851, 80.445993, 80.613858, 80.251631, 78.845760, 77.167873, 74.522568, 73.288169, 72.591795, 69.221371, 66.335749, 65.998389, 65.035724, 62.222701, 59.504268, 57.918112, 55.956991, 54.992169, 54.969404, 56.042601, 56.032251
2023-03-12T05:02:00.000Z, 85.349697, 85.757747, 81.483886, 80.821862, 82.267460, 80.016151, 78.586037, 76.532871, 74.057947, 72.895887, 72.641438, 69.675190, 66.918673, 66.595346, 65.590585, 62.970888, 60.406998, 58.422918, 56.493077, 55.196186, 55.020702, 55.931639, 55.699351
2023-03-12T05:04:00.000Z, 86.954535, 86.503316, 82.798974, 82.617464, 82.742332, 80.490381, 79.264512, 77.518039, 74.859072, 73.230933, 72.638283, 69.806622, 66.757059, 65.701552, 64.960035, 62.556703, 60.232188, 58.324012, 56.525815, 55.342844, 55.019859, 55.923841, 55.508082
2023-03-12T05:06:00.000Z, 87.159080, 87.451507, 83.024045, 82.513483, 82.172091, 80.471150, 79.684116, 77.402086, 75.199034, 73.577233, 72.966009, 70.402994, 67.086306, 66.045891, 65.392734, 63.605348, 61.544228, 58.898776, 57.301713, 55.755458, 55.215638, 55.971380, 55.400536
2023-03-12T05:08:00.000Z, 89.462962, 88.821647, 84.842313, 83.708913, 84.144682, 81.428366, 80.479710, 78.316634, 76.198167, 74.906394, 73.478024, 71.872781, 68.730488, 67.611818, 66.993234, 65.951041, 63.124061, 61.363625, 59.496324, 57.296159, 56.104941, 56.257790, 55.506784
2023-03-12T05:10:00.000Z, 90.788488, 90.961328, 87.166241, 85.879644, 85.851735, 82.837188, 81.721811, 81.131204, 78.484326, 75.826770, 75.472539, 72.675595, 70.414112, 69.460820, 68.690306, 67.036159, 64.824606, 63.616137, 61.959798, 59.937726, 57.806977, 57.005079, 55.642480
2023-03-12T05:12:00.000Z, 93.157549, 93.132127, 90.159113, 88.812163, 90.375996, 88.089073, 87.234066, 84.378667, 82.559010, 80.618485, 78.710040, 77.251760, 75.171285, 73.763679, 72.970800, 70.929495, 69.247930, 67.546362, 66.047421, 63.853071, 61.178801, 59.060671, 56.504518
2023-03-12T05:14:00.000Z, 97.051108, 96.652084, 94.376491, 93.645142, 96.302766, 93.079624, 90.603183, 89.850372, 87.343163, 84.541713, 83.239415, 81.461024, 79.101258, 78.505607, 77.210934, 75.648647, 74.144941, 72.384938, 70.918908, 68.964514, 66.271195, 63.590225, 59.707485
2023-03-12T05:16:00.000Z, 102.034007, 102.963981, 100.591435, 100.518672, 102.747971, 100.820620, 100.615287, 98.345662, 97.758211, 95.207884, 92.827461, 92.579710, 90.320373, 90.273045, 91.491922, 90.918653, 89.555715, 87.759824, 86.396112, 83.595269, 80.479666, 77.694293, 73.753897
2023-03-12T05:18:00.000Z, 114.824776, 114.463125, 113.516209, 113.967884, 114.658037, 114.043638, 114.324835, 114.180489, 112.374018, 111.171236, 109.036824, 108.699373, 108.640362, 108.495017, 108.086892, 107.259573, 106.532674, 105.247651, 104.372423, 103.331633, 100.592099, 98.451443, 94.907788
2023-03-12T05:20:00.000Z, 101.676828, 100.015156, 98.348467, 97.980029, 99.807179, 101.114442, 101.119938, 102.590729, 101.715928, 100.172442, 99.516685, 97.186475, 96.701948, 97.009442, 96.632919, 96.164852, 95.419328, 94.791176, 94.587003, 93.484362, 90.019932, 87.324644, 83.368275
2023-03-12T05:22:00.000Z, 97.797752, 95.842790, 93.423831, 91.313363, 93.017958, 92.163573, 92.957554, 92.149061, 90.754409, 89.640009, 85.989805, 84.523154, 84.788988, 84.743241, 83.006660, 81.203355, 79.332829, 78.715196, 78.288770, 76.431204, 72.120510, 69.525822, 66.198063
2023-03-12T05:24:00.000Z, 93.762766, 91.455747, 88.588375, 86.661716, 89.358790, 87.298000, 86.497334, 86.212376, 85.948010, 84.597315, 83.330913, 83.381936, 83.034300, 83.817367, 82.709561, 82.500549, 81.003197, 78.967120, 78.664313, 75.653029, 70.849760, 66.593121, 62.352413
2023-03-12T05:26:00.000Z, 92.218251, 89.500056, 86.862245, 85.583038, 85.356017, 85.203105, 85.272865, 84.098411, 82.038543, 80.270113, 79.212912, 77.077812, 76.106950, 75.038957, 73.918736, 72.676816, 70.117598, 68.117560, 66.342387, 64.141625, 59.779020, 58.073914, 56.842176
2023-03-12T05:28:00.000Z, 91.437612, 88.519976, 85.848772, 85.033883, 85.099406, 83.466351, 82.165297, 82.027827, 80.397293, 78.887546, 77.251469, 75.699817, 74.321426, 73.220944, 71.065479, 69.113569, 67.182659, 64.830093, 61.999625, 59.253283, 56.501713, 56.474910, 55.873527
2023-03-12T05:30:00.000Z, 92.265870, 88.772024, 86.755653, 86.748684, 86.547256, 85.193906, 84.494147, 82.343645, 79.681980, 76.846244, 75.082886, 73.532876, 70.392890, 70.946425, 69.589082, 67.156686, 64.405143, 63.454451, 60.734747, 57.338806, 55.606586, 56.098952, 55.546554
2023-03-12T05:32:00.000Z, 90.769436, 88.465355, 87.835942, 87.750792, 87.516421, 86.822451, 85.599173, 83.962793, 81.186430, 78.180754, 75.145204, 72.006199, 69.542504, 67.735521, 67.200915, 64.916786, 62.223280, 60.624355, 59.286189, 56.612311, 55.345201, 56.112609, 55.584750
2023-03-12T05:34:00.000Z, 88.979369, 86.994054, 85.973239, 88.650887, 88.359450, 87.659395, 86.774535, 85.209325, 81.732194, 78.863985, 77.479768, 75.228599, 72.000683, 69.967666, 67.535275, 65.412100, 62.231255, 60.285343, 58.757436, 56.726081, 55.303589, 56.010532, 55.404883
2023-03-12T05:36:00.000Z, 88.277490, 85.622045, 83.395773, 84.729540, 85.868153, 85.336006, 84.768510, 84.272943, 80.346173, 77.673513, 76.690332, 74.249510, 71.534452, 69.386848, 66.823807, 63.982700, 60.399504, 58.732571, 57.687455, 55.994289, 55.245563, 56.092259, 55.564705
2023-03-12T05:38:00.000Z, 87.373128, 86.474510, 82.529184, 84.802874, 85.641917, 85.384646, 85.244295, 84.399391, 80.993007, 77.744986, 75.608083, 72.027263, 70.932148, 69.475846, 66.680146, 62.868012, 58.190284, 56.618410, 55.782441, 55.073508, 55.104821, 56.032866, 55.478887
2023-03-12T05:40:00.000Z, 86.365720, 82.794468, 80.990606, 82.292170, 83.147312, 83.861076, 83.570214, 82.401230, 78.603320, 76.080002, 74.369611, 71.809311, 68.520848, 67.946740, 66.108500, 62.470430, 57.594212, 55.828714, 55.355728, 54.874062, 55.071515, 56.147608, 55.940441
2023-03-12T05:42:00.000Z, 85.588610, 85.073538, 81.623488, 81.125481, 84.654827, 83.897853, 83.648173, 82.306060, 77.750946, 75.393329, 74.271062, 71.291781, 67.376771, 67.525069, 66.619345, 62.625235, 57.905574, 55.888431, 55.368714, 54.821893, 55.083008, 56.256503, 56.284263
2023-03-12T05:44:00.000Z, 85.633564, 84.476621, 81.719504, 81.713756, 84.238396, 82.218213, 81.628012, 79.529785, 76.208961, 74.248432, 73.157375, 70.114374, 66.444459, 65.777915, 64.700223, 61.845236, 57.465966, 55.863511, 55.130780, 54.826350, 55.106781, 56.281356, 56.322081
2023-03-12T05:46:00.000Z, 84.979225, 82.196881, 80.260825, 80.927163, 79.843189, 79.089239, 78.586269, 76.936128, 74.319577, 73.546748, 72.345800, 69.135272, 65.269854, 64.565838, 63.681831, 60.696787, 56.391751, 55.205604, 54.652555, 54.587689, 55.023858, 56.225874, 56.338749
2023-03-12T05:48:00.000Z, 83.231953, 81.233585, 79.236486, 79.708949, 79.494315, 79.299588, 77.690689, 76.600630, 73.883423, 72.520231, 72.092759, 68.776082, 64.294283, 63.661791, 63.575800, 60.360612, 55.772642, 54.827293, 54.604811, 54.723801, 55.100353, 56.494150, 57.070528
2023-03-12T05:50:00.000Z, 83.507260, 81.642829, 78.840276, 80.713960, 80.320363, 78.885378, 77.931594, 76.344894, 73.476364, 72.110545, 71.454123, 68.560915, 64.179667, 63.306381, 63.023875, 60.087313, 55.861880, 54.844332, 54.718991, 54.679672, 55.049658, 56.512822, 57.244160
2023-03-12T05:52:00.000Z, 84.408218, 81.849473, 78.814939, 79.864155, 80.980539, 79.406218, 77.149645, 75.612027, 73.148865, 71.687712, 71.102911, 67.997433, 63.862596, 63.827149, 63.767086, 60.135798, 56.384624, 55.116978, 54.845582, 54.889718, 55.143383, 56.540741, 57.434044
2023-03-12T05:54:00.000Z, 82.390474, 80.525814, 78.257105, 78.386410, 79.335764, 78.465680, 76.836720, 75.637888, 73.088083, 71.608189, 70.809535, 67.999865, 64.259021, 65.008567, 65.085545, 60.513023, 56.072703, 55.064925, 54.850318, 54.884461, 55.144918, 56.577661, 57.807879
2023-03-12T05:56:00.000Z, 81.247893, 79.733914, 77.367657, 77.798350, 78.094672, 77.143129, 75.881818, 74.836457, 72.586676, 71.191087, 70.568472, 67.685781, 64.253994, 65.141268, 65.056693, 59.733321, 55.983459, 55.017327, 54.969705, 55.006357, 55.203156, 56.776940, 58.285373
2023-03-12T05:58:00.000Z, 81.755509, 80.106480, 77.906245, 79.058621, 78.966476, 77.594621, 76.279850, 74.655814, 72.074746, 70.670506, 69.692181, 66.506076, 63.722436, 64.988712, 64.982612, 59.153587, 56.075753, 54.969617, 54.850752, 54.936894, 55.285133, 57.238663, 59.731564
2023-03-12T06:00:00.000Z, 82.908873, 82.788821, 79.756072, 81.682679, 82.618732, 81.394905, 78.259768, 75.816251, 72.477777, 70.893009, 69.977044, 66.593726, 63.836430, 64.829082, 65.672069, 59.522625, 56.015223, 55.030716, 55.104525, 55.098110, 55.614724, 57.952520, 61.377762
2023-03-12T06:02:00.000Z, 83.155593, 81.466650, 79.465479, 81.662813, 83.144577, 79.809310, 77.754338, 74.958300, 71.656744, 70.446002, 69.469947, 66.246903, 63.392948, 63.973321, 64.197436, 59.267584, 56.117188, 55.063807, 54.948818, 55.032289, 55.554147, 58.057882, 61.755197
2023-03-12T06:04:00.000Z, 83.160521, 80.815776, 78.026974, 80.260820, 80.106629, 77.205107, 76.083935, 73.929767, 71.528299, 70.700399, 69.613254, 66.351420, 63.727905, 65.077842, 66.427359, 59.654602, 56.388438, 55.354670, 55.258894, 55.288847, 55.764777, 58.561257, 62.760867
2023-03-12T06:06:00.000Z, 82.783328, 81.801770, 78.537532, 78.976993, 78.909834, 78.445640, 76.514086, 74.703006, 72.497846, 71.327321, 70.246873, 66.861808, 64.437859, 66.041794, 67.171199, 60.931873, 56.936335, 55.753555, 55.708995, 55.569454, 55.927167, 58.695448, 62.620143
2023-03-12T06:08:00.000Z, 83.055667, 82.322289, 79.305515, 79.711664, 79.865574, 79.721488, 76.613504, 75.092845, 72.753763, 71.599760, 70.454134, 67.039395, 64.883887, 66.736341, 67.785190, 60.370727, 56.538052, 55.592156, 55.481968, 55.629003, 55.779646, 58.363226, 62.132214
2023-03-12T06:10:00.000Z, 82.794871, 81.608598, 80.609374, 80.988609, 81.837277, 80.090312, 78.264062, 76.115345, 73.257007, 71.628178, 70.431684, 67.082385, 64.751132, 66.795600, 67.735910, 60.015122, 56.242191, 55.273944, 55.664916, 55.743916, 55.839662, 58.304732, 62.152224
2023-03-12T06:12:00.000Z, 83.229933, 80.953989, 79.333003, 80.615077, 81.113900, 80.635512, 78.707669, 76.727050, 74.393397, 72.722720, 72.015749, 68.065960, 65.335600, 67.491726, 69.445985, 61.499167, 56.597765, 55.487180, 55.872542, 56.143223, 55.934193, 58.821472, 62.807509
2023-03-12T06:14:00.000Z, 85.624438, 86.610183, 80.808747, 81.668725, 85.245601, 81.142452, 78.606255, 75.822980, 74.435627, 72.448067, 72.332717, 67.614308, 65.273681, 67.949600, 68.475569, 60.740381, 56.708934, 55.819837, 56.217877, 56.427751, 56.202237, 59.941595, 64.304902
2023-03-12T06:16:00.000Z, 83.888591, 80.467991, 80.112139, 83.177560, 84.924280, 80.304453, 78.890187, 76.905167, 73.622841, 72.715652, 71.976007, 68.379452, 66.268473, 67.794593, 69.433021, 62.072960, 57.753122, 56.588087, 56.923379, 57.227825, 57.114422, 60.604960, 66.272953
2023-03-12T06:18:00.000Z, 83.388579, 80.172378, 80.241888, 80.548277, 81.760300, 80.699771, 78.862920, 76.780535, 74.729853, 73.454049, 72.719419, 68.515309, 65.797482, 68.164477, 70.429531, 63.021685, 57.926471, 56.947749, 57.539999, 57.227353, 56.990721, 60.984799, 66.768622
2023-03-12T06:20:00.000Z, 83.082806, 81.374773, 79.357622, 79.278681, 78.719232, 77.306017, 75.729466, 74.225131, 72.286089, 72.904144, 72.300859, 68.894440, 66.348342, 69.505073, 70.999801, 63.207115, 58.651045, 57.129880, 57.846772, 57.909472, 57.545813, 61.840268, 68.793165
2023-03-12T06:22:00.000Z, 82.946833, 80.587391, 78.155339, 78.487602, 78.834145, 78.958900, 76.427545, 74.533347, 72.909381, 73.178709, 72.828994, 69.082497, 66.219452, 69.612643, 72.246141, 64.277673, 58.435590, 57.240170, 57.599408, 57.573924, 57.612261, 62.663995, 69.910466
2023-03-12T06:24:00.000Z, 81.987652, 79.490189, 76.883645, 77.831158, 77.814086, 76.932402, 75.493748, 74.267386, 73.210754, 73.814113, 73.447325, 69.251561, 66.347559, 70.480930, 72.508244, 63.903033, 58.531074, 57.187134, 57.804332, 57.821198, 57.470341, 62.173321, 69.331316
2023-03-12T06:26:00.000Z, 81.693621, 79.328388, 77.196662, 77.768917, 77.971144, 78.462329, 75.917288, 74.908937, 73.435529, 73.648982, 73.379079, 69.834455, 67.201302, 70.284265, 72.611256, 65.006378, 59.355028, 57.664759, 57.763336, 58.051335, 57.653078, 63.039420, 70.499107
2023-03-12T06:28:00.000Z, 82.338077, 80.400132, 77.796045, 78.927962, 80.933358, 78.899550, 76.532865, 75.084692, 73.200711, 73.054573, 72.100894, 69.284018, 67.780317, 69.658947, 70.817582, 63.136405, 59.106547, 57.513255, 57.872249, 58.051617, 58.662013, 64.833013, 73.389009
2023-03-12T06:30:00.000Z, 81.030004, 79.423820, 78.972924, 82.029399, 82.578724, 79.125309, 78.272255, 77.036079, 74.200985, 73.597563, 73.628970, 71.264794, 70.910404, 71.874658, 71.630794, 64.787933, 60.777328, 58.914910, 58.869722, 59.883248, 59.016878, 63.473382, 70.617208
2023-03-12T06:32:00.000Z, 80.896721, 80.013768, 78.236245, 78.678722, 78.718983, 78.447646, 77.313877, 75.981329, 74.102204, 73.256484, 72.486686, 69.283244, 66.992310, 69.334897, 72.305419, 65.489195, 59.611845, 57.886068, 57.621285, 57.214544, 56.860853, 60.044153, 64.760514
2023-03-12T06:34:00.000Z, 80.692717, 82.030410, 78.691490, 77.908079, 79.455501, 77.869996, 75.916101, 74.391419, 72.748467, 72.256309, 72.115123, 68.506028, 65.413408, 67.868362, 70.818780, 63.346356, 58.379941, 56.835173, 56.601118, 56.455182, 56.213750, 58.699509, 62.636873
2023-03-12T06:36:00.000Z, 81.180425, 80.778094, 78.728302, 80.080786, 81.011050, 77.303888, 77.037300, 75.227274, 72.767080, 72.626883, 72.083860, 68.965173, 65.665459, 68.554067, 72.279397, 64.652725, 58.611479, 57.154330, 57.226474, 56.494982, 56.271232, 59.201257, 63.037745
2023-03-12T06:38:00.000Z, 82.097694, 80.643931, 78.245071, 78.165263, 78.671014, 77.133259, 76.167260, 74.817218, 72.834510, 72.445046, 72.153140, 68.609739, 65.110565, 67.411819, 69.732472, 61.846570, 57.614173, 56.123643, 56.097163, 55.815329, 55.721193, 58.109102, 60.755900
2023-03-12T06:40:00.000Z, 80.987549, 78.740670, 77.320837, 78.091946, 77.652185, 76.177558, 75.774083, 74.461244, 72.376702, 71.733630, 71.493861, 68.089815, 64.678492, 66.697597, 69.220925, 61.194852, 57.642284, 56.069942, 55.875721, 55.551070, 55.674857, 57.519142, 59.191403
2023-03-12T06:42:00.000Z, 82.733478, 81.089507, 77.991676, 77.672548, 78.495537, 79.811130, 76.199687, 74.318520, 72.478218, 71.326557, 70.419780, 67.305089, 64.744255, 65.011211, 65.006129, 59.139462, 56.750732, 55.689893, 55.437834, 55.133273, 55.405586, 56.960747, 57.988133
2023-03-12T06:44:00.000Z, 82.932985, 81.346299, 78.743484, 79.947425, 81.269641, 79.360647, 77.695274, 75.649058, 73.466950, 71.849666, 70.797624, 67.715185, 65.096545, 66.026270, 66.640506, 60.044594, 57.203577, 55.918261, 55.878582, 55.317967, 55.596471, 57.013156, 57.334857
2023-03-12T06:46:00.000Z, 82.989851, 80.919556, 78.232058, 79.227015, 82.223945, 77.398263, 77.271170, 75.282775, 72.741343, 72.456626, 71.018077, 67.929123, 65.219380, 66.928390, 68.075995, 60.570816, 57.610466, 56.149370, 56.050874, 55.354843, 55.642323, 57.098813, 57.217946
2023-03-12T06:48:00.000Z, 82.738659, 80.349172, 78.150705, 79.861030, 82.158810, 77.764133, 76.870144, 74.740169, 71.890913, 71.154433, 70.229717, 67.097254, 64.446791, 65.993425, 67.051589, 60.574892, 57.422774, 56.189053, 56.037909, 55.385597, 55.514589, 56.710120, 56.230589
2023-03-12T06:50:00.000Z, 82.912202, 84.034228, 80.364677, 81.430455, 82.954620, 78.450539, 77.104649, 75.614167, 72.209377, 71.202382, 70.038129, 67.442711, 64.573767, 66.107647, 66.487926, 60.448482, 57.498147, 56.114940, 56.021548, 55.421571, 55.486867, 56.638414, 55.983858
2023-03-12T06:52:00.000Z, 81.544415, 82.305726, 78.972514, 79.455118, 80.496960, 78.356812, 76.211775, 74.931107, 71.743185, 70.677389, 69.586523, 66.807350, 64.063771, 64.826806, 65.220636, 59.623094, 56.918108, 56.128388, 55.648097, 55.258504, 55.483388, 56.375314, 55.631337
2023-03-12T06:54:00.000Z, 82.112011, 83.149198, 80.256184, 78.504200, 78.606861, 77.957877, 75.979641, 74.604244, 72.363758, 71.130608, 69.692809, 66.636727, 63.690849, 64.115514, 63.696782, 58.862657, 56.686404, 55.827348, 55.674284, 55.199363, 55.401344, 56.387248, 55.713851
2023-03-12T06:56:00.000Z, 81.235032, 82.462110, 79.372050, 78.440916, 78.887710, 77.523019, 75.274608, 73.722902, 71.414831, 70.451916, 69.603034, 66.586420, 63.965652, 63.923441, 63.651849, 58.771923, 56.501836, 55.709697, 55.561817, 55.172747, 55.355037, 56.340840, 55.624187
2023-03-12T06:58:00.000Z, 81.338226, 80.714391, 79.364300, 80.161028, 81.368524, 80.354601, 76.009391, 74.144879, 71.601663, 70.469600, 70.026802, 66.956407, 64.733758, 64.621074, 63.825495, 59.363127, 57.117840, 55.958953, 55.542645, 55.161238, 55.403294, 56.299879, 55.437608
2023-03-12T07:00:00.000Z, 81.227019, 83.960182, 80.905318, 81.370901, 82.892348, 79.185926, 75.667556, 74.160045, 71.469000, 70.602563, 70.141961, 67.618645, 64.891403, 64.383010, 63.203618, 59.060304, 57.263170, 56.086877, 55.550672, 55.046436, 55.293518, 56.230693, 55.406006
2023-03-12T07:02:00.000Z, 80.431289, 81.663482, 79.653165, 80.400097, 79.515186, 77.368818, 76.074614, 74.051630, 71.498131, 70.565415, 70.052636, 67.422346, 64.709595, 64.049965, 62.590293, 59.158944, 57.233741, 56.136749, 55.388642, 55.127669, 55.280036, 56.201005, 55.436726
2023-03-12T07:04:00.000Z, 82.017621, 84.806136, 80.763298, 81.011398, 80.182189, 77.656799, 76.180520, 73.723268, 71.496886, 70.960666, 69.963543, 67.382644, 64.949574, 63.496328, 62.323928, 59.421701, 57.480227, 56.379479, 55.632967, 55.170821, 55.381769, 56.204976, 55.349778
2023-03-12T07:06:00.000Z, 82.334835, 83.513428, 79.668676, 80.404088, 78.741527, 77.386098, 75.845292, 73.336673, 71.112760, 69.965090, 69.343254, 67.086511, 64.124592, 62.803864, 61.656770, 59.009156, 57.305865, 56.255193, 55.573068, 55.282781, 55.413382, 56.211033, 55.363801
2023-03-12T07:08:00.000Z, 82.421633, 82.963091, 79.586346, 80.107384, 82.856186, 78.892007, 75.987676, 73.348841, 70.944227, 70.001248, 69.405695, 67.248739, 64.890832, 63.245468, 62.272151, 59.672188, 57.781756, 56.726718, 56.087857, 55.529042, 55.475914, 56.268335, 55.412001
2023-03-12T07:10:00.000Z, 84.648173, 84.605342, 78.928418, 81.273472, 81.918196, 81.764010, 77.229028, 73.952032, 71.444870, 70.757949, 69.589765, 67.568316, 65.276189, 63.873984, 62.289701, 59.671552, 57.940955, 56.827768, 56.054163, 55.572730, 55.561669, 56.342888, 55.439200
