yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-12T04:14:00.000Z, 91.478952, 89.550431, 87.305684, 85.003197, 84.134968, 83.063075, 81.966357, 80.487061, 78.180256, 77.549862, 76.575794, 74.559218, 71.282698, 69.575330, 68.261748, 65.118455, 61.844858, 58.277297, 55.497760, 54.362271, 54.683958, 55.666724, 54.973968
2023-03-12T04:16:00.000Z, 91.381258, 90.314751, 86.935555, 84.470759, 83.600806, 82.579684, 81.775687, 80.142869, 78.015233, 77.615775, 77.111747, 75.552994, 72.875347, 70.706355, 69.071451, 66.302663, 62.958848, 59.093129, 55.283530, 54.188914, 54.643202, 55.688208, 55.018217
2023-03-12T04:18:00.000Z, 90.944709, 90.128855, 87.713804, 86.190386, 83.085486, 83.383588, 81.969042, 80.535212, 79.222934, 78.234197, 77.505253, 76.097274, 73.388428, 71.157806, 69.207086, 66.628173, 62.389222, 58.742406, 55.897612, 54.463058, 54.686610, 55.743428, 55.057416
2023-03-12T04:20:00.000Z, 91.485756, 90.855466, 86.823130, 86.530885, 83.922830, 83.129135, 81.686405, 80.365731, 78.742134, 78.074225, 77.593286, 75.644042, 72.947221, 70.684587, 69.286458, 66.218012, 62.420110, 58.837926, 55.218505, 54.201676, 54.678307, 55.759754, 55.081161
2023-03-12T04:22:00.000Z, 90.686143, 88.672766, 85.538090, 85.237309, 83.234466, 83.006028, 81.358292, 79.959327, 78.241039, 77.099106, 76.613797, 74.704932, 71.120182, 69.485493, 67.854825, 64.425403, 60.624956, 57.423225, 54.644167, 54.105230, 54.629698, 55.726715, 55.049022
2023-03-12T04:24:00.000Z, 90.500970, 88.468136, 85.208420, 84.364706, 82.980641, 82.181851, 80.900086, 79.605257, 77.889713, 76.659632, 75.899116, 73.434329, 69.694721, 67.369400, 66.318609, 62.684117, 58.730046, 55.704097, 54.006654, 53.946535, 54.613432, 55.696521, 55.012289
2023-03-12T04:26:00.000Z, 89.913869, 87.364573, 85.244214, 84.326219, 82.455279, 81.609023, 81.043818, 80.003140, 77.677794, 76.356319, 75.616987, 73.031651, 69.572019, 67.189769, 65.763504, 62.112707, 57.751791, 55.015973, 53.655306, 53.889502, 54.574734, 55.631652, 54.990256
2023-03-12T04:28:00.000Z, 88.829265, 86.820398, 83.959804, 83.197727, 82.124267, 81.608244, 80.885013, 79.543600, 77.638864, 76.303015, 75.378970, 72.362941, 68.480355, 66.718188, 65.589982, 61.834683, 57.768027, 54.897477, 53.623084, 53.871726, 54.545844, 55.664793, 55.009748
2023-03-12T04:30:00.000Z, 89.283587, 86.840323, 84.262065, 83.532980, 82.745896, 82.557905, 81.285894, 80.013457, 78.495953, 77.008880, 75.962409, 73.279808, 69.519166, 67.503386, 66.254337, 62.619038, 58.428073, 54.966277, 53.650783, 53.825649, 54.554193, 55.647096, 54.992641
2023-03-12T04:32:00.000Z, 89.435353, 86.936859, 84.052414, 83.336602, 83.781330, 83.671969, 81.340865, 79.868663, 78.167170, 76.715529, 75.844501, 73.112995, 69.465208, 67.507708, 65.927691, 61.936773, 56.957210, 54.323245, 53.450505, 53.839145, 54.529585, 55.656041, 55.000890
2023-03-12T04:34:00.000Z, 89.628728, 86.852350, 83.753983, 83.715947, 83.300457, 82.909071, 81.508683, 79.666509, 77.671704, 76.455370, 75.445543, 72.468215, 68.524604, 66.516373, 65.348011, 61.222819, 56.420826, 53.979775, 53.383130, 53.796073, 54.575836, 55.641464, 54.972767
2023-03-12T04:36:00.000Z, 91.103576, 88.007830, 84.926579, 83.956392, 83.464750, 81.799538, 80.792092, 79.305910, 77.385721, 76.210688, 75.341781, 71.992281, 67.870136, 66.080640, 65.184574, 61.130822, 55.901280, 53.873178, 53.422244, 53.851218, 54.587297, 55.666602, 54.981995
2023-03-12T04:38:00.000Z, 89.299151, 87.857342, 85.025081, 84.651831, 83.609445, 83.188402, 81.695393, 79.834372, 77.918089, 76.985513, 75.271465, 72.030991, 67.518508, 65.675313, 64.711595, 60.737532, 55.152342, 53.669183, 53.385920, 53.812582, 54.537466, 55.675786, 54.984741
2023-03-12T04:40:00.000Z, 88.577341, 87.282690, 84.120155, 83.711505, 83.498447, 83.065761, 81.447577, 79.744258, 77.565152, 76.160206, 75.332380, 71.608843, 67.161422, 65.707397, 64.877148, 60.864008, 54.997349, 53.437746, 53.348164, 53.819857, 54.581375, 55.662997, 54.995814
2023-03-12T04:42:00.000Z, 88.914349, 88.146409, 84.070345, 84.128454, 84.433151, 83.558437, 82.345563, 80.512324, 77.855942, 76.439268, 75.227594, 71.812541, 67.259356, 65.621671, 64.681494, 60.580544, 54.733606, 53.259543, 53.223357, 53.787137, 54.564138, 55.627773, 54.983657
2023-03-12T04:44:00.000Z, 87.791405, 86.910440, 84.056441, 83.916485, 83.600554, 83.193046, 82.111685, 80.250427, 77.695150, 76.293119, 75.430642, 71.746075, 67.449994, 65.777746, 64.794274, 60.545399, 54.691061, 53.278024, 53.257217, 53.850819, 54.621022, 55.671735, 54.988659
2023-03-12T04:46:00.000Z, 87.699974, 86.148349, 83.551153, 82.904316, 81.963551, 81.578086, 80.460733, 79.257708, 76.538277, 75.889323, 75.089832, 71.717655, 67.494180, 65.910590, 64.818725, 60.496770, 54.714288, 53.385489, 53.270658, 53.869752, 54.601984, 55.679555, 55.008705
2023-03-12T04:48:00.000Z, 88.461716, 86.605437, 83.610455, 82.801015, 81.838130, 81.702729, 80.290742, 78.733455, 76.143154, 75.599967, 75.004584, 71.441002, 67.852837, 66.055792, 64.914252, 60.531587, 54.859106, 53.371201, 53.278578, 53.808546, 54.560348, 55.644793, 54.982345
2023-03-12T04:50:00.000Z, 88.334589, 87.391864, 84.047305, 83.342099, 82.756572, 81.754753, 80.536083, 78.532823, 76.172549, 75.506057, 75.010537, 71.559099, 67.766719, 66.202186, 65.150323, 60.669493, 54.811657, 53.416539, 53.348710, 53.841402, 54.596055, 55.653775, 54.994512
2023-03-12T04:52:00.000Z, 88.626011, 87.063576, 84.009720, 84.202740, 83.885871, 82.404969, 81.584877, 79.799549, 77.040456, 76.384228, 75.311228, 71.993542, 68.468173, 66.937753, 65.982652, 61.810667, 55.582310, 53.737748, 53.373691, 53.837993, 54.569004, 55.664056, 55.013506
2023-03-12T04:54:00.000Z, 88.825040, 86.786611, 83.999969, 83.369175, 83.228665, 81.589196, 81.105306, 79.340028, 76.731276, 76.393224, 75.391499, 72.380305, 69.015180, 67.648608, 66.516948, 62.719292, 56.288203, 53.918907, 53.426169, 53.874977, 54.628339, 55.698912, 55.012230
2023-03-12T04:56:00.000Z, 88.796118, 86.475123, 83.543963, 83.041242, 82.475616, 81.813059, 80.772140, 79.174883, 76.875121, 76.096242, 75.337406, 72.033599, 68.265622, 66.647104, 65.544235, 61.877175, 56.027782, 53.812384, 53.345185, 53.829688, 54.607665, 55.706674, 55.043573
2023-03-12T04:58:00.000Z, 90.719088, 87.005845, 83.482056, 82.891217, 82.572566, 82.144366, 80.850489, 79.356212, 76.822964, 75.806589, 75.106770, 71.537599, 67.280079, 65.868766, 64.940292, 60.540606, 54.556174, 53.325577, 53.291820, 53.843587, 54.603034, 55.675816, 55.035292
2023-03-12T05:00:00.000Z, 89.627646, 87.051275, 83.623348, 82.387849, 81.993714, 82.177949, 80.737136, 78.722759, 76.614579, 75.512132, 74.730206, 70.791569, 66.595637, 65.592102, 64.616100, 60.401591, 54.885352, 53.513309, 53.479052, 53.860833, 54.592431, 55.696597, 55.027776
2023-03-12T05:02:00.000Z, 88.358205, 86.850169, 83.199814, 82.731286, 82.155689, 82.063450, 80.812776, 79.655499, 77.838795, 76.131422, 75.059871, 71.111680, 66.909744, 65.870049, 64.753319, 60.249172, 54.915248, 53.546086, 53.477254, 53.867533, 54.614272, 55.696130, 55.019749
2023-03-12T05:04:00.000Z, 88.176519, 86.776305, 83.147007, 82.929405, 82.909913, 82.842845, 82.324967, 79.913168, 78.071286, 77.019562, 75.735597, 71.603742, 67.357521, 66.254944, 64.901216, 60.319759, 54.962827, 53.589301, 53.489060, 53.903013, 54.641008, 55.669684, 55.027003
2023-03-12T05:06:00.000Z, 88.211029, 87.091757, 83.751105, 83.386495, 82.458548, 82.336472, 80.835390, 79.221075, 77.602558, 76.203023, 75.240120, 71.563072, 68.028335, 66.989059, 65.323295, 60.485400, 54.904446, 53.611074, 53.587061, 54.014508, 54.674418, 55.707437, 55.040528
2023-03-12T05:08:00.000Z, 87.825491, 88.060394, 83.025695, 83.196535, 83.703523, 83.204873, 80.863292, 78.986119, 77.551560, 76.355048, 74.778838, 71.644906, 67.920770, 66.497341, 65.144358, 60.629818, 55.186266, 53.878692, 53.631326, 53.997062, 54.670360, 55.733889, 55.055599
2023-03-12T05:10:00.000Z, 87.446872, 87.004200, 83.334386, 83.864479, 84.031397, 82.940346, 81.451142, 79.898379, 78.099614, 76.858761, 76.177812, 72.360791, 69.701165, 67.224285, 65.709070, 60.822202, 55.437057, 53.786568, 53.673114, 53.929786, 54.674952, 55.729100, 55.038278
2023-03-12T05:12:00.000Z, 87.144559, 85.166307, 82.801519, 83.560677, 83.401013, 82.444751, 82.295280, 80.731028, 80.097853, 77.102759, 75.625326, 72.890675, 69.646440, 66.788820, 65.151279, 60.138876, 55.290967, 53.629302, 53.520342, 53.945853, 54.637091, 55.716996, 55.017331
2023-03-12T05:14:00.000Z, 87.742653, 85.876501, 83.457486, 83.853105, 83.568413, 84.231329, 81.991100, 81.174922, 78.272402, 76.751229, 75.618447, 72.788963, 69.901475, 67.243117, 65.239622, 60.287319, 55.327661, 53.640946, 53.550089, 53.970158, 54.683271, 55.771061, 55.071016
2023-03-12T05:16:00.000Z, 88.098619, 85.428241, 82.973498, 84.262878, 83.974638, 83.511267, 83.736430, 82.392223, 79.076343, 78.077457, 75.461321, 72.507459, 69.657386, 67.993986, 66.284217, 61.350701, 55.958905, 53.973816, 53.783004, 53.980026, 54.626752, 55.701237, 55.031840
2023-03-12T05:18:00.000Z, 86.867969, 85.693245, 83.778967, 84.033478, 84.220258, 83.753100, 82.883259, 80.944777, 78.938798, 76.874636, 75.450760, 72.984348, 70.565811, 68.852730, 66.593618, 62.140454, 58.057243, 55.071035, 53.736122, 53.953505, 54.672490, 55.708053, 55.040564
2023-03-12T05:20:00.000Z, 86.499803, 86.238775, 83.950721, 83.871050, 83.382454, 83.444671, 83.002584, 82.797413, 79.433742, 78.153188, 76.958895, 73.850265, 71.606725, 69.490955, 67.260478, 63.167428, 59.644108, 55.816543, 54.102217, 54.027164, 54.659838, 55.747784, 55.037194
2023-03-12T05:22:00.000Z, 87.062936, 86.642741, 84.233861, 83.860509, 83.634709, 83.512643, 82.269114, 83.115643, 79.654294, 79.342672, 77.723021, 74.479609, 72.165094, 69.997309, 68.790911, 66.299835, 61.947390, 56.747434, 54.697708, 54.108391, 54.702742, 55.744822, 55.045949
2023-03-12T05:24:00.000Z, 87.192526, 86.712940, 84.932334, 84.263745, 84.227246, 84.003552, 82.985782, 81.896233, 79.571092, 78.268155, 76.385617, 74.434860, 71.223765, 70.955896, 69.628358, 66.548389, 61.552338, 57.422229, 54.922110, 54.174988, 54.638481, 55.720024, 55.033318
2023-03-12T05:26:00.000Z, 87.857034, 86.815950, 84.274217, 83.952506, 83.552533, 83.553137, 83.291173, 80.987455, 77.958630, 77.243668, 75.928479, 73.474288, 70.534385, 70.331971, 68.907112, 64.594662, 61.155280, 58.293977, 55.080190, 54.198392, 54.699853, 55.772575, 55.057024
2023-03-12T05:28:00.000Z, 88.046904, 87.265563, 84.448403, 84.769689, 84.175574, 83.513872, 82.667066, 81.363282, 78.780275, 77.909785, 76.278408, 73.495927, 70.603922, 69.625734, 68.208453, 65.042252, 61.864783, 57.765911, 55.037816, 54.349792, 54.735047, 55.785893, 55.066755
2023-03-12T05:30:00.000Z, 88.208210, 87.949045, 84.470274, 84.217549, 85.018440, 83.747154, 82.881804, 81.890625, 79.943808, 78.846801, 77.520237, 75.734928, 73.564941, 72.696971, 71.824629, 68.751082, 65.208054, 59.392224, 55.821958, 54.555097, 54.871129, 55.881279, 55.143937
2023-03-12T05:32:00.000Z, 89.215501, 88.260399, 85.099367, 84.479816, 84.941941, 83.883743, 83.301599, 81.531916, 79.991824, 80.904315, 78.746425, 76.192895, 74.002955, 71.706428, 70.469566, 66.993575, 63.300459, 58.853618, 55.842325, 54.616290, 54.828512, 55.833112, 55.103352
2023-03-12T05:34:00.000Z, 89.446267, 89.201247, 86.680661, 86.377173, 85.578951, 84.767116, 84.115342, 83.044156, 82.875341, 84.808578, 82.771549, 78.825714, 79.039391, 75.191716, 73.053747, 70.341656, 68.312686, 63.250149, 58.699044, 55.439014, 54.950138, 55.823171, 55.119360
2023-03-12T05:36:00.000Z, 89.884046, 89.376077, 87.019865, 87.030388, 87.104297, 85.055371, 83.846283, 82.961112, 82.260561, 81.362356, 80.695778, 79.723499, 75.667514, 73.412048, 72.220758, 71.040641, 68.260958, 64.529363, 59.149925, 55.844463, 54.966119, 55.832532, 55.122747
2023-03-12T05:38:00.000Z, 90.943027, 90.881841, 88.621648, 90.162893, 89.711964, 87.771765, 87.891046, 86.531034, 85.147273, 86.340876, 85.695740, 83.210467, 79.166390, 77.628723, 76.320859, 73.333832, 71.534142, 68.749907, 64.051482, 58.176702, 55.217348, 55.820607, 55.060334
2023-03-12T05:40:00.000Z, 95.406857, 94.955351, 93.267547, 94.595040, 93.955729, 92.216514, 90.468954, 90.198134, 89.096905, 88.242877, 86.184868, 84.312419, 80.722964, 79.496773, 78.025030, 74.900388, 72.215096, 69.603832, 64.656445, 58.432798, 55.198460, 55.802779, 55.054506
2023-03-12T05:42:00.000Z, 95.268878, 93.036725, 90.996575, 91.652590, 90.874475, 89.963456, 88.322426, 89.424264, 87.252678, 85.435106, 83.287731, 81.896524, 79.525954, 78.258874, 76.020220, 72.413663, 69.092912, 64.501466, 61.665017, 56.774140, 54.979621, 55.806430, 55.081205
2023-03-12T05:44:00.000Z, 93.505740, 90.805023, 87.691648, 88.358748, 87.270312, 89.186849, 87.050300, 87.652132, 88.363601, 84.867772, 83.343578, 80.491966, 78.408977, 76.598824, 75.029862, 70.788437, 66.227477, 63.106293, 59.538113, 55.476777, 54.793989, 55.766255, 55.079279
2023-03-12T05:46:00.000Z, 93.936960, 91.125872, 89.697252, 89.087382, 87.999488, 91.270761, 90.630464, 88.649761, 89.914421, 87.760678, 85.191322, 82.989111, 82.016739, 80.554778, 77.518896, 74.613645, 70.444068, 66.669828, 62.819322, 56.863427, 54.951202, 55.786103, 55.072271
2023-03-12T05:48:00.000Z, 94.038942, 90.737151, 90.323281, 92.829635, 94.111190, 92.638653, 92.437671, 92.672350, 90.998679, 89.159933, 86.771295, 85.013886, 83.587485, 80.610715, 78.060485, 74.300505, 70.785542, 67.853401, 63.332035, 57.503575, 55.065851, 55.803762, 55.058654
2023-03-12T05:50:00.000Z, 91.397725, 90.039096, 88.878028, 87.543269, 87.347887, 86.523411, 87.838451, 87.275487, 84.962219, 83.358219, 81.189536, 79.512498, 78.573464, 76.314006, 74.632860, 71.136722, 67.296350, 62.812298, 58.930248, 55.467151, 54.876606, 55.812869, 55.122454
2023-03-12T05:52:00.000Z, 91.524967, 89.385840, 86.832212, 86.761519, 87.411282, 86.401910, 86.503964, 87.121949, 84.879737, 82.694002, 80.221299, 77.694605, 75.598456, 73.080638, 70.949710, 66.929121, 63.547904, 60.278303, 56.801025, 54.840373, 54.889880, 55.866147, 55.131425
2023-03-12T05:54:00.000Z, 93.961306, 89.656029, 87.499998, 87.531625, 87.788090, 87.750017, 87.758004, 88.234233, 85.697219, 83.284226, 80.466909, 77.391053, 75.347678, 73.777765, 71.528783, 67.904361, 63.085692, 60.331369, 57.320577, 55.192098, 54.965529, 55.874525, 55.170408
2023-03-12T05:56:00.000Z, 90.648898, 90.016994, 86.729358, 87.014569, 87.813261, 86.722994, 86.766244, 85.452881, 82.717760, 80.111282, 78.762223, 75.755702, 72.774027, 71.156465, 69.317190, 65.866128, 62.395151, 59.272796, 56.901412, 55.238330, 54.976314, 55.912242, 55.177609
2023-03-12T05:58:00.000Z, 91.919217, 89.909034, 87.826334, 88.293271, 87.229962, 87.773108, 86.718580, 86.041651, 84.471891, 80.841334, 79.780223, 76.996891, 75.185644, 73.715624, 72.091656, 69.160812, 65.676389, 61.606184, 58.956092, 56.023180, 55.108373, 55.935426, 55.172296
2023-03-12T06:00:00.000Z, 93.779837, 92.378280, 88.266023, 88.855803, 90.144796, 89.050514, 88.760422, 88.852756, 87.665571, 86.330079, 82.476225, 81.341025, 82.089487, 79.561981, 78.139791, 73.505842, 68.731574, 65.184069, 62.517338, 58.642717, 55.772000, 56.013023, 55.237527
2023-03-12T06:02:00.000Z, 93.361463, 93.262971, 87.684673, 88.314260, 88.981227, 89.174156, 87.438821, 89.502394, 86.651025, 83.825372, 81.936647, 79.932467, 77.495605, 76.280638, 74.458122, 71.529921, 68.628102, 66.182745, 61.881772, 57.699145, 55.460894, 55.976188, 55.229925
2023-03-12T06:04:00.000Z, 92.703619, 90.737235, 87.223885, 86.406124, 89.850605, 88.958359, 86.335639, 86.138727, 84.613397, 84.841075, 80.475954, 77.998022, 77.062773, 76.909401, 73.951337, 70.133927, 67.650992, 65.582584, 62.335162, 57.820377, 55.463519, 55.986621, 55.242078
2023-03-12T06:06:00.000Z, 90.966059, 88.229449, 87.251237, 86.958548, 88.503406, 88.735168, 87.516734, 86.989850, 84.368538, 80.621139, 79.269471, 78.619497, 76.065143, 76.236378, 74.250405, 71.952805, 67.961210, 64.501803, 60.157085, 56.795365, 55.246695, 56.084446, 55.257486
2023-03-12T06:08:00.000Z, 91.217861, 88.325481, 86.840618, 86.525323, 88.451926, 88.403052, 89.194674, 89.409166, 86.937690, 83.141486, 80.324210, 75.900549, 75.170102, 74.066178, 73.342229, 70.041382, 68.215119, 65.466348, 61.717400, 57.000218, 55.558467, 56.130768, 55.320320
2023-03-12T06:10:00.000Z, 91.872919, 89.482876, 88.092169, 89.430511, 92.074989, 93.156830, 94.186808, 94.275940, 91.185121, 86.759722, 83.244645, 83.904650, 83.481496, 82.365912, 81.393963, 78.916406, 73.877444, 71.377870, 67.442873, 61.380544, 56.088102, 56.104443, 55.287626
2023-03-12T06:12:00.000Z, 92.084404, 89.809150, 89.042036, 90.215011, 94.125863, 92.695232, 91.776713, 91.869417, 90.747670, 89.989824, 85.643401, 82.421794, 84.367441, 85.623950, 82.319727, 80.289349, 77.319673, 72.217698, 67.262042, 62.621279, 56.355832, 56.088801, 55.268630
2023-03-12T06:14:00.000Z, 90.147138, 88.727610, 87.297883, 89.003739, 90.645741, 88.371035, 87.060845, 85.868479, 87.033070, 86.335920, 83.786819, 82.497939, 82.312529, 81.224414, 79.431143, 77.610081, 74.136817, 69.004938, 64.618668, 58.776114, 55.766624, 56.150717, 55.335329
2023-03-12T06:16:00.000Z, 90.826987, 88.198862, 85.437838, 86.090555, 87.709337, 85.084260, 84.916605, 82.659302, 83.385875, 82.547579, 82.061432, 79.874728, 75.755442, 75.241262, 75.493170, 72.993603, 70.914016, 65.218534, 60.675349, 56.872383, 55.438268, 56.213547, 55.371461
2023-03-12T06:18:00.000Z, 88.381956, 85.841319, 83.755142, 84.311767, 85.637796, 85.169530, 83.787649, 82.947926, 80.501509, 77.627957, 77.299896, 77.597615, 74.793821, 72.686458, 70.851698, 69.361750, 65.785013, 61.018193, 57.271437, 55.664542, 55.475739, 56.303993, 55.435364
2023-03-12T06:20:00.000Z, 87.501083, 85.914329, 82.957471, 83.317936, 83.316093, 82.823796, 81.929683, 81.181579, 77.400885, 76.316068, 75.790390, 74.404908, 73.667701, 73.289287, 71.346130, 67.442254, 62.581282, 58.566495, 56.320383, 55.562904, 55.526661, 56.386680, 55.493678
2023-03-12T06:22:00.000Z, 86.739353, 84.660231, 82.248924, 82.679649, 82.747502, 82.487992, 80.635185, 80.090001, 77.221354, 75.712241, 74.901024, 72.311555, 69.806559, 68.417388, 66.633864, 63.391810, 59.865553, 57.390698, 56.039683, 55.598455, 55.546305, 56.441989, 55.545127
2023-03-12T06:24:00.000Z, 86.817323, 84.621303, 82.010782, 82.032414, 82.072764, 81.722390, 79.758495, 78.846284, 76.472782, 76.029761, 75.041190, 72.031799, 68.974134, 67.980998, 66.259454, 63.477360, 59.609669, 57.654090, 56.546663, 56.044193, 55.932275, 56.716912, 55.777785
2023-03-12T06:26:00.000Z, 87.577963, 85.391597, 82.344806, 82.869760, 82.701686, 82.783060, 81.670270, 79.492350, 77.154859, 76.120542, 75.435073, 72.390059, 69.196977, 68.351158, 66.700897, 63.900488, 59.638674, 57.636927, 56.667472, 56.141295, 56.040904, 56.868015, 55.801599
2023-03-12T06:28:00.000Z, 87.895225, 85.960576, 83.360985, 83.746949, 83.978895, 83.301696, 82.138664, 80.774998, 78.274637, 77.110651, 76.240958, 72.975839, 69.066701, 67.824047, 66.952232, 64.714271, 59.694510, 57.721961, 56.767765, 56.193214, 56.021025, 56.899356, 55.808625
2023-03-12T06:30:00.000Z, 87.095901, 85.182069, 82.834576, 82.666426, 83.011673, 81.998206, 81.212136, 79.034979, 76.765819, 76.061997, 75.773904, 72.752978, 68.350043, 67.157948, 66.193604, 64.134331, 59.587184, 57.734116, 56.893544, 56.240836, 55.923215, 56.718607, 55.770286
2023-03-12T06:32:00.000Z, 86.197621, 84.398860, 82.319978, 82.498179, 83.006287, 82.148418, 80.332752, 78.441941, 76.376386, 75.920672, 75.689231, 72.423313, 68.157516, 66.997792, 66.238943, 64.237505, 59.389822, 57.577801, 56.624175, 55.989319, 55.822004, 56.565685, 55.645358
2023-03-12T06:34:00.000Z, 85.966162, 84.485191, 82.520075, 82.582344, 83.490289, 82.336040, 81.021136, 79.698177, 77.382178, 76.575883, 75.874234, 72.583516, 68.453307, 67.162793, 66.200118, 63.741627, 59.002647, 57.351836, 56.475186, 55.798559, 55.783932, 56.568989, 55.596644
2023-03-12T06:36:00.000Z, 86.690591, 84.547354, 82.878919, 83.383540, 84.228984, 83.382387, 82.403669, 81.468487, 79.427179, 78.010448, 76.561419, 73.072454, 69.039392, 67.259747, 65.885825, 63.348966, 59.146276, 57.696061, 56.923041, 56.226414, 55.868564, 56.594908, 55.662820
2023-03-12T06:38:00.000Z, 86.863691, 84.741799, 82.926692, 82.681880, 83.129497, 82.508022, 81.811398, 80.075054, 77.917185, 77.310005, 76.148564, 72.932642, 69.032414, 67.538131, 66.622173, 63.984733, 59.440881, 57.723899, 56.804282, 56.047316, 56.088965, 56.863537, 55.826045
2023-03-12T06:40:00.000Z, 87.105053, 84.394795, 83.137077, 82.953590, 83.086878, 82.314343, 81.637320, 79.467061, 77.592660, 76.473489, 75.679690, 72.252441, 68.650647, 67.280236, 66.038753, 63.683325, 59.493334, 58.047461, 57.046881, 56.345344, 56.032957, 56.663677, 55.672919
2023-03-12T06:42:00.000Z, 88.879984, 86.815806, 84.142232, 83.997499, 83.835684, 83.751929, 81.382957, 79.521712, 76.836204, 75.506380, 74.428568, 71.237851, 67.875109, 66.479392, 64.827356, 61.697389, 58.814545, 57.623376, 56.529691, 55.837489, 55.766351, 56.615220, 55.714700
2023-03-12T06:44:00.000Z, 87.845900, 85.633287, 83.638406, 83.496482, 83.526273, 82.642707, 80.760473, 78.310228, 75.988668, 74.828089, 73.852857, 70.667555, 68.166240, 67.089849, 64.723623, 60.872596, 58.834574, 57.334013, 56.442745, 55.837912, 55.840794, 56.601555, 55.612186
2023-03-12T06:46:00.000Z, 88.251418, 85.788209, 82.789174, 83.827100, 84.827069, 82.842700, 80.803316, 78.416345, 75.821937, 74.768706, 73.470178, 70.720099, 68.344553, 67.246905, 64.974246, 61.090373, 59.436756, 58.039772, 57.072774, 56.087149, 55.940347, 56.701679, 55.771816
2023-03-12T06:48:00.000Z, 87.628174, 85.908808, 83.575890, 84.682327, 85.321651, 83.044368, 81.210867, 78.961092, 76.270256, 74.897287, 73.507126, 70.732069, 68.203693, 67.114500, 65.054330, 61.642865, 59.544299, 58.229665, 57.370921, 56.552056, 56.315174, 57.047410, 55.973092
2023-03-12T06:50:00.000Z, 87.764436, 86.297591, 83.450550, 83.901052, 84.134629, 82.618226, 80.757673, 78.511168, 76.475058, 75.028885, 73.541777, 70.549248, 68.003676, 66.974432, 65.347722, 61.348661, 59.381373, 58.254635, 57.492306, 56.498213, 56.098353, 56.833831, 55.794445
2023-03-12T06:52:00.000Z, 88.138982, 86.319994, 83.295843, 83.272953, 83.179613, 82.430309, 80.625604, 78.483253, 76.441582, 75.370295, 73.778877, 70.581814, 67.849337, 66.692099, 65.299764, 61.142976, 58.969837, 57.398910, 56.589077, 56.055753, 55.872575, 56.621220, 55.746686
2023-03-12T06:54:00.000Z, 87.748653, 86.247745, 84.338735, 83.437642, 83.625725, 82.267641, 80.826836, 79.068774, 76.527506, 75.337292, 74.058634, 70.790284, 67.790809, 66.586142, 65.528758, 61.368373, 58.684185, 57.462083, 56.596576, 55.846218, 55.812783, 56.573615, 55.624477
2023-03-12T06:56:00.000Z, 87.471575, 85.998991, 83.843810, 83.507368, 84.342202, 83.139899, 81.308899, 79.180360, 76.556930, 75.252482, 74.144524, 70.887633, 67.751515, 66.556053, 65.502226, 61.361266, 58.831575, 57.559839, 56.743736, 55.989014, 55.952737, 56.733290, 55.681291
2023-03-12T06:58:00.000Z, 87.423057, 85.682880, 83.596087, 84.210831, 85.170009, 84.375155, 81.332729, 79.271620, 76.799843, 75.183525, 74.031752, 70.942843, 67.582418, 66.311789, 65.460267, 61.640117, 57.887776, 56.587051, 55.737715, 55.294962, 55.580346, 56.455249, 55.457957
2023-03-12T07:00:00.000Z, 88.435853, 85.775799, 84.181490, 83.689215, 84.098893, 83.616214, 80.962893, 79.010842, 76.237832, 75.486508, 73.926121, 70.430553, 67.071876, 65.920145, 65.269511, 61.178999, 57.490175, 56.258471, 55.657507, 55.271735, 55.547855, 56.332892, 55.414533
2023-03-12T07:02:00.000Z, 87.679040, 85.679011, 83.938858, 84.524720, 85.399025, 83.788861, 82.447414, 79.881327, 76.469326, 75.270661, 74.199429, 70.945638, 67.490952, 66.187538, 65.433510, 61.632714, 57.208149, 56.191862, 55.548970, 55.193579, 55.438514, 56.233493, 55.363745
2023-03-12T07:04:00.000Z, 87.770702, 86.372483, 83.995933, 85.852852, 85.756716, 84.443911, 84.174603, 81.952901, 78.739714, 76.595834, 74.635218, 71.065173, 67.503306, 66.200644, 65.634740, 61.770600, 57.444819, 56.442287, 55.740167, 55.335529, 55.527038, 56.371545, 55.445577
2023-03-12T07:06:00.000Z, 87.036292, 86.596202, 85.839719, 86.336029, 86.381011, 85.955726, 84.092262, 82.203103, 79.153515, 77.039958, 75.245669, 72.183843, 68.547498, 66.478160, 65.573735, 61.143557, 57.379793, 56.250501, 55.844475, 55.269274, 55.476850, 56.303592, 55.443740
2023-03-12T07:08:00.000Z, 88.489961, 87.233669, 87.038204, 86.399860, 87.726292, 86.413296, 83.228057, 80.339909, 78.099177, 77.102934, 75.785244, 72.528176, 68.931456, 66.650562, 66.291658, 62.370386, 57.619911, 56.684464, 56.343538, 55.633162, 55.655975, 56.363261, 55.434333
2023-03-12T07:10:00.000Z, 87.834127, 86.870131, 84.254722, 86.140027, 86.630878, 84.701082, 82.758546, 79.530706, 76.115829, 74.907504, 73.939292, 71.155248, 67.995939, 66.222406, 65.492438, 61.218251, 57.502315, 56.736966, 56.194336, 55.612957, 55.547346, 56.330027, 55.452852
