yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-12T05:28:00.000Z, 100.032779, 98.956228, 94.382159, 94.501402, 95.193404, 95.700730, 95.497352, 94.686841, 92.798984, 89.079450, 87.774795, 87.862285, 86.513795, 83.457715, 83.446764, 81.149816, 78.536926, 74.809415, 71.626977, 67.801154, 65.125408, 69.176218, 75.830313
2023-03-12T05:30:00.000Z, 97.933920, 97.470339, 95.059677, 94.627699, 94.368210, 93.621230, 94.625168, 92.738395, 91.127529, 88.716194, 87.262434, 87.203266, 86.742041, 84.159775, 80.731071, 80.133721, 76.519908, 73.062546, 70.233017, 66.168166, 63.908533, 68.927160, 76.023984
2023-03-12T05:32:00.000Z, 97.077931, 96.264218, 94.238371, 94.692759, 95.349487, 95.284057, 94.262590, 93.609404, 90.527384, 89.376547, 87.857407, 86.182639, 83.774212, 82.772120, 81.485555, 79.592219, 76.713172, 74.360654, 71.281963, 67.343404, 64.985590, 70.046640, 77.080678
2023-03-12T05:34:00.000Z, 96.622436, 94.066086, 92.609526, 91.544040, 91.083141, 91.112889, 90.875182, 90.600528, 88.943709, 87.607588, 87.063036, 85.485642, 83.360212, 82.880929, 83.132123, 81.346733, 78.109587, 74.695176, 72.672080, 69.447083, 66.981578, 71.700682, 78.423066
2023-03-12T05:36:00.000Z, 96.181761, 94.616197, 92.385169, 92.150526, 91.752392, 90.323341, 90.614685, 91.017871, 90.043727, 89.227511, 87.744384, 86.290684, 84.255201, 81.584074, 82.070063, 81.630889, 77.992997, 71.316873, 68.629881, 66.650633, 65.272269, 71.018025, 77.804322
2023-03-12T05:38:00.000Z, 95.181425, 93.751358, 91.207388, 90.451205, 91.000686, 89.439416, 89.144928, 88.885945, 87.843821, 87.438556, 86.647339, 85.435294, 83.138586, 80.224144, 78.668248, 78.048515, 76.694397, 71.847625, 66.557340, 64.033948, 63.940333, 70.672607, 78.116723
2023-03-12T05:40:00.000Z, 92.682169, 90.587480, 89.508438, 88.314589, 87.923488, 87.849009, 88.237646, 88.899229, 87.555962, 87.325219, 87.216098, 86.276848, 83.362083, 82.164380, 79.907927, 77.100039, 74.300667, 71.944446, 66.960119, 63.573548, 63.799274, 71.305996, 78.313618
2023-03-12T05:42:00.000Z, 91.942703, 91.084221, 87.508797, 87.006336, 89.439700, 89.896468, 89.788666, 89.939309, 88.455913, 88.465150, 87.154265, 85.351599, 83.726990, 82.453635, 81.048670, 76.901254, 72.779580, 70.669120, 67.497854, 63.895483, 64.110117, 72.373197, 79.957092
2023-03-12T05:44:00.000Z, 92.827449, 90.248100, 87.041274, 86.650024, 88.346252, 86.916381, 86.215015, 87.020150, 87.272302, 86.184819, 85.584545, 84.591591, 83.948249, 83.621914, 82.246589, 79.843036, 74.786191, 70.456460, 68.409240, 65.959475, 66.400742, 75.285528, 82.979127
2023-03-12T05:46:00.000Z, 90.813231, 89.174037, 87.202078, 86.880512, 86.965916, 86.385911, 86.394550, 86.986329, 86.673852, 86.577836, 84.668821, 82.606001, 81.253458, 80.979879, 81.067690, 77.543488, 73.546230, 69.751711, 67.595388, 65.970178, 66.265543, 75.532917, 83.347520
2023-03-12T05:48:00.000Z, 90.160654, 88.759720, 85.729974, 85.559150, 86.712319, 86.726144, 86.640398, 86.403810, 86.200157, 85.535109, 84.233390, 82.864302, 82.186523, 81.879168, 83.024217, 80.150806, 74.244717, 71.466854, 69.493412, 68.344932, 68.818063, 79.006407, 86.183224
2023-03-12T05:50:00.000Z, 89.926520, 88.345323, 85.843462, 86.633638, 86.107825, 85.991377, 85.999663, 85.321918, 85.122707, 84.466508, 82.813635, 81.745278, 82.521947, 82.294221, 82.180584, 78.825461, 74.956339, 72.351059, 72.055577, 71.622805, 72.674791, 82.680941, 89.193070
2023-03-12T05:52:00.000Z, 89.533629, 87.089796, 84.381600, 85.860758, 86.725060, 87.599036, 86.873876, 86.373471, 84.748508, 84.924267, 83.639132, 81.744812, 81.786671, 81.823149, 80.445492, 77.715789, 74.286080, 71.781322, 70.862831, 69.215544, 69.468424, 74.896969, 79.683678
2023-03-12T05:54:00.000Z, 88.132377, 85.918786, 84.342356, 84.111937, 84.541857, 84.424992, 84.359892, 84.285419, 82.741244, 82.653314, 81.819187, 78.824036, 77.136926, 77.576680, 78.863867, 75.525919, 69.104654, 66.714456, 65.287012, 64.070630, 64.912685, 71.242257, 77.168114
2023-03-12T05:56:00.000Z, 88.282032, 86.557970, 83.536891, 83.978528, 83.909763, 83.663271, 82.783661, 82.458291, 81.398093, 80.854379, 79.513840, 76.363625, 73.966521, 74.620416, 73.947882, 69.166895, 66.494985, 64.708567, 64.267222, 63.420867, 64.065225, 70.017745, 76.149726
2023-03-12T05:58:00.000Z, 88.599627, 87.398960, 84.490261, 86.545263, 86.863592, 84.965494, 83.817938, 83.522592, 81.757518, 82.178025, 80.621220, 77.028841, 73.839181, 74.642514, 77.400997, 72.732461, 66.147588, 64.282444, 63.414461, 62.588867, 63.470152, 70.956083, 77.537279
2023-03-12T06:00:00.000Z, 87.478459, 87.141178, 84.162427, 84.843745, 85.822029, 85.738835, 84.334522, 83.971171, 81.873027, 81.987233, 82.295373, 79.075598, 74.605839, 76.195106, 79.391127, 75.490686, 68.324371, 66.785176, 65.088549, 63.693969, 64.905224, 74.208238, 82.686291
2023-03-12T06:02:00.000Z, 86.442136, 85.482216, 83.194940, 84.412676, 85.876665, 82.450289, 81.929357, 82.111605, 80.701638, 80.797538, 81.442726, 78.546066, 73.971101, 76.700065, 79.964875, 76.824337, 69.439622, 68.090419, 66.269943, 65.444803, 67.089976, 75.327463, 83.105211
2023-03-12T06:04:00.000Z, 87.048807, 85.826563, 82.525243, 83.977896, 84.252598, 81.994267, 81.512419, 81.179544, 79.769270, 79.999948, 80.817041, 77.933978, 73.508450, 75.983689, 78.874947, 74.794641, 68.207790, 66.721373, 64.848666, 64.048776, 64.881839, 73.107132, 80.813312
2023-03-12T06:06:00.000Z, 86.593093, 85.067343, 83.122991, 83.610999, 83.529985, 82.230935, 81.637536, 81.149057, 79.728698, 80.322475, 80.791190, 77.870664, 73.719927, 76.209444, 78.432161, 75.528585, 68.660190, 67.261029, 64.932827, 64.334896, 64.895234, 74.771132, 83.560771
2023-03-12T06:08:00.000Z, 86.483022, 85.630462, 83.062348, 83.086795, 82.916760, 83.012046, 81.270152, 80.279160, 78.565535, 78.965951, 79.095027, 75.968183, 73.458774, 76.330122, 76.989819, 71.643997, 66.360122, 65.297127, 64.077328, 64.054167, 65.022069, 77.083364, 86.081045
2023-03-12T06:10:00.000Z, 85.825670, 84.431171, 82.655146, 83.498454, 84.144554, 82.867227, 81.715057, 80.525053, 78.596492, 78.852328, 79.301764, 76.866047, 74.486932, 75.283334, 77.236138, 73.174303, 67.400764, 65.852761, 65.473832, 64.463921, 66.318188, 78.014487, 87.595699
2023-03-12T06:12:00.000Z, 86.005047, 84.029685, 82.420533, 83.318748, 83.865598, 82.330264, 81.448263, 80.935915, 79.062009, 79.146950, 79.603887, 77.118775, 74.708793, 75.799942, 76.737649, 72.464112, 66.860714, 65.403199, 64.619433, 63.665189, 63.884768, 72.985484, 81.270905
2023-03-12T06:14:00.000Z, 86.695198, 87.428995, 84.043207, 85.551839, 86.969832, 84.877176, 82.549992, 82.287605, 80.042955, 79.711433, 79.973542, 76.841457, 73.018422, 74.315131, 76.596222, 73.513142, 66.971479, 65.435760, 63.214955, 62.083342, 61.316198, 69.090891, 77.311987
2023-03-12T06:16:00.000Z, 86.138958, 83.859384, 82.993026, 85.712535, 86.467056, 84.188895, 83.293819, 82.885354, 80.658185, 79.219886, 78.589651, 75.022122, 71.660350, 72.890037, 74.563494, 70.392630, 64.703426, 63.004631, 61.269236, 60.383249, 59.832721, 64.441396, 70.351244
2023-03-12T06:18:00.000Z, 85.578007, 83.786894, 82.600880, 83.735853, 84.233413, 82.736207, 82.305000, 81.164594, 78.422162, 78.124135, 78.115745, 74.944932, 70.506859, 72.185192, 75.150378, 71.420823, 65.006597, 63.659110, 61.488094, 60.156998, 59.355663, 62.407661, 66.153089
2023-03-12T06:20:00.000Z, 85.949121, 85.145889, 82.666365, 83.700163, 85.286905, 82.718230, 82.021910, 79.754098, 77.420270, 76.951975, 76.297620, 72.737440, 68.437835, 69.611815, 71.754030, 67.248493, 61.585583, 60.219874, 59.308838, 58.428706, 57.546803, 59.797856, 62.500394
2023-03-12T06:22:00.000Z, 86.713585, 84.672275, 82.098213, 82.126638, 83.054101, 82.422449, 79.660182, 77.924883, 76.354682, 75.466818, 74.540290, 71.396342, 67.183765, 67.881932, 68.894991, 65.690898, 60.879518, 59.565425, 58.382733, 57.024633, 56.945422, 58.645626, 60.718184
2023-03-12T06:24:00.000Z, 85.320862, 82.893285, 80.494956, 80.541695, 80.501814, 80.227868, 78.869216, 77.434435, 75.238652, 74.555682, 74.316534, 70.821667, 66.366712, 67.201882, 69.903090, 65.542260, 59.887056, 58.195361, 56.841029, 56.166373, 56.162054, 58.162786, 60.127972
2023-03-12T06:26:00.000Z, 85.937163, 82.767862, 80.540820, 80.603295, 80.492389, 80.512582, 78.565930, 77.047499, 75.074710, 74.552163, 73.802368, 70.369076, 66.108075, 66.910323, 68.308369, 64.409937, 58.927870, 57.434331, 56.586901, 55.927897, 55.790599, 57.527949, 59.436925
2023-03-12T06:28:00.000Z, 86.201018, 83.442959, 81.185876, 81.163641, 83.639581, 81.013725, 78.327526, 77.427288, 75.250476, 74.107688, 73.814097, 70.317967, 65.658260, 65.516599, 66.247903, 63.138603, 59.752041, 58.122101, 57.334079, 56.594743, 56.197471, 57.562722, 59.462995
2023-03-12T06:30:00.000Z, 85.817580, 82.898795, 81.460060, 82.632395, 82.937089, 80.943475, 78.437647, 77.989522, 75.278283, 74.139006, 73.566498, 70.072765, 65.410100, 64.879271, 63.803038, 59.455656, 56.386048, 55.908325, 55.982025, 55.808816, 55.791629, 57.540964, 59.573009
2023-03-12T06:32:00.000Z, 87.699130, 83.364582, 81.405300, 80.727629, 81.716934, 81.332695, 78.641417, 78.313532, 74.905607, 74.462906, 73.948350, 70.538057, 65.994299, 64.514191, 63.309303, 59.435172, 56.180786, 55.306290, 55.293491, 55.394939, 55.449028, 57.192232, 59.270209
2023-03-12T06:34:00.000Z, 87.626440, 84.313119, 81.627428, 81.151109, 82.204261, 80.791830, 79.206081, 78.040275, 75.345003, 74.963558, 74.381923, 70.654563, 66.271975, 64.823197, 63.280022, 58.881979, 55.479380, 54.870701, 54.879853, 54.926201, 55.212242, 56.950534, 60.036423
2023-03-12T06:36:00.000Z, 86.675071, 83.415378, 81.671545, 84.144856, 83.817212, 80.050964, 79.151468, 77.192304, 75.064967, 74.928893, 74.053007, 70.299337, 65.866853, 64.480579, 62.650007, 58.066724, 54.881207, 54.234943, 54.458468, 54.548003, 55.108373, 57.161200, 59.916126
2023-03-12T06:38:00.000Z, 87.047427, 83.515114, 80.818925, 80.968216, 81.203653, 79.891749, 79.235223, 77.644584, 75.586943, 75.169686, 74.228803, 70.482848, 66.306099, 64.555013, 62.895568, 58.406520, 54.887805, 54.290726, 54.312837, 54.538958, 55.180512, 57.269751, 59.697006
2023-03-12T06:40:00.000Z, 85.842584, 81.899082, 79.723406, 80.737157, 79.920506, 80.070233, 79.508141, 78.274229, 75.091001, 74.507925, 73.782972, 69.995988, 65.835623, 63.868586, 62.495875, 57.827782, 54.671845, 53.958027, 54.078220, 54.461819, 55.115144, 57.449189, 61.975833
2023-03-12T06:42:00.000Z, 87.326573, 83.077189, 80.473166, 79.865972, 82.115124, 82.747598, 79.675263, 77.303015, 74.816815, 74.815496, 73.405236, 69.687523, 65.368088, 63.476499, 62.076550, 57.316854, 54.849720, 54.292728, 54.077142, 54.481047, 55.072167, 56.879996, 59.303163
2023-03-12T06:44:00.000Z, 87.104012, 83.659555, 80.722351, 81.844071, 82.812163, 81.291510, 79.601725, 77.765229, 75.845080, 74.562920, 73.563150, 69.525245, 65.143009, 63.460558, 62.318710, 56.905421, 53.921287, 53.689447, 54.044071, 54.486199, 55.344568, 57.962919, 62.312699
2023-03-12T06:46:00.000Z, 87.067174, 83.192798, 81.749474, 81.722678, 82.655139, 80.053466, 79.376445, 77.817665, 75.380331, 74.713388, 73.432951, 69.423560, 65.260699, 63.446920, 61.877817, 56.656992, 54.269150, 54.035125, 54.413271, 54.495294, 55.195415, 57.083793, 59.934804
2023-03-12T06:48:00.000Z, 85.835896, 83.504849, 81.671258, 82.524588, 83.088367, 79.446029, 78.633002, 77.314645, 74.715981, 74.606728, 73.274472, 69.356531, 65.063029, 63.536227, 62.226507, 56.722857, 53.983385, 53.760503, 53.936733, 54.320589, 54.902846, 56.590718, 57.617432
2023-03-12T06:50:00.000Z, 87.834381, 84.836397, 81.868628, 82.666592, 82.539466, 79.113540, 78.339550, 76.851900, 74.777564, 74.199603, 72.963450, 69.292002, 65.010028, 63.342754, 61.882283, 56.585357, 53.972531, 53.412199, 53.680098, 54.150712, 54.862012, 56.390788, 57.257817
2023-03-12T06:52:00.000Z, 86.077489, 83.829233, 81.025332, 81.582462, 81.667492, 79.647794, 78.251328, 77.311057, 74.763101, 74.020008, 72.800170, 69.135738, 65.232396, 63.766701, 63.404839, 57.193633, 54.117878, 53.847398, 53.883988, 54.228925, 54.843238, 56.344680, 56.493672
2023-03-12T06:54:00.000Z, 85.126442, 83.741512, 82.252676, 81.267545, 81.653373, 80.340023, 79.022098, 77.855612, 75.397432, 74.633421, 73.078776, 69.696165, 65.429672, 64.176629, 65.023888, 59.837261, 54.994254, 54.142894, 53.983188, 54.217259, 54.812081, 56.030893, 55.822223
2023-03-12T06:56:00.000Z, 84.389731, 83.919520, 81.270226, 80.496310, 82.110851, 80.792019, 78.685329, 76.729777, 74.284106, 73.779161, 72.792033, 69.214188, 64.734771, 63.531773, 64.237688, 58.665611, 54.463750, 53.858301, 53.885035, 54.149601, 54.738501, 55.919292, 55.586319
2023-03-12T06:58:00.000Z, 84.025914, 82.894947, 81.474560, 82.835144, 83.390940, 81.375593, 78.458728, 77.061190, 74.519888, 73.865699, 72.713784, 69.282783, 65.214464, 64.100441, 64.821062, 60.007125, 55.074105, 54.198055, 53.858431, 54.172465, 54.714716, 55.902426, 55.552043
2023-03-12T07:00:00.000Z, 84.394043, 85.599596, 82.269466, 82.159968, 84.495502, 80.471211, 78.713053, 77.304053, 74.393890, 74.248010, 72.742603, 69.088762, 64.760030, 63.655296, 63.827416, 59.080522, 54.378148, 53.789753, 53.633190, 54.098307, 54.700566, 55.840054, 55.290405
2023-03-12T07:02:00.000Z, 84.443200, 83.551853, 81.450616, 81.526284, 81.410877, 80.814538, 78.634608, 77.556147, 74.433203, 74.410290, 72.931642, 69.260331, 65.189886, 64.105843, 64.109651, 59.714786, 54.715309, 53.906664, 53.651543, 54.039426, 54.669898, 55.813982, 55.244016
2023-03-12T07:04:00.000Z, 84.668376, 85.076205, 82.005263, 83.348775, 82.501956, 80.769633, 78.905078, 77.212317, 74.065190, 74.218473, 72.903548, 69.018546, 64.747920, 63.899338, 63.621499, 59.793398, 54.848479, 53.995698, 53.709243, 54.030847, 54.644317, 55.779762, 55.161774
2023-03-12T07:06:00.000Z, 84.544351, 84.532813, 82.163132, 81.353865, 80.816773, 80.029212, 78.437585, 76.611185, 73.956876, 73.681203, 72.404083, 68.377400, 64.350386, 63.686723, 63.154709, 58.665939, 54.433049, 53.693684, 53.578999, 54.015832, 54.640998, 55.755123, 55.076928
2023-03-12T07:08:00.000Z, 85.085328, 84.308705, 82.496570, 81.466600, 82.948502, 80.488379, 78.488395, 76.646740, 73.948962, 73.702245, 72.490482, 68.373634, 64.356665, 63.498732, 62.716103, 58.063718, 54.525791, 53.754974, 53.597102, 54.022604, 54.672486, 55.792727, 55.078542
2023-03-12T07:10:00.000Z, 85.900103, 84.860077, 80.199498, 82.221378, 83.565067, 82.700370, 79.403171, 76.934402, 74.491703, 73.835049, 72.402690, 68.345676, 64.215496, 63.105605, 62.527913, 57.181759, 54.529650, 53.961536, 53.840640, 54.127887, 54.734098, 55.742260, 55.039357
2023-03-12T07:12:00.000Z, 85.895630, 85.255394, 81.650018, 85.349929, 87.301330, 81.892648, 78.737389, 77.289635, 74.752192, 74.114328, 72.544160, 68.689333, 64.303408, 62.590196, 62.111920, 56.790749, 54.379277, 53.823539, 53.682446, 54.052663, 54.685982, 55.766875, 55.049805
2023-03-12T07:14:00.000Z, 85.125232, 85.019561, 82.662127, 84.968368, 84.140280, 80.434292, 78.705737, 77.301014, 74.613394, 73.896401, 72.630629, 68.944521, 65.053829, 62.894329, 61.441466, 56.976942, 54.163697, 53.631866, 53.571337, 53.999076, 54.696765, 55.758177, 55.032051
2023-03-12T07:16:00.000Z, 85.269591, 84.573102, 82.562175, 82.531170, 83.507419, 81.518896, 79.170381, 77.666394, 74.895250, 74.126140, 72.657300, 69.202307, 64.961151, 62.800698, 62.183797, 57.007561, 54.011519, 53.289175, 53.425477, 53.895547, 54.639636, 55.716764, 54.996595
2023-03-12T07:18:00.000Z, 85.044355, 83.532282, 81.594958, 82.745242, 83.978423, 80.658515, 78.797583, 77.422259, 74.905281, 73.869174, 72.517001, 68.813182, 64.347324, 62.031522, 60.765952, 56.181017, 53.951228, 53.280825, 53.514637, 53.971208, 54.634166, 55.759871, 54.985847
2023-03-12T07:20:00.000Z, 85.956608, 84.016917, 81.334986, 83.366157, 84.689644, 81.161853, 79.759279, 77.824133, 75.161631, 73.893775, 72.897732, 69.399808, 64.494483, 62.529394, 61.271075, 57.020201, 53.742216, 53.224586, 53.359418, 53.947003, 54.664056, 55.702025, 54.971499
2023-03-12T07:22:00.000Z, 85.336249, 84.618228, 82.047571, 84.002442, 84.266635, 82.947018, 80.121476, 77.823695, 75.230763, 74.082710, 72.885125, 69.441151, 65.038280, 62.782097, 61.498894, 57.586684, 54.412583, 53.565096, 53.489285, 53.972689, 54.658273, 55.701915, 54.979263
2023-03-12T07:24:00.000Z, 85.850550, 85.952607, 82.731185, 82.694819, 85.531712, 82.662927, 79.099213, 77.445342, 74.969525, 73.720523, 72.624390, 69.063901, 64.596426, 62.691225, 61.511487, 57.260880, 53.778047, 53.271696, 53.403629, 53.943178, 54.677374, 55.713197, 54.998649
2023-03-12T07:26:00.000Z, 86.074830, 84.100314, 82.055486, 83.650166, 86.330803, 82.756013, 80.072978, 79.009982, 75.803617, 74.552497, 73.408705, 69.618588, 64.940999, 63.345640, 62.155729, 57.764836, 53.662404, 53.189340, 53.171853, 53.851879, 54.625632, 55.676361, 54.985630
2023-03-12T07:28:00.000Z, 86.268088, 84.964051, 83.471760, 84.071905, 85.253174, 83.303346, 82.073488, 80.999884, 77.956265, 76.456956, 74.056261, 70.218523, 66.275484, 64.170231, 62.551480, 57.714585, 53.839871, 53.284357, 53.270669, 53.892986, 54.597092, 55.669897, 54.945138
2023-03-12T07:30:00.000Z, 84.866070, 85.160532, 83.023690, 84.227155, 84.503167, 83.210989, 80.872497, 79.512334, 76.677087, 75.301890, 73.714108, 69.967273, 66.387446, 64.228836, 62.735606, 57.625320, 53.996506, 53.282136, 53.266964, 53.867540, 54.606422, 55.696030, 54.993609
2023-03-12T07:32:00.000Z, 85.731896, 84.953282, 82.344334, 82.451859, 83.601811, 80.489664, 79.263921, 78.354980, 75.567692, 74.441335, 72.958386, 69.807119, 66.738860, 65.548416, 63.377010, 58.179692, 53.990198, 53.228519, 53.309227, 53.847020, 54.636124, 55.673462, 54.955954
2023-03-12T07:34:00.000Z, 85.855695, 84.289443, 82.387574, 82.945693, 84.054091, 81.053578, 79.496692, 77.518424, 75.660984, 74.424806, 73.112259, 69.973232, 66.263699, 64.762303, 63.520313, 58.444736, 54.117196, 53.248513, 53.274092, 53.866049, 54.599181, 55.688323, 54.964435
2023-03-12T07:36:00.000Z, 85.720905, 84.232165, 82.462338, 84.334454, 86.989408, 82.772121, 79.040938, 78.160435, 75.955241, 74.726718, 73.339081, 69.876790, 65.890947, 64.282483, 63.437919, 58.203550, 53.993755, 53.364896, 53.360254, 53.873924, 54.629712, 55.676638, 54.964255
2023-03-12T07:38:00.000Z, 85.341833, 83.884473, 81.443382, 83.959217, 83.432165, 80.933537, 78.586654, 77.820409, 75.158398, 74.463930, 73.450522, 70.238249, 66.261801, 64.774245, 63.741040, 58.752358, 53.896726, 53.438987, 53.296353, 53.866794, 54.614490, 55.680459, 54.957108
2023-03-12T07:40:00.000Z, 84.881237, 84.115173, 81.974728, 82.179684, 82.095579, 79.195860, 78.615187, 77.784126, 75.464956, 74.941568, 73.435737, 70.460484, 66.160173, 64.279837, 63.523322, 58.943829, 53.872486, 53.163893, 53.194811, 53.848450, 54.607931, 55.692743, 54.959511
2023-03-12T07:42:00.000Z, 84.172603, 83.506253, 81.450076, 81.568175, 81.325292, 79.088447, 78.611306, 77.915054, 75.250183, 74.970630, 73.328376, 70.638517, 66.421531, 64.304554, 63.378985, 59.143387, 54.001861, 53.104765, 53.193926, 53.893759, 54.629720, 55.681469, 54.990509
2023-03-12T07:44:00.000Z, 84.231310, 81.888370, 80.142649, 80.127080, 79.915993, 79.412444, 78.939260, 78.053052, 76.311858, 75.794417, 74.182344, 70.808607, 66.905997, 64.773973, 63.727896, 59.630316, 54.583470, 53.414364, 53.634326, 53.984698, 54.650892, 55.740145, 54.964706
2023-03-12T07:46:00.000Z, 86.383625, 83.741857, 82.595017, 84.272404, 83.078925, 80.986033, 79.687078, 78.592915, 77.880194, 76.625994, 74.857994, 71.315806, 66.946681, 64.455102, 63.039682, 58.969708, 54.028374, 52.975507, 53.147771, 53.790136, 54.558919, 55.660413, 54.953692
2023-03-12T07:48:00.000Z, 85.520786, 85.340707, 83.002599, 84.209724, 83.607758, 81.454053, 80.761370, 79.746112, 77.695033, 75.306993, 74.318702, 70.946516, 66.772476, 64.714776, 63.744811, 59.396341, 53.917047, 53.164725, 53.247932, 53.835902, 54.627999, 55.679158, 54.959228
2023-03-12T07:50:00.000Z, 85.282891, 84.733512, 82.493200, 83.301701, 83.782237, 81.590326, 81.165147, 80.278239, 78.474893, 77.689595, 75.614169, 72.085195, 68.053712, 65.195299, 63.942280, 59.628287, 54.096005, 53.076094, 53.256255, 53.835600, 54.598642, 55.662390, 54.926996
2023-03-12T07:52:00.000Z, 85.011961, 84.744945, 82.170864, 83.085912, 82.749894, 80.828583, 79.740597, 79.598847, 77.056204, 75.734813, 74.661738, 71.441932, 67.361558, 65.149806, 64.169540, 59.807580, 54.377327, 53.287150, 53.360524, 53.939653, 54.657857, 55.710678, 54.951109
2023-03-12T07:54:00.000Z, 84.652557, 83.644802, 81.880875, 82.999234, 82.875322, 81.903983, 80.940878, 79.601900, 77.873300, 76.495824, 75.045319, 72.132151, 67.361001, 65.183539, 64.108180, 60.079040, 54.220036, 53.330498, 53.307867, 53.921479, 54.626288, 55.697976, 54.986820
2023-03-12T07:56:00.000Z, 85.162419, 84.608756, 81.781404, 82.508992, 85.410895, 84.366140, 82.099753, 81.269875, 79.092639, 77.720563, 75.740359, 72.013387, 67.617903, 65.050529, 63.609072, 59.618485, 53.945316, 53.016274, 53.211279, 53.803807, 54.619828, 55.678323, 54.984926
2023-03-12T07:58:00.000Z, 85.983136, 86.657255, 81.563817, 82.713560, 84.241817, 82.895215, 80.175873, 78.788174, 76.743986, 75.884390, 74.414914, 71.509074, 67.557394, 65.261719, 63.961582, 59.250358, 53.830807, 52.986269, 53.182539, 53.801288, 54.571318, 55.671141, 54.947699
2023-03-12T08:00:00.000Z, 85.508069, 83.095920, 82.464475, 84.037613, 84.626842, 80.721001, 79.509777, 77.949391, 74.867572, 74.542027, 73.650527, 70.709828, 66.622270, 65.330360, 65.062730, 60.355954, 54.362209, 53.171077, 53.325565, 53.864650, 54.649673, 55.709141, 54.975935
2023-03-12T08:02:00.000Z, 84.533226, 83.138419, 81.208753, 80.211165, 81.210669, 80.124806, 78.366131, 77.165983, 74.656155, 74.066330, 73.156745, 70.317724, 66.261492, 64.903108, 64.031663, 59.599594, 53.810650, 53.141791, 53.314964, 53.937769, 54.654837, 55.717357, 54.946996
2023-03-12T08:04:00.000Z, 83.922381, 83.655647, 81.127253, 81.205891, 80.882298, 79.529415, 78.239350, 76.491283, 74.510746, 74.140307, 73.721822, 70.866032, 66.640057, 64.768784, 63.816745, 59.355197, 53.855521, 52.979950, 53.104148, 53.813887, 54.585583, 55.671590, 54.969614
2023-03-12T08:06:00.000Z, 84.364838, 84.359760, 81.718936, 81.115990, 83.007577, 81.898914, 80.296771, 77.139649, 74.590701, 74.130197, 72.957108, 70.404887, 66.281551, 64.500372, 63.267486, 58.588041, 53.719818, 52.916520, 53.087506, 53.775365, 54.584738, 55.651333, 54.953898
2023-03-12T08:08:00.000Z, 84.993999, 84.846401, 81.380012, 81.828127, 84.058382, 81.260924, 79.968497, 78.573886, 75.738069, 73.915487, 73.635443, 70.344291, 66.427746, 64.412153, 62.908304, 58.330323, 53.301784, 52.858758, 53.102249, 53.787307, 54.588680, 55.665909, 54.918502
2023-03-12T08:10:00.000Z, 85.566725, 84.563662, 82.315504, 83.549188, 85.335152, 83.304319, 79.234146, 78.316326, 76.421490, 74.863671, 73.771388, 70.915806, 67.749883, 65.428519, 63.396581, 58.323437, 53.227031, 52.625821, 53.027672, 53.733833, 54.581298, 55.672373, 54.959068
2023-03-12T08:12:00.000Z, 84.765366, 83.003537, 81.354332, 82.991211, 84.323393, 81.747520, 80.845632, 77.639957, 78.776256, 75.864896, 74.413800, 72.250702, 68.768625, 66.103049, 64.131239, 58.428475, 53.369172, 52.775726, 53.081095, 53.774488, 54.590803, 55.661229, 54.940099
2023-03-12T08:14:00.000Z, 84.241329, 82.736258, 81.177159, 83.065580, 82.966218, 80.248540, 79.873377, 77.769964, 76.688258, 76.298289, 74.085253, 71.544278, 68.185264, 66.364290, 65.063402, 59.766977, 54.230980, 53.265908, 53.256426, 53.789881, 54.563815, 55.652614, 54.946786
2023-03-12T08:16:00.000Z, 84.145474, 83.771065, 82.158561, 83.539475, 85.354898, 81.515218, 80.400889, 79.853238, 78.510966, 75.297739, 74.375105, 72.363958, 68.790212, 66.650473, 65.204349, 59.875116, 54.068486, 53.136226, 53.251491, 53.810903, 54.591251, 55.685001, 54.956439
2023-03-12T08:18:00.000Z, 83.948380, 84.222351, 82.776756, 83.801304, 84.083088, 81.915863, 80.883732, 79.779404, 78.140306, 77.665066, 74.700375, 73.195110, 68.903665, 66.909233, 65.239044, 60.268091, 54.611518, 53.308926, 53.386145, 53.884535, 54.610688, 55.688864, 54.971945
2023-03-12T08:20:00.000Z, 85.156185, 84.261465, 83.201582, 84.342850, 85.049167, 83.202173, 81.736118, 80.116046, 79.096879, 78.510865, 76.302609, 73.222245, 69.282068, 66.974654, 64.886229, 60.310218, 54.579989, 53.154288, 53.219959, 53.803071, 54.570728, 55.691330, 54.953785
2023-03-12T08:22:00.000Z, 84.874326, 84.009892, 82.565440, 82.638494, 83.250353, 81.621627, 80.912289, 80.170720, 77.722120, 77.972409, 76.139231, 73.624299, 69.995277, 67.044721, 64.872784, 59.512011, 53.999878, 52.917950, 53.232378, 53.832834, 54.620888, 55.716011, 54.980132
2023-03-12T08:24:00.000Z, 85.711018, 84.019935, 82.276644, 82.193321, 82.274176, 83.909552, 81.469289, 79.730416, 77.213087, 76.037771, 75.362778, 72.783304, 69.826950, 68.002165, 64.628746, 59.588710, 53.952353, 52.836994, 53.160357, 53.801609, 54.572476, 55.679079, 54.967705
