yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-17T06:24:00.000Z, 85.140645, 83.294734, 81.121714, 80.432276, 80.655450, 81.026938, 78.888625, 76.118257, 74.433762, 73.949657, 72.787042, 72.361121, 71.623753, 71.186789, 70.401562, 70.707089, 69.982830, 68.767861, 64.740527, 61.447571, 59.337582, 57.967439, 55.864275
2023-03-17T06:26:00.000Z, 85.211551, 83.509341, 81.898035, 81.102574, 82.070235, 81.889460, 78.987641, 76.161767, 74.305857, 73.700741, 72.655523, 72.790416, 72.638897, 71.572266, 70.621049, 71.132456, 71.104835, 69.372762, 64.642974, 61.805998, 59.371964, 58.345148, 55.948473
2023-03-17T06:28:00.000Z, 85.030776, 83.901436, 81.621799, 81.048869, 81.439254, 81.238279, 79.358658, 77.001092, 75.191868, 74.741881, 73.962051, 72.637806, 71.923843, 71.593573, 70.742852, 71.327651, 72.036478, 70.645299, 65.709525, 62.032036, 59.295619, 58.400704, 56.080008
2023-03-17T06:30:00.000Z, 85.281623, 84.198934, 81.726586, 81.643882, 81.647794, 81.078013, 79.762733, 76.979896, 75.759620, 75.636917, 74.352926, 73.885053, 73.129486, 72.573446, 71.684527, 71.855286, 71.267059, 69.897422, 65.419156, 62.328755, 59.808261, 59.492549, 56.471798
2023-03-17T06:32:00.000Z, 85.266654, 83.827345, 81.794984, 81.822476, 81.795347, 80.713977, 80.184845, 77.440598, 76.220790, 76.269804, 75.168392, 74.737274, 74.195497, 73.618607, 72.457958, 72.891974, 72.390611, 71.557574, 66.072942, 62.871555, 60.340191, 59.434562, 56.530332
2023-03-17T06:34:00.000Z, 85.294141, 83.902926, 81.358938, 81.683324, 81.838767, 81.709696, 81.000057, 77.822690, 76.799854, 77.202690, 75.349919, 75.033299, 74.387843, 73.257270, 72.010475, 72.582140, 71.963546, 70.360472, 65.829346, 62.573580, 60.079268, 59.106834, 56.360029
2023-03-17T06:36:00.000Z, 85.654676, 84.501264, 81.927897, 81.714018, 82.619698, 82.310115, 81.719130, 77.963842, 76.405952, 76.830867, 75.443106, 74.821435, 73.337182, 73.038526, 72.225296, 72.003808, 71.588648, 70.353537, 66.129226, 62.648645, 60.212670, 58.781086, 56.284358
2023-03-17T06:38:00.000Z, 84.856570, 84.147317, 81.990874, 82.045917, 83.842923, 82.821789, 83.056160, 78.363272, 76.696707, 76.779381, 75.635689, 75.246577, 75.022985, 74.024069, 72.918265, 73.519103, 72.600343, 71.204995, 66.752940, 63.883630, 61.505344, 60.090265, 56.832341
2023-03-17T06:40:00.000Z, 84.805001, 83.619059, 81.724910, 82.142988, 82.407187, 81.873432, 85.331749, 79.550416, 78.874920, 78.973439, 76.883333, 76.483479, 75.338176, 75.147655, 74.331034, 74.423784, 74.049237, 72.054802, 68.047683, 64.526092, 61.906454, 60.525027, 57.041346
2023-03-17T06:42:00.000Z, 84.303055, 83.039530, 80.961273, 80.942349, 82.743601, 83.051152, 84.620150, 79.526020, 78.676861, 78.993937, 77.169170, 77.006121, 76.156931, 75.857364, 75.112441, 74.830709, 74.135275, 72.389300, 67.967284, 64.608926, 61.989934, 60.928093, 57.415452
2023-03-17T06:44:00.000Z, 84.231982, 82.896627, 80.649052, 81.085507, 82.449882, 82.996757, 85.210688, 79.024988, 77.958990, 78.328197, 76.528492, 76.111047, 75.536947, 74.650769, 73.325711, 73.092782, 72.665958, 70.748652, 66.299452, 63.208874, 60.372014, 59.686248, 56.734939
2023-03-17T06:46:00.000Z, 83.981645, 83.297163, 81.383048, 81.094989, 82.855232, 82.804774, 84.127945, 79.654655, 79.411112, 78.846032, 76.861306, 76.843457, 76.447121, 75.678430, 73.707804, 73.281244, 72.591072, 70.177266, 65.986788, 63.268728, 61.313678, 60.475066, 56.775851
2023-03-17T06:48:00.000Z, 85.254023, 83.903363, 81.223075, 81.339776, 83.034361, 82.584926, 84.273787, 81.291052, 77.081561, 76.831105, 76.772219, 76.191003, 76.235786, 75.849196, 73.925050, 74.201839, 73.846851, 71.859205, 67.788393, 64.245017, 61.552701, 60.628466, 57.324895
2023-03-17T06:50:00.000Z, 84.945203, 83.571804, 81.252676, 80.963210, 82.614471, 84.457236, 84.644245, 78.769054, 78.000588, 78.190994, 77.873138, 76.698815, 76.981560, 76.278190, 74.181956, 74.548760, 74.581126, 72.066585, 68.120001, 65.565672, 63.202504, 62.007538, 58.262541
2023-03-17T06:52:00.000Z, 85.315774, 83.542361, 81.502612, 81.904133, 84.720332, 83.617952, 82.859068, 79.654968, 78.518956, 77.800294, 75.771318, 76.280482, 77.169728, 75.185134, 73.220384, 73.051252, 73.231760, 70.780397, 66.943955, 64.433530, 61.955292, 60.920791, 57.276695
2023-03-17T06:54:00.000Z, 85.444455, 84.216887, 81.751388, 82.350168, 83.758042, 83.223926, 83.698928, 82.319866, 80.645629, 78.368156, 76.600241, 75.778684, 76.684015, 75.075327, 73.166721, 73.529626, 72.992030, 70.978030, 67.133988, 64.871905, 62.427463, 61.612576, 58.297957
2023-03-17T06:56:00.000Z, 85.721431, 83.834350, 81.832326, 81.500823, 82.761694, 83.558207, 91.480617, 82.618489, 78.248531, 79.266573, 75.781135, 75.063263, 75.642114, 74.145898, 72.396569, 73.933236, 72.933393, 70.486887, 66.895906, 65.224690, 63.834005, 62.750689, 59.047099
2023-03-17T06:58:00.000Z, 85.933752, 83.647337, 81.415125, 81.370973, 85.785242, 86.429741, 87.225046, 80.615551, 80.982131, 78.288032, 76.084747, 74.706688, 75.573194, 74.699346, 72.562024, 73.473168, 73.976879, 70.924810, 68.304085, 65.940817, 63.879711, 62.686186, 59.094932
2023-03-17T07:00:00.000Z, 86.256189, 85.141316, 81.622362, 81.674481, 85.438621, 87.181935, 85.340241, 80.120529, 81.342427, 78.035004, 76.099167, 74.557077, 74.787878, 73.388310, 72.234722, 72.343461, 72.755571, 70.604957, 67.228835, 64.658510, 62.797304, 61.299635, 57.818674
2023-03-17T07:02:00.000Z, 86.510755, 84.321023, 81.634414, 81.695155, 84.192090, 85.909514, 85.856759, 80.538406, 80.656619, 78.396763, 76.104372, 74.477167, 74.961022, 74.430341, 73.777158, 72.667866, 72.360637, 70.237122, 67.582265, 65.951521, 63.676096, 62.361824, 58.695643
2023-03-17T07:04:00.000Z, 85.431409, 83.881683, 81.869011, 81.390857, 82.805374, 84.287484, 85.616809, 82.336856, 79.199130, 78.834511, 75.296387, 73.955805, 74.192938, 73.941770, 73.040677, 72.531152, 70.876239, 69.862185, 68.460206, 66.208329, 62.349683, 61.972941, 59.342575
2023-03-17T07:06:00.000Z, 85.662630, 83.550008, 81.739604, 82.425570, 82.768978, 82.645015, 82.926601, 81.699923, 79.090811, 77.439796, 75.713366, 73.561326, 73.833064, 73.324921, 73.376280, 72.864558, 70.902840, 69.422858, 67.515436, 66.223298, 61.900337, 62.012414, 57.571775
2023-03-17T07:08:00.000Z, 85.514791, 83.398022, 80.781169, 82.383078, 84.714049, 84.058484, 81.719984, 81.141906, 79.100054, 78.004198, 75.802274, 74.521508, 73.517286, 73.128705, 73.273135, 72.965676, 71.281760, 68.926944, 66.542461, 65.722422, 61.940727, 61.753278, 57.624783
2023-03-17T07:10:00.000Z, 85.414143, 83.426993, 81.325685, 80.938361, 82.155494, 83.917613, 83.048846, 80.162202, 78.968339, 77.587986, 76.234132, 74.429280, 73.589010, 73.025995, 72.498376, 73.015972, 72.142578, 69.362221, 64.850867, 64.055988, 61.682846, 60.734540, 57.455026
2023-03-17T07:12:00.000Z, 85.289686, 84.252124, 81.647004, 81.815729, 83.513595, 83.738058, 83.348017, 80.418296, 78.881308, 77.564933, 76.402388, 74.853106, 73.135174, 73.081985, 72.505509, 73.059256, 71.979621, 69.368085, 64.793533, 62.209009, 60.995419, 59.410442, 56.796796
2023-03-17T07:14:00.000Z, 85.618710, 83.329733, 80.774258, 81.513105, 83.792642, 83.835255, 83.551369, 80.986128, 78.571675, 77.204094, 76.173122, 74.342216, 73.632840, 73.118605, 72.675252, 72.031742, 70.553880, 68.260902, 63.983139, 61.374165, 59.986666, 58.762239, 56.407817
2023-03-17T07:16:00.000Z, 85.064808, 83.266740, 80.807360, 80.894080, 81.680193, 82.543120, 83.540423, 80.387842, 78.503462, 77.742428, 76.738237, 74.378543, 72.675895, 72.261567, 72.062573, 71.468780, 70.781006, 68.206062, 63.676909, 61.463396, 60.446316, 59.272575, 56.584644
2023-03-17T07:18:00.000Z, 85.030634, 83.004169, 80.738244, 80.115103, 80.589914, 81.957886, 81.231231, 79.806419, 78.141777, 77.929454, 76.241760, 74.393147, 73.090597, 71.823402, 71.553692, 71.326900, 70.572307, 67.518473, 63.691509, 62.166446, 61.307064, 59.735791, 56.948276
2023-03-17T07:20:00.000Z, 84.883476, 83.189940, 80.651736, 80.551921, 81.045474, 82.795957, 82.027635, 80.491915, 78.425066, 78.472959, 76.783508, 74.500690, 73.183669, 72.450465, 72.531745, 71.794953, 70.591097, 67.742458, 63.853082, 61.628475, 61.146298, 59.647672, 56.967645
2023-03-17T07:22:00.000Z, 84.978013, 83.804080, 80.890686, 80.496663, 81.084040, 82.123508, 79.792462, 78.671273, 77.120301, 76.776962, 75.863485, 74.559796, 73.322760, 72.364822, 72.218032, 72.054022, 70.881948, 68.096437, 64.021576, 62.181802, 61.137318, 60.828652, 57.585624
2023-03-17T07:24:00.000Z, 85.379195, 83.894232, 80.852322, 80.426319, 80.963733, 82.361407, 80.658578, 79.102816, 76.898239, 75.981276, 75.643121, 74.413776, 73.171354, 72.359065, 72.449990, 71.418919, 69.619320, 67.773167, 63.477015, 60.995406, 59.510693, 58.824983, 56.834629
2023-03-17T07:26:00.000Z, 85.315018, 83.963204, 80.743583, 80.454354, 81.399110, 82.987967, 80.722851, 79.528172, 77.807767, 76.638392, 76.403212, 74.684154, 73.390274, 72.240538, 72.021231, 71.229955, 69.404862, 66.259847, 62.648836, 60.877900, 59.627091, 58.474892, 56.382315
2023-03-17T07:28:00.000Z, 85.855556, 84.243208, 80.828521, 80.375664, 81.287843, 82.295314, 80.149562, 78.898907, 76.944237, 75.845900, 75.993467, 74.224012, 72.766070, 71.987288, 72.254300, 70.947245, 69.589416, 66.980171, 62.406973, 61.445979, 60.598565, 59.050941, 56.821610
2023-03-17T07:30:00.000Z, 85.470436, 83.988330, 80.834495, 80.595714, 81.741628, 82.919844, 80.473439, 78.800274, 77.232373, 76.291947, 76.154039, 74.682139, 72.849606, 71.953545, 71.988416, 70.781654, 69.644736, 66.633636, 62.736948, 60.921383, 59.686116, 59.177332, 56.809898
2023-03-17T07:32:00.000Z, 86.405089, 83.938349, 81.168925, 80.545666, 81.563721, 83.026707, 80.529485, 79.048957, 77.333617, 76.491726, 76.608338, 74.886503, 72.930535, 71.817113, 71.869984, 70.890361, 69.335768, 66.717684, 63.215748, 60.585274, 59.770692, 58.784734, 56.577616
2023-03-17T07:34:00.000Z, 86.524742, 83.366388, 80.940180, 80.382523, 80.519650, 82.029425, 80.102696, 78.683447, 76.964307, 75.830481, 76.177209, 74.825150, 72.774628, 71.923234, 72.224209, 71.952848, 70.506810, 67.738461, 64.235933, 61.737721, 60.377009, 59.087966, 57.207869
2023-03-17T07:36:00.000Z, 86.101153, 84.900263, 81.266667, 80.929949, 81.699321, 82.387869, 79.961458, 78.627401, 77.036223, 76.267941, 76.742240, 75.317127, 73.199565, 72.107043, 72.558146, 71.790084, 69.510603, 65.844716, 63.355084, 61.655531, 60.700723, 58.951537, 57.291352
2023-03-17T07:38:00.000Z, 86.577743, 84.210844, 81.153062, 81.061807, 81.606611, 82.836625, 80.097351, 78.758023, 77.207224, 76.422291, 76.475944, 74.842458, 72.993292, 71.705258, 72.069931, 70.470289, 68.092734, 64.839902, 62.029145, 60.245020, 59.169585, 58.204685, 57.373352
2023-03-17T07:40:00.000Z, 85.939429, 84.007890, 81.407577, 80.934057, 81.695983, 82.849532, 80.552112, 78.989352, 78.320773, 76.985698, 77.099924, 75.233870, 73.289483, 71.731808, 72.080063, 70.493518, 66.672439, 63.157415, 61.620498, 60.215378, 60.172015, 58.237927, 57.498801
2023-03-17T07:42:00.000Z, 87.480982, 85.142167, 81.797774, 81.696879, 82.478264, 84.522577, 81.743534, 79.666739, 78.033044, 76.989357, 77.039382, 75.216621, 73.628608, 72.420616, 72.398843, 71.500305, 66.720998, 62.564046, 62.521734, 61.414229, 61.000231, 58.842114, 58.023221
2023-03-17T07:44:00.000Z, 87.039291, 84.705450, 81.610454, 81.717534, 82.056289, 84.117296, 80.699985, 79.594903, 77.567567, 76.743869, 76.556246, 75.005685, 73.135490, 72.070862, 72.167063, 71.318798, 67.441839, 63.557037, 62.344006, 61.488873, 60.906343, 59.585044, 58.910061
2023-03-17T07:46:00.000Z, 89.539119, 85.478231, 82.274828, 82.176061, 83.139990, 84.744407, 81.199432, 80.230313, 78.274034, 77.796160, 77.506711, 75.470839, 73.809637, 72.625853, 72.271227, 71.089453, 67.213823, 62.938227, 63.171006, 61.395232, 61.190690, 59.702400, 59.354232
2023-03-17T07:48:00.000Z, 89.323519, 85.089141, 82.003827, 81.961790, 82.636772, 83.765404, 80.644754, 79.568258, 77.697006, 77.825231, 77.080506, 75.424176, 73.509344, 72.520341, 72.186823, 70.978960, 67.094220, 63.322755, 63.368719, 61.687305, 61.752303, 60.275548, 59.960977
2023-03-17T07:50:00.000Z, 88.843297, 85.120565, 82.072703, 81.599108, 81.850306, 83.450444, 79.770338, 78.599172, 76.827484, 77.259623, 76.947807, 75.331355, 72.711162, 72.229881, 72.312632, 70.941447, 66.313943, 62.916454, 62.844160, 61.714927, 61.177049, 60.192070, 60.846326
2023-03-17T07:52:00.000Z, 91.054220, 86.623370, 82.674042, 82.293261, 82.464618, 84.595546, 81.281347, 79.926826, 78.757763, 78.254600, 77.780317, 75.675203, 73.380106, 72.195620, 72.505793, 70.899025, 66.441677, 62.208268, 62.524602, 61.363715, 60.882862, 60.226195, 60.995090
2023-03-17T07:54:00.000Z, 91.636441, 87.419276, 82.928605, 82.428640, 81.903031, 83.649423, 81.174153, 79.615908, 78.270516, 78.242457, 78.125203, 76.105205, 73.032115, 72.170173, 72.602419, 70.135543, 65.519714, 62.084512, 61.777740, 60.664111, 60.077320, 60.060164, 61.241801
2023-03-17T07:56:00.000Z, 90.704078, 87.186697, 83.090661, 82.031998, 81.872640, 83.450458, 81.023234, 79.120582, 77.963810, 78.267124, 77.742992, 75.498792, 73.132500, 72.848938, 72.978365, 70.580000, 66.017161, 62.537524, 62.659225, 61.239358, 60.226569, 60.552171, 61.938905
2023-03-17T07:58:00.000Z, 91.153074, 87.879432, 82.851397, 81.835788, 81.388185, 82.944859, 80.867495, 78.698248, 77.257124, 77.784223, 77.393038, 75.228268, 72.447293, 71.754663, 72.598859, 70.358701, 65.187969, 61.642319, 62.429273, 61.280169, 60.493002, 61.204707, 63.725573
2023-03-17T08:00:00.000Z, 88.879376, 86.414992, 82.095532, 80.459357, 80.224188, 80.734537, 79.072263, 77.332963, 76.350503, 76.992744, 77.428359, 75.697570, 73.150354, 72.526256, 73.097387, 70.901017, 66.785524, 63.961768, 63.046105, 61.716299, 60.974206, 61.559786, 64.009309
2023-03-17T08:02:00.000Z, 88.943114, 85.944772, 82.245708, 80.398188, 79.963732, 80.387077, 79.167798, 77.312869, 77.158001, 78.240952, 78.345044, 76.546907, 73.457251, 73.146967, 74.014007, 71.367054, 67.329773, 64.096063, 63.663788, 62.084983, 61.428182, 62.384857, 65.833784
2023-03-17T08:04:00.000Z, 90.903075, 87.544015, 82.302077, 80.701754, 80.212037, 80.847959, 80.125637, 78.045565, 77.366978, 78.275653, 78.279135, 76.065576, 73.348955, 73.309603, 74.175917, 70.931329, 67.539743, 64.183174, 63.202740, 62.038179, 60.807967, 62.977785, 67.469173
2023-03-17T08:06:00.000Z, 90.110209, 87.000752, 83.052776, 80.730597, 80.372013, 81.522806, 80.829365, 78.604579, 78.424749, 78.704067, 78.276490, 76.389246, 73.818962, 73.479989, 74.295089, 72.585405, 70.701283, 67.527763, 65.064699, 63.624690, 62.813102, 64.584246, 68.302119
2023-03-17T08:08:00.000Z, 89.608691, 85.955811, 82.502936, 80.471167, 80.111676, 81.724461, 80.452008, 79.176684, 78.864595, 78.694347, 78.702009, 76.792591, 74.286458, 74.260187, 75.006384, 73.015415, 71.263201, 68.361526, 65.908443, 64.440198, 63.320556, 65.464066, 70.468064
2023-03-17T08:10:00.000Z, 89.421845, 86.562448, 82.474655, 80.704318, 80.569870, 82.716023, 80.918968, 79.996267, 79.590472, 79.585376, 79.111158, 77.464276, 75.132703, 75.019437, 75.152083, 73.070430, 71.703517, 69.719911, 66.147594, 64.446309, 63.057399, 66.007503, 71.613346
2023-03-17T08:12:00.000Z, 89.766093, 85.814904, 82.983470, 81.535667, 81.297650, 84.926239, 82.062122, 80.908696, 80.710554, 79.269885, 78.670649, 77.292643, 75.526228, 74.930407, 75.667395, 74.155969, 72.760148, 71.689585, 66.915685, 65.517007, 64.191435, 66.791818, 70.898839
2023-03-17T08:14:00.000Z, 90.433751, 87.093807, 83.732864, 82.827752, 82.407507, 85.721648, 82.826770, 82.004938, 82.234572, 80.927684, 79.947026, 79.062751, 76.543471, 75.680108, 76.449057, 74.112158, 71.450069, 70.152576, 67.508315, 66.042168, 65.510563, 67.828854, 72.953285
2023-03-17T08:16:00.000Z, 89.904726, 87.633406, 83.684350, 82.606871, 82.618051, 87.596909, 82.589136, 81.669613, 81.446117, 80.326884, 79.647818, 78.847886, 76.079577, 75.333325, 75.906897, 72.900009, 69.821526, 67.331055, 66.625984, 65.001187, 64.471965, 66.895809, 71.843055
2023-03-17T08:18:00.000Z, 93.634875, 90.466198, 85.145333, 83.129452, 82.632006, 87.030726, 83.379549, 82.473424, 83.177621, 81.471183, 80.780995, 80.172429, 77.151751, 76.420904, 76.978354, 74.635086, 70.691207, 68.886849, 67.165008, 65.827779, 65.471748, 67.492718, 73.032189
2023-03-17T08:20:00.000Z, 91.125372, 88.690763, 84.620848, 82.754657, 82.589702, 85.892778, 83.523902, 82.824335, 82.843041, 81.659879, 81.132560, 80.947809, 77.705490, 76.811650, 77.237653, 75.073610, 72.007557, 69.569391, 68.401335, 68.008427, 67.685306, 69.428301, 75.190852
2023-03-17T08:22:00.000Z, 90.015892, 86.662125, 84.028507, 82.273292, 82.555954, 86.501482, 83.261513, 82.754233, 82.837992, 81.945468, 81.106537, 81.134080, 77.976854, 77.436402, 78.031736, 75.715234, 73.722395, 70.384478, 69.189830, 69.125618, 68.941676, 70.100903, 74.656528
2023-03-17T08:24:00.000Z, 88.523836, 85.969853, 83.839338, 82.667447, 82.211501, 86.745796, 82.806731, 81.991693, 82.480187, 81.689717, 81.150923, 80.840267, 78.281081, 77.428460, 78.757882, 77.135408, 74.458683, 72.182009, 71.319097, 70.367548, 71.571871, 71.214316, 76.179974
2023-03-17T08:26:00.000Z, 88.405513, 86.256097, 84.362153, 82.768745, 82.439538, 87.239047, 82.641856, 82.342676, 82.672634, 82.366196, 81.999288, 81.412116, 80.698090, 79.588903, 80.624223, 79.400395, 77.215344, 73.902512, 74.028029, 75.223437, 75.320475, 76.155718, 78.842746
2023-03-17T08:28:00.000Z, 90.896951, 88.890220, 84.850306, 84.229611, 83.159216, 87.630713, 84.544895, 83.635314, 82.916921, 82.066621, 82.245809, 82.863308, 82.167451, 81.034408, 82.654922, 82.214069, 79.665477, 76.091670, 77.834195, 79.058796, 80.669183, 79.792076, 79.281555
2023-03-17T08:30:00.000Z, 92.188553, 89.601676, 85.348258, 84.247119, 83.672745, 86.565681, 83.939178, 83.417194, 83.437009, 82.727487, 83.753257, 85.910315, 84.442420, 81.455294, 84.818742, 85.436135, 81.738475, 79.013576, 81.169859, 82.248177, 86.028190, 84.508865, 81.510081
2023-03-17T08:32:00.000Z, 92.398981, 89.008606, 85.255551, 84.153166, 84.985221, 87.557644, 84.680634, 84.160321, 83.682724, 83.513774, 84.571559, 85.702026, 84.704776, 83.408449, 83.995343, 84.188424, 83.778987, 81.934540, 81.176902, 81.931774, 83.826981, 82.675881, 80.963013
2023-03-17T08:34:00.000Z, 89.730175, 87.368721, 84.050310, 83.681152, 83.946214, 87.084827, 83.410066, 82.679612, 82.891027, 82.464282, 83.759660, 85.556449, 88.210427, 85.788265, 85.560605, 87.686144, 87.016288, 84.088864, 82.539118, 84.364212, 86.817526, 87.809702, 84.388141
2023-03-17T08:36:00.000Z, 90.903943, 87.404107, 84.393140, 83.952935, 83.121090, 86.665024, 83.723616, 82.910846, 83.101212, 82.628879, 83.069203, 83.193452, 83.815386, 84.107149, 83.482818, 84.883214, 84.858019, 83.516024, 79.774669, 80.197669, 82.463985, 83.294043, 82.694368
2023-03-17T08:38:00.000Z, 90.899606, 86.358376, 83.848699, 84.075666, 83.502685, 86.129752, 84.165930, 83.033017, 83.262149, 82.819295, 82.707636, 82.159319, 81.713540, 81.772730, 82.826033, 83.551710, 83.820442, 82.498706, 78.584835, 77.228680, 79.276560, 79.876554, 81.627889
2023-03-17T08:40:00.000Z, 90.557990, 86.290390, 84.478463, 84.114625, 83.670922, 86.663325, 84.384611, 83.961984, 83.442935, 82.612148, 82.633920, 83.110322, 82.651548, 81.496656, 83.016739, 83.767588, 82.930413, 80.759572, 78.852209, 78.950608, 81.292912, 81.643512, 80.677139
2023-03-17T08:42:00.000Z, 89.859801, 85.725992, 84.133928, 83.977997, 84.154559, 87.299354, 83.784709, 83.738300, 84.617125, 82.343920, 82.486516, 82.178069, 82.531379, 83.877280, 84.276976, 85.729388, 86.029891, 84.294032, 81.991645, 81.260100, 81.145771, 82.719265, 83.789916
2023-03-17T08:44:00.000Z, 90.432728, 86.833899, 84.457545, 84.838192, 84.820724, 88.180202, 84.562637, 82.952490, 84.438697, 82.952196, 82.155323, 81.153390, 82.123665, 84.444423, 84.304818, 85.032663, 86.040274, 84.911585, 81.649382, 80.355096, 80.118719, 81.476322, 85.764000
2023-03-17T08:46:00.000Z, 92.277365, 89.046540, 85.834378, 86.604438, 85.818937, 88.896386, 85.994870, 84.612247, 84.954253, 83.174207, 82.837528, 81.645773, 82.400437, 83.206512, 83.269444, 83.757006, 82.786338, 82.826814, 78.458402, 77.279276, 78.076419, 80.499526, 82.876492
2023-03-17T08:48:00.000Z, 93.214209, 88.955703, 85.531742, 84.915988, 84.666155, 88.122978, 85.462631, 84.202078, 84.970915, 82.826924, 81.720995, 80.648474, 81.450378, 81.595780, 80.474039, 81.111349, 81.296616, 80.763052, 75.369497, 75.376555, 74.014987, 75.464469, 75.841670
2023-03-17T08:50:00.000Z, 94.333506, 90.923951, 86.216660, 84.998231, 84.354648, 87.815193, 85.514678, 84.664526, 84.569883, 82.836783, 81.803222, 80.776628, 81.133777, 81.029006, 81.156161, 81.860086, 82.412274, 82.006006, 78.291940, 75.779294, 77.233612, 76.702649, 76.098375
2023-03-17T08:52:00.000Z, 92.791953, 89.712959, 85.652764, 84.330057, 84.799045, 88.591700, 84.995377, 84.007578, 84.119637, 82.815328, 81.776696, 81.166316, 82.637455, 82.619416, 82.172308, 83.484697, 84.063623, 80.974292, 79.388900, 78.196239, 79.653051, 82.164187, 80.675420
2023-03-17T08:54:00.000Z, 93.058963, 89.288964, 85.203601, 85.665884, 85.336372, 87.816310, 84.581892, 83.857129, 84.057620, 82.755284, 82.333169, 80.977935, 81.749492, 83.242494, 82.379318, 82.671956, 83.826627, 83.296879, 79.639414, 78.770430, 79.726871, 80.450323, 80.142791
2023-03-17T08:56:00.000Z, 92.158050, 88.351776, 85.472263, 85.664158, 85.008138, 89.199196, 85.292544, 84.197069, 84.774541, 82.913341, 82.498621, 81.601760, 83.123507, 81.922872, 80.999982, 82.835840, 82.075313, 80.205441, 77.418754, 77.612059, 77.293162, 78.932224, 76.691567
2023-03-17T08:58:00.000Z, 93.285777, 88.376196, 85.892309, 85.574327, 84.730840, 88.835051, 84.331288, 84.590160, 84.934301, 83.295523, 82.338846, 79.919329, 81.160666, 80.317074, 79.319428, 79.686476, 79.225040, 77.799656, 75.096320, 73.825164, 72.399280, 71.030335, 68.524137
2023-03-17T09:00:00.000Z, 91.461475, 87.622275, 85.606310, 85.612652, 85.346800, 88.455585, 84.791867, 84.269929, 84.906484, 83.036821, 82.109104, 80.930578, 82.116228, 80.293944, 78.940869, 79.316393, 79.143541, 77.480743, 73.664572, 73.424459, 72.547650, 72.319664, 69.774806
2023-03-17T09:02:00.000Z, 91.841664, 88.144559, 85.915769, 86.054594, 86.472832, 89.231916, 85.634981, 85.151670, 85.878691, 84.198937, 82.022356, 80.434578, 80.021265, 78.905446, 77.698995, 77.459156, 77.391515, 76.896598, 72.732031, 69.959682, 68.877743, 67.344670, 65.523399
2023-03-17T09:04:00.000Z, 91.578985, 89.216694, 85.689898, 86.416148, 86.927917, 89.942808, 85.998204, 86.078755, 87.346568, 84.441856, 83.080247, 80.147739, 80.204607, 78.725075, 77.616993, 76.323881, 75.605449, 72.427267, 69.006579, 66.713811, 66.592238, 66.941966, 66.689480
2023-03-17T09:06:00.000Z, 92.896141, 89.957704, 87.216462, 86.654437, 86.416805, 88.505767, 85.995113, 87.094312, 87.809916, 84.679821, 84.635964, 80.892173, 80.071181, 78.238052, 77.133548, 76.651963, 76.495270, 73.509435, 70.112686, 66.593554, 64.639324, 64.616849, 66.285601
2023-03-17T09:08:00.000Z, 93.794616, 90.642224, 85.883614, 86.802358, 86.473935, 88.855768, 86.238040, 86.004424, 86.951868, 86.099829, 82.825102, 82.042392, 80.429008, 78.166926, 77.989350, 76.660800, 75.324339, 72.517769, 69.333204, 65.727886, 63.486838, 61.598921, 60.714677
2023-03-17T09:10:00.000Z, 94.503595, 89.939402, 86.736780, 87.073505, 87.052451, 90.787152, 87.539688, 86.200810, 86.987568, 85.485163, 84.636123, 82.944733, 81.842062, 79.368524, 78.309495, 76.980879, 74.953742, 72.000338, 69.160302, 65.135879, 63.593318, 61.257686, 61.392724
2023-03-17T09:12:00.000Z, 93.015493, 89.289759, 84.902300, 85.014877, 86.105774, 90.897801, 85.803924, 87.154567, 86.557726, 87.309538, 84.657824, 82.562602, 81.768328, 79.378271, 78.602747, 77.484175, 76.072781, 73.586258, 70.137250, 66.755519, 64.191858, 63.570656, 64.886813
2023-03-17T09:14:00.000Z, 92.903261, 89.888551, 86.852093, 86.815870, 87.407228, 91.196942, 87.295274, 87.332043, 87.453273, 86.719098, 86.135076, 83.481046, 81.828073, 79.931835, 79.167143, 77.593041, 76.239748, 73.509141, 69.705973, 66.268379, 63.167157, 63.194995, 64.588482
2023-03-17T09:16:00.000Z, 93.877881, 90.013228, 86.572962, 85.073495, 87.253046, 89.908787, 88.457080, 88.566316, 88.614719, 86.362724, 84.659293, 82.730815, 82.059464, 79.017490, 77.927043, 77.072817, 75.669784, 73.089202, 69.573960, 66.125730, 63.995597, 64.432114, 66.439333
2023-03-17T09:18:00.000Z, 94.252312, 89.192681, 87.492605, 86.899406, 86.942944, 90.121315, 87.674189, 86.503664, 88.823467, 85.671136, 83.665818, 81.697471, 81.078440, 79.311192, 77.969177, 77.053214, 74.781844, 72.216366, 68.803108, 64.776311, 62.118656, 63.221722, 68.656783
2023-03-17T09:20:00.000Z, 95.995007, 89.754915, 86.870061, 86.275609, 87.407646, 89.423187, 86.481361, 85.239152, 86.223561, 85.472133, 84.750871, 82.097676, 81.111369, 79.901630, 78.631198, 77.853742, 76.160167, 74.075636, 70.451389, 66.366853, 63.222491, 64.311540, 69.743257
