yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-12T13:36:00.000Z, 82.201330, 85.059141, 80.282530, 78.020872, 79.464329, 77.710870, 75.819118, 75.395832, 75.354379, 75.333536, 75.150665, 74.889428, 74.611773, 74.588407, 74.240799, 73.318315, 72.644331, 72.088583, 71.593144, 70.676004, 69.636670, 69.248733, 67.080010
2023-03-12T13:38:00.000Z, 82.964329, 86.704458, 80.748325, 77.858525, 79.528551, 79.611265, 76.345530, 75.766526, 75.699486, 75.583616, 75.220697, 75.005028, 74.773607, 74.627630, 74.225700, 73.408692, 72.767963, 72.079769, 71.679021, 70.727748, 69.640148, 69.242648, 67.067315
2023-03-12T13:40:00.000Z, 83.318757, 88.008516, 80.489912, 77.957183, 78.658697, 79.320001, 75.824312, 75.322801, 75.231948, 75.357661, 75.167304, 74.927817, 74.659222, 74.477801, 74.125290, 73.254242, 72.627270, 72.016159, 71.587841, 70.622425, 69.579333, 69.179077, 66.908367
2023-03-12T13:42:00.000Z, 82.487366, 85.650988, 79.626232, 77.340315, 80.573180, 79.707130, 76.242791, 75.567483, 75.387978, 75.421944, 75.387762, 74.819449, 74.560022, 74.549748, 74.089971, 73.172499, 72.536760, 71.919151, 71.560860, 70.554696, 69.476819, 69.007579, 66.859481
2023-03-12T13:44:00.000Z, 83.863345, 86.520511, 79.608628, 78.614850, 81.028535, 78.938595, 76.069513, 75.756005, 75.260235, 75.491381, 75.286303, 74.993918, 74.715128, 74.476074, 74.113334, 73.281152, 72.637676, 71.996500, 71.541526, 70.614661, 69.483611, 69.018210, 66.832771
2023-03-12T13:46:00.000Z, 83.461612, 84.010782, 79.422248, 77.225669, 79.120917, 78.652650, 75.789913, 75.335104, 75.529647, 75.609920, 75.292992, 74.910074, 74.623715, 74.529365, 74.155595, 73.241454, 72.629633, 72.013453, 71.628321, 70.701563, 69.534633, 69.163756, 66.970222
2023-03-12T13:48:00.000Z, 82.347407, 84.297019, 78.641222, 77.405430, 79.062524, 77.793831, 75.834332, 75.431859, 75.491650, 75.375960, 75.250542, 74.940602, 74.655286, 74.601310, 74.257157, 73.288395, 72.611626, 72.094663, 71.664563, 70.736358, 69.641597, 69.252965, 67.022806
2023-03-12T13:50:00.000Z, 81.840372, 83.251024, 78.217717, 77.058083, 78.560364, 78.428047, 75.962965, 75.406021, 75.732843, 75.770816, 75.383042, 74.832573, 74.556507, 74.378199, 74.018078, 73.247592, 72.615213, 71.963855, 71.512571, 70.670260, 69.467750, 69.145783, 66.939686
2023-03-12T13:52:00.000Z, 81.877970, 84.073542, 77.987727, 77.401880, 79.493702, 81.619658, 76.826654, 76.076735, 75.887826, 76.078254, 75.355174, 74.779034, 74.369543, 74.347965, 73.877047, 72.982695, 72.353480, 71.686584, 71.290127, 70.388315, 69.289050, 68.910702, 66.726901
2023-03-12T13:54:00.000Z, 83.712540, 86.526361, 79.155918, 77.450632, 80.341379, 80.091381, 76.289594, 75.554649, 75.440902, 75.700177, 75.159811, 74.642939, 74.287665, 74.233162, 73.736683, 72.893921, 72.203515, 71.516030, 71.198509, 70.227081, 69.086018, 68.741914, 66.518647
2023-03-12T13:56:00.000Z, 82.682853, 86.147000, 79.295701, 78.531828, 80.383634, 80.316485, 77.468255, 75.890564, 75.363293, 74.988411, 74.568283, 74.177265, 73.899468, 73.817035, 73.414575, 72.469012, 71.828807, 71.247859, 70.763271, 69.858057, 68.748450, 68.310694, 66.093278
2023-03-12T13:58:00.000Z, 83.022602, 84.291858, 79.118464, 77.913822, 78.511613, 79.108999, 75.436609, 74.906148, 74.468504, 74.323709, 73.972446, 73.669161, 73.322243, 73.230433, 72.907940, 72.100544, 71.459903, 70.823557, 70.329106, 69.486532, 68.373764, 68.016614, 65.842539
2023-03-12T14:00:00.000Z, 84.204893, 83.280242, 78.477855, 78.101690, 79.732910, 79.894277, 77.324096, 75.633473, 74.787646, 74.606563, 74.188610, 73.719009, 73.463425, 73.396992, 73.031208, 72.204309, 71.516638, 70.836752, 70.397015, 69.489133, 68.327498, 67.919095, 65.715769
2023-03-12T14:02:00.000Z, 83.384057, 82.820352, 78.753700, 76.760529, 78.446784, 78.831097, 76.691349, 75.365571, 74.860722, 74.505244, 73.757854, 73.301303, 73.140189, 73.056977, 72.659788, 71.776588, 71.085021, 70.459282, 69.972381, 69.086875, 68.036240, 67.653482, 65.436545
2023-03-12T14:04:00.000Z, 82.349872, 83.177439, 78.571878, 76.715461, 78.323155, 78.603726, 75.065048, 74.321723, 74.157478, 73.843697, 73.589935, 73.113159, 73.018049, 72.835216, 72.577574, 71.670506, 71.055372, 70.282143, 69.898264, 68.952569, 67.879124, 67.587548, 65.379534
2023-03-12T14:06:00.000Z, 81.835300, 85.170388, 77.779165, 76.649471, 79.444441, 77.345725, 75.227237, 74.266234, 74.287525, 74.587705, 73.779524, 73.513663, 73.303843, 73.253710, 72.831561, 71.933112, 71.353316, 70.585886, 70.213440, 69.249960, 68.183145, 67.931659, 65.704289
2023-03-12T14:08:00.000Z, 81.920449, 84.830501, 78.238030, 76.690744, 78.514808, 77.038859, 75.496728, 74.759388, 74.840910, 74.919087, 74.839512, 74.246550, 73.980818, 73.950013, 73.568520, 72.649629, 71.982205, 71.353593, 70.953043, 69.972710, 68.965554, 68.498290, 66.351860
2023-03-12T14:10:00.000Z, 82.765048, 84.993971, 78.407037, 76.846740, 78.528302, 77.543187, 75.334311, 75.804642, 76.003657, 76.256408, 75.814912, 75.270856, 74.765895, 74.536501, 74.149607, 73.236277, 72.544349, 71.958252, 71.496379, 70.562201, 69.464838, 69.169436, 66.961522
2023-03-12T14:12:00.000Z, 81.924819, 84.495635, 78.392339, 76.595522, 76.963306, 77.470528, 76.118135, 75.929811, 76.002799, 76.466736, 76.146116, 75.656872, 75.216205, 75.062044, 74.640302, 73.704000, 73.064725, 72.424530, 71.970070, 71.019325, 69.887558, 69.607942, 67.400562
2023-03-12T14:14:00.000Z, 82.289651, 83.950859, 77.783912, 77.066814, 77.464223, 77.919992, 76.298455, 76.778432, 76.430599, 76.531422, 76.231776, 75.796036, 75.535806, 75.612602, 75.189276, 74.346794, 73.685089, 73.012556, 72.531296, 71.606257, 70.496488, 70.148366, 67.889158
2023-03-12T14:16:00.000Z, 83.243680, 84.900019, 78.324103, 77.353601, 77.934898, 78.444756, 77.091966, 76.622673, 76.796748, 76.777595, 76.480361, 76.058137, 75.891451, 75.790020, 75.542770, 74.626848, 73.930329, 73.260837, 72.866630, 71.893714, 70.818725, 70.484382, 68.276574
2023-03-12T14:18:00.000Z, 81.548231, 84.468119, 77.382019, 76.845158, 78.870653, 79.905515, 77.466421, 77.468026, 77.478084, 77.216201, 77.093760, 76.695272, 76.548379, 76.340227, 75.962673, 75.165098, 74.412969, 73.775038, 73.386423, 72.416209, 71.357585, 70.966639, 68.717422
2023-03-12T14:20:00.000Z, 80.884636, 82.694948, 77.436474, 77.124164, 77.733080, 78.587967, 77.950164, 78.311283, 77.893986, 77.797072, 77.252716, 77.019783, 76.720261, 76.799922, 76.386627, 75.480222, 74.797638, 74.223437, 73.751682, 72.851239, 71.688241, 71.360122, 69.125436
2023-03-12T14:22:00.000Z, 82.212683, 82.399994, 77.438274, 77.371309, 79.288108, 79.788928, 79.002997, 79.120345, 78.683400, 78.902088, 78.558376, 77.890974, 77.578817, 77.448797, 77.058747, 76.020262, 75.425774, 74.779047, 74.323181, 73.383047, 72.298153, 71.977180, 69.749698
2023-03-12T14:24:00.000Z, 83.084759, 82.435300, 78.050049, 77.506642, 79.612745, 80.082273, 79.263647, 79.549630, 78.745436, 79.144876, 78.576490, 78.012683, 77.756093, 77.680460, 77.188555, 76.227252, 75.618060, 74.960073, 74.541380, 73.587496, 72.414232, 71.983720, 69.690373
2023-03-12T14:26:00.000Z, 81.627108, 83.504124, 77.464953, 77.658594, 80.083145, 80.892259, 79.448541, 79.220118, 78.024889, 78.416789, 78.061459, 77.629162, 77.414954, 77.257376, 76.932238, 76.001188, 75.322212, 74.648106, 74.258760, 73.381306, 72.210542, 71.873330, 69.642414
2023-03-12T14:28:00.000Z, 81.882211, 82.732252, 77.952975, 78.448946, 79.947234, 80.830678, 78.016398, 77.325106, 77.677872, 77.831212, 77.462274, 76.804724, 76.513735, 76.375862, 75.854864, 75.012162, 74.398365, 73.792249, 73.421275, 72.459919, 71.356900, 70.938115, 68.744245
2023-03-12T14:30:00.000Z, 82.782283, 83.641487, 79.339439, 77.529960, 78.312910, 77.782248, 78.487683, 77.129858, 77.327135, 77.109801, 76.590807, 76.052144, 75.664934, 75.365104, 74.981682, 74.088068, 73.440308, 72.792269, 72.436879, 71.532829, 70.384595, 69.945625, 67.795911
2023-03-12T14:32:00.000Z, 81.838245, 84.444736, 77.796808, 76.909490, 77.713224, 78.417349, 75.950972, 75.781569, 75.418786, 75.505845, 75.226995, 74.941271, 74.646768, 74.517558, 74.068043, 73.229191, 72.676518, 71.968127, 71.565766, 70.707550, 69.597644, 69.200759, 67.051328
2023-03-12T14:34:00.000Z, 81.182880, 82.099331, 76.943760, 76.366828, 76.550737, 77.398819, 75.321802, 74.788968, 74.651433, 74.573656, 74.322844, 74.062479, 73.806520, 73.717585, 73.437514, 72.543232, 71.929558, 71.282423, 70.850887, 69.893010, 68.912401, 68.713990, 66.525525
2023-03-12T14:36:00.000Z, 81.742531, 82.647955, 76.916225, 76.014204, 75.684581, 76.440175, 75.013996, 74.632685, 74.541443, 74.568358, 74.217333, 73.961693, 73.835746, 73.690149, 73.277234, 72.458511, 71.765367, 71.022439, 70.707012, 69.823243, 68.760821, 68.513793, 66.360430
2023-03-12T14:38:00.000Z, 81.115283, 81.666672, 77.620378, 76.114401, 76.559008, 77.371524, 75.083057, 74.971784, 74.668966, 74.594794, 74.263464, 74.034161, 73.817594, 73.675582, 73.368682, 72.374377, 71.711501, 71.068302, 70.678526, 69.870758, 68.669578, 68.398136, 66.092360
2023-03-12T14:40:00.000Z, 81.666958, 82.850801, 78.785656, 76.286089, 76.560356, 76.187177, 75.156446, 74.535855, 74.538557, 74.522966, 74.264719, 74.036060, 73.764034, 73.655662, 73.322380, 72.433967, 71.789218, 71.114452, 70.705142, 69.745725, 68.625437, 68.394231, 66.172435
2023-03-12T14:42:00.000Z, 81.222131, 81.917780, 78.462758, 75.976142, 75.647417, 76.302736, 75.292152, 74.769306, 74.899243, 74.939439, 74.675776, 74.497322, 74.297396, 74.210500, 73.891923, 73.007003, 72.344715, 71.678778, 71.281511, 70.327026, 69.254321, 68.885788, 66.670704
2023-03-12T14:44:00.000Z, 82.092172, 84.047599, 78.800056, 76.338099, 75.774755, 76.737265, 75.432101, 75.252425, 75.358236, 75.499127, 75.298224, 74.961696, 74.822326, 74.761795, 74.483837, 73.533453, 72.915284, 72.124064, 71.765365, 70.805833, 69.765648, 69.451808, 67.185854
2023-03-12T14:46:00.000Z, 81.956805, 84.009721, 78.230442, 76.195219, 76.084724, 76.983476, 75.693244, 75.873536, 75.843561, 75.916745, 75.602186, 75.419186, 75.172644, 75.113875, 74.776394, 73.851399, 73.240200, 72.576262, 72.134281, 71.180948, 70.163911, 69.794787, 67.530468
2023-03-12T14:48:00.000Z, 83.506439, 86.339424, 78.748012, 76.306206, 76.408610, 77.697508, 76.029442, 75.957882, 76.006870, 75.940811, 75.587864, 75.317151, 74.995444, 75.043407, 74.576691, 73.749910, 73.051521, 72.337961, 71.945812, 70.990170, 69.916241, 69.588228, 67.308509
2023-03-12T14:50:00.000Z, 80.870349, 85.177459, 77.715907, 76.144945, 76.167089, 77.145605, 75.643940, 75.995360, 76.184289, 76.128312, 75.648218, 75.128843, 74.989789, 74.892785, 74.449276, 73.561211, 73.034529, 72.277493, 71.817639, 70.977660, 69.915702, 69.608771, 67.365681
2023-03-12T14:52:00.000Z, 81.258097, 82.440185, 78.081812, 75.714816, 76.267697, 76.554162, 75.557589, 75.562518, 75.763545, 75.786261, 75.481571, 75.361526, 74.985156, 74.958349, 74.552075, 73.654762, 73.042982, 72.395541, 71.917436, 71.007636, 69.908272, 69.588318, 67.387391
2023-03-12T14:54:00.000Z, 81.836432, 84.573273, 78.072344, 75.953796, 76.304645, 76.993241, 75.980847, 75.604588, 75.992585, 75.912921, 75.432131, 75.206244, 74.888787, 74.795139, 74.328298, 73.507581, 72.847119, 72.190730, 71.782273, 70.879070, 69.803769, 69.434715, 67.203025
2023-03-12T14:56:00.000Z, 81.286325, 82.391586, 77.269089, 75.731750, 75.622246, 76.198093, 75.744911, 75.679146, 76.117379, 76.171404, 75.607144, 75.291492, 74.956874, 74.853226, 74.430436, 73.577254, 72.952135, 72.249425, 71.814246, 70.851416, 69.793227, 69.475842, 67.259161
2023-03-12T14:58:00.000Z, 81.489931, 82.277377, 77.277769, 75.707949, 75.826818, 76.490021, 76.134740, 75.810845, 76.152955, 76.062345, 75.708154, 75.408384, 75.330704, 75.194191, 74.838821, 73.937838, 73.288025, 72.690198, 72.165580, 71.264510, 70.219242, 69.919792, 67.632609
2023-03-12T15:00:00.000Z, 80.993171, 81.680472, 77.570768, 76.607808, 75.781713, 76.257236, 75.893321, 75.645544, 75.910513, 75.858079, 75.755396, 75.567362, 75.484895, 75.457142, 75.134080, 74.198829, 73.489613, 72.827249, 72.454832, 71.496365, 70.397665, 70.136601, 67.848675
2023-03-12T15:02:00.000Z, 83.747770, 83.150286, 78.762272, 76.918336, 75.403980, 75.751853, 75.652684, 75.637287, 75.772485, 75.888356, 75.802393, 75.467688, 75.292168, 75.261321, 74.834974, 74.071184, 73.395186, 72.773494, 72.366860, 71.443055, 70.346723, 70.164392, 67.943037
2023-03-12T15:04:00.000Z, 81.479238, 80.675760, 77.569887, 75.772295, 75.414204, 76.069821, 76.019520, 75.809675, 76.046791, 76.051891, 75.897519, 75.702818, 75.520605, 75.423868, 75.056785, 74.161751, 73.560094, 72.825658, 72.420865, 71.560964, 70.534382, 70.323013, 68.092858
2023-03-12T15:06:00.000Z, 80.641282, 80.965841, 76.669488, 76.481413, 75.747780, 75.959517, 76.175041, 75.970305, 76.120970, 76.016905, 75.953974, 75.793511, 75.382836, 75.449105, 74.923833, 74.070337, 73.418884, 72.810846, 72.385205, 71.415236, 70.385163, 70.189834, 67.974552
2023-03-12T15:08:00.000Z, 80.423066, 80.410495, 77.110304, 75.853023, 75.312958, 75.742625, 75.986942, 76.247269, 76.386276, 76.361143, 76.149325, 75.771565, 75.630305, 75.481524, 75.149714, 74.233663, 73.662268, 73.032271, 72.558583, 71.595726, 70.627913, 70.459218, 68.236171
2023-03-12T15:10:00.000Z, 80.799960, 81.617834, 77.560988, 75.989611, 76.229087, 75.911085, 75.760791, 76.142385, 76.342100, 76.319236, 76.207806, 76.039741, 75.783321, 75.713764, 75.366895, 74.504328, 73.904280, 73.215559, 72.747715, 71.818787, 70.818814, 70.660661, 68.384778
2023-03-12T15:12:00.000Z, 80.453029, 81.053545, 78.277616, 76.200746, 75.770683, 75.813016, 75.672468, 75.699177, 76.111795, 76.210626, 76.087572, 75.816987, 75.614747, 75.497975, 75.281695, 74.307981, 73.710422, 73.045581, 72.650806, 71.671736, 70.638324, 70.371714, 68.153711
2023-03-12T15:14:00.000Z, 80.504313, 84.375296, 77.440284, 75.794722, 74.942757, 75.132375, 75.013359, 75.380919, 75.791022, 75.844144, 75.698907, 75.462428, 75.216835, 75.173992, 74.869136, 73.982349, 73.342799, 72.681226, 72.228395, 71.363143, 70.252479, 70.084560, 67.810324
2023-03-12T15:16:00.000Z, 80.801026, 80.825305, 76.973963, 76.686621, 75.160446, 75.167957, 75.411803, 75.272783, 75.298111, 75.527070, 75.300736, 75.021906, 74.804823, 74.700056, 74.376975, 73.571200, 72.945685, 72.312813, 71.815922, 70.934044, 69.953048, 69.706773, 67.503963
2023-03-12T15:18:00.000Z, 80.770156, 79.030673, 77.555080, 75.414904, 75.085049, 75.707196, 75.540082, 75.249602, 75.407861, 75.535591, 75.300737, 74.882604, 74.737948, 74.638045, 74.204082, 73.376250, 72.708928, 72.086266, 71.712651, 70.729806, 69.674591, 69.383314, 67.167271
2023-03-12T15:20:00.000Z, 79.818396, 78.788495, 75.957958, 74.772565, 75.085519, 75.758591, 76.074424, 75.683320, 75.540611, 75.333127, 75.019210, 74.553080, 74.386004, 74.284592, 73.866375, 73.119636, 72.459601, 71.764586, 71.410658, 70.463853, 69.417924, 69.149364, 66.959229
2023-03-12T15:22:00.000Z, 79.814525, 78.589016, 75.557626, 76.032230, 75.908359, 77.435406, 76.781249, 76.301999, 76.176091, 75.765244, 75.376601, 74.928214, 74.740248, 74.727445, 74.357799, 73.424815, 72.804798, 72.122858, 71.682324, 70.784447, 69.733331, 69.386246, 67.097230
2023-03-12T15:24:00.000Z, 80.492246, 80.531192, 76.811706, 76.551165, 76.362195, 76.938841, 76.550456, 76.035521, 75.890698, 75.652795, 75.387802, 75.052739, 74.731814, 74.710432, 74.320785, 73.351886, 72.773561, 72.139678, 71.759497, 70.752147, 69.737485, 69.472637, 67.236509
2023-03-12T15:26:00.000Z, 79.341678, 78.785616, 75.878898, 76.132639, 76.017654, 75.921401, 76.661630, 76.421348, 76.277769, 76.140912, 75.774345, 75.325714, 75.094759, 75.174578, 74.734338, 73.816323, 73.167427, 72.509314, 72.091870, 71.120763, 70.142266, 69.864743, 67.573695
2023-03-12T15:28:00.000Z, 80.690511, 80.341784, 76.319327, 76.281443, 75.917990, 76.325936, 76.721947, 76.683122, 76.731380, 76.344025, 76.000098, 75.848213, 75.507888, 75.364930, 75.046347, 74.205487, 73.512945, 72.922537, 72.469737, 71.510851, 70.458254, 70.194387, 67.929664
2023-03-12T15:30:00.000Z, 80.386564, 78.925379, 75.645438, 76.022777, 75.586226, 76.620833, 76.998360, 77.004623, 76.868761, 76.713293, 76.423476, 76.221924, 75.876814, 75.777543, 75.450138, 74.488418, 73.965382, 73.232473, 72.829539, 71.900817, 70.819304, 70.495448, 68.154411
2023-03-12T15:32:00.000Z, 79.626881, 78.425899, 76.196718, 75.886637, 75.532462, 76.560620, 76.441774, 76.459451, 76.599788, 76.669071, 76.675082, 76.313262, 76.068439, 76.097877, 75.710771, 74.829236, 74.168515, 73.473575, 73.058653, 72.168621, 71.022992, 70.725425, 68.380334
2023-03-12T15:34:00.000Z, 80.533309, 78.067971, 75.490946, 75.432758, 75.846925, 76.363700, 76.417931, 76.971313, 76.829777, 77.117764, 76.848043, 76.525141, 76.395708, 76.414403, 76.063275, 75.031011, 74.411965, 73.747426, 73.319737, 72.418022, 71.382607, 70.943715, 68.613270
2023-03-12T15:36:00.000Z, 80.642566, 80.335560, 76.181513, 75.517155, 76.105194, 76.176146, 76.912356, 76.992352, 77.034430, 77.019342, 76.702426, 76.414057, 76.259370, 76.181998, 75.839328, 74.890831, 74.314360, 73.628523, 73.212304, 72.293512, 71.223869, 71.019325, 68.743312
2023-03-12T15:38:00.000Z, 80.987662, 79.087051, 76.431700, 75.541063, 75.657602, 75.845661, 76.778488, 76.671351, 76.837655, 76.868671, 76.570627, 76.460590, 76.273194, 76.220876, 75.903673, 74.961273, 74.288117, 73.648958, 73.290900, 72.389555, 71.261232, 71.093379, 68.797029
2023-03-12T15:40:00.000Z, 81.807349, 80.377498, 76.537635, 76.267231, 76.465810, 76.663125, 77.521066, 77.060701, 77.137817, 77.054895, 76.913162, 76.600552, 76.410597, 76.259611, 75.950192, 75.127592, 74.484998, 73.800982, 73.388231, 72.473480, 71.394965, 71.154610, 68.898851
2023-03-12T15:42:00.000Z, 81.497513, 80.630503, 76.866384, 77.191049, 77.196081, 77.485837, 77.592572, 77.542742, 76.973037, 77.057752, 76.879956, 76.524772, 76.263636, 76.078643, 75.850403, 74.914294, 74.281524, 73.675151, 73.240879, 72.300489, 71.200639, 71.028018, 68.779909
2023-03-12T15:44:00.000Z, 81.674994, 80.138943, 76.561137, 76.163698, 76.645639, 77.267689, 78.010981, 77.557678, 77.293877, 77.243002, 76.967582, 76.554749, 76.345713, 76.326433, 75.923379, 74.992384, 74.406427, 73.772731, 73.310424, 72.383336, 71.294160, 71.057214, 68.795727
2023-03-12T15:46:00.000Z, 81.531849, 80.216736, 77.908829, 77.091821, 76.555834, 77.490654, 77.697800, 77.717362, 77.642206, 77.394754, 76.960449, 76.615142, 76.311262, 76.307002, 75.987235, 75.134403, 74.511317, 73.822419, 73.374492, 72.469184, 71.375823, 71.158664, 68.888919
2023-03-12T15:48:00.000Z, 80.638034, 79.831561, 76.954903, 77.430506, 76.743364, 76.801607, 77.022974, 77.052311, 76.829404, 76.779141, 76.554735, 76.265976, 75.984596, 75.892405, 75.546643, 74.678522, 74.097854, 73.463166, 73.003339, 72.134397, 71.043299, 70.789728, 68.563564
2023-03-12T15:50:00.000Z, 80.930095, 79.411558, 77.193980, 76.198772, 75.968357, 76.489731, 76.245898, 76.102597, 76.372552, 76.393597, 76.160586, 75.799759, 75.497539, 75.460741, 75.147056, 74.248628, 73.644900, 72.993566, 72.580011, 71.610954, 70.614972, 70.369511, 68.161795
2023-03-12T15:52:00.000Z, 81.347163, 80.598421, 77.384050, 76.933839, 77.125230, 76.758858, 76.603837, 76.343549, 76.637816, 76.449821, 76.198583, 75.745230, 75.626415, 75.531936, 75.239560, 74.331567, 73.658795, 73.017217, 72.632449, 71.697115, 70.623723, 70.517250, 68.251862
2023-03-12T15:54:00.000Z, 80.913096, 79.740902, 76.824968, 76.372176, 75.931213, 76.270094, 76.412753, 76.578219, 76.380855, 76.211311, 76.125127, 75.659382, 75.520749, 75.450466, 75.167544, 74.187495, 73.546908, 72.895377, 72.508238, 71.541915, 70.457112, 70.422461, 68.125116
2023-03-12T15:56:00.000Z, 80.566514, 80.187313, 76.784124, 77.144995, 78.028207, 76.643950, 76.591799, 76.240386, 76.261741, 76.160171, 76.106776, 75.784991, 75.442554, 75.509024, 74.975791, 74.137066, 73.510814, 72.796539, 72.419930, 71.526579, 70.432438, 70.305909, 67.981871
2023-03-12T15:58:00.000Z, 81.517167, 80.294411, 76.467255, 77.034890, 76.137218, 76.181694, 76.390971, 76.083408, 76.282753, 76.097137, 75.810312, 75.510149, 75.231112, 75.162833, 74.807986, 73.940180, 73.349111, 72.705495, 72.261410, 71.366219, 70.349270, 70.199301, 67.923855
2023-03-12T16:00:00.000Z, 81.324335, 79.521099, 76.035765, 75.037965, 75.025947, 75.139149, 75.988084, 75.982440, 76.129292, 75.856113, 75.774918, 75.519259, 75.298162, 75.198072, 74.881660, 74.074271, 73.474891, 72.857691, 72.342125, 71.466506, 70.412902, 70.195890, 67.936425
2023-03-12T16:02:00.000Z, 80.613764, 78.591009, 75.453183, 74.615296, 74.978806, 75.724243, 76.424492, 75.996773, 76.328141, 76.339578, 75.962021, 75.744869, 75.709804, 75.531033, 75.205806, 74.361713, 73.790837, 73.058392, 72.565109, 71.628840, 70.625164, 70.351094, 68.062633
2023-03-12T16:04:00.000Z, 80.675600, 79.242454, 75.525115, 74.900066, 75.501892, 75.908728, 76.108490, 76.100069, 76.530931, 76.426150, 76.389692, 76.139024, 75.826785, 75.654270, 75.249010, 74.311946, 73.691143, 73.113070, 72.582138, 71.658124, 70.509966, 70.275193, 68.016509
2023-03-12T16:06:00.000Z, 80.998335, 79.691744, 76.595193, 75.439912, 76.982408, 76.133852, 76.308940, 76.343382, 76.721200, 76.742168, 76.683793, 76.278252, 76.157027, 76.098953, 75.656117, 74.746896, 74.054788, 73.395887, 72.978793, 72.070589, 70.951612, 70.646066, 68.385421
2023-03-12T16:08:00.000Z, 80.705594, 78.884969, 75.354097, 75.031131, 75.071061, 75.278252, 75.881433, 76.121764, 76.637380, 76.858313, 76.805291, 76.589572, 76.278776, 76.373298, 75.911507, 75.043071, 74.454081, 73.788514, 73.343425, 72.303329, 71.236676, 71.015411, 68.725134
2023-03-12T16:10:00.000Z, 80.676196, 79.035002, 74.991422, 74.997598, 75.281767, 75.600416, 76.127513, 76.360425, 76.870369, 77.011224, 76.895163, 76.625926, 76.465349, 76.320595, 75.975935, 75.122815, 74.383979, 73.785117, 73.342565, 72.450591, 71.304754, 70.976052, 68.720375
2023-03-12T16:12:00.000Z, 79.915395, 78.898804, 74.720892, 74.837795, 75.248859, 75.312278, 75.875825, 76.176364, 76.552130, 76.823642, 76.710146, 76.526109, 76.260121, 76.250928, 75.899343, 75.079950, 74.351296, 73.728284, 73.250736, 72.323481, 71.188330, 70.839582, 68.575647
2023-03-12T16:14:00.000Z, 80.518873, 80.606934, 75.556333, 74.720453, 74.864587, 75.607464, 75.895048, 76.375928, 76.740283, 76.991964, 76.872997, 76.615894, 76.399800, 76.415708, 75.973627, 75.072731, 74.403401, 73.815638, 73.387864, 72.331244, 71.262143, 70.959283, 68.686892
2023-03-12T16:16:00.000Z, 79.904283, 79.439237, 75.411202, 74.817255, 74.890322, 75.497337, 76.141460, 76.750018, 77.248468, 77.560436, 77.451566, 77.228033, 77.031099, 76.961971, 76.665216, 75.700969, 74.993070, 74.352481, 73.941298, 72.961110, 71.856765, 71.572683, 69.307483
2023-03-12T16:18:00.000Z, 80.279095, 79.132915, 75.784372, 74.642298, 75.145720, 75.767333, 76.612385, 77.119763, 77.860585, 78.105036, 77.928598, 77.840085, 77.666852, 77.658397, 77.328084, 76.338922, 75.748168, 74.980359, 74.595054, 73.614942, 72.471420, 72.116423, 69.858772
2023-03-12T16:20:00.000Z, 81.066868, 80.464329, 75.378985, 75.781527, 77.105272, 77.536061, 77.006818, 77.474966, 77.986652, 78.337884, 78.323247, 78.138474, 78.085044, 77.932281, 77.607176, 76.811800, 76.120843, 75.452130, 74.912522, 74.022500, 72.849198, 72.521606, 70.263232
2023-03-12T16:22:00.000Z, 80.451681, 79.692623, 75.658610, 75.491329, 76.792644, 76.602051, 77.543507, 77.982781, 78.290585, 78.428048, 78.381400, 78.303294, 78.190884, 78.210495, 77.758650, 76.962860, 76.219739, 75.539238, 75.112414, 74.150018, 73.067220, 72.721193, 70.472515
2023-03-12T16:24:00.000Z, 81.591861, 80.596610, 75.954081, 75.061746, 75.862005, 76.095557, 76.981993, 77.776175, 78.384531, 78.522336, 78.337019, 78.296250, 78.074815, 78.188380, 77.826095, 76.896440, 76.241915, 75.551398, 75.077219, 74.111885, 73.011880, 72.677863, 70.448395
2023-03-12T16:26:00.000Z, 81.779414, 81.027912, 75.876047, 75.112858, 75.731643, 76.000191, 76.961161, 77.674231, 78.292396, 78.558670, 78.492238, 78.290254, 78.217958, 78.062021, 77.744689, 76.823009, 76.242513, 75.545609, 75.098752, 74.200538, 73.070868, 72.724886, 70.495956
2023-03-12T16:28:00.000Z, 81.096365, 79.395034, 75.371567, 74.606079, 74.800476, 75.739540, 76.557101, 77.439302, 77.854435, 78.082940, 78.129405, 77.940080, 77.738072, 77.756536, 77.416702, 76.488511, 75.859536, 75.241770, 74.817472, 73.843212, 72.759499, 72.422600, 70.126856
2023-03-12T16:30:00.000Z, 81.330745, 80.345482, 75.215933, 74.866421, 75.484694, 75.873847, 76.670287, 77.341631, 77.725678, 77.966869, 77.877967, 77.741773, 77.436756, 77.445359, 77.094839, 76.182299, 75.549732, 74.909776, 74.496816, 73.561127, 72.488359, 72.227715, 69.884911
2023-03-12T16:32:00.000Z, 80.686679, 79.705614, 74.807471, 75.606289, 75.787724, 76.014053, 76.750465, 77.476414, 77.987120, 78.058150, 78.055800, 77.800304, 77.789367, 77.740019, 77.401450, 76.479267, 75.878855, 75.107607, 74.695305, 73.760827, 72.678593, 72.412517, 70.116002
