yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400, TOL_500, TOL_630, TOL_800, TOL_1000, TOL_1250, TOL_1600, TOL_2000, TOL_2500, TOL_3150, TOL_4000, TOL_5000, TOL_6300, TOL_8000, TOL_10000, TOL_12500, TOL_16000, TOL_20000 
2023-03-12T14:24:00.000Z, 89.336061, 92.810082, 84.647306, 83.840742, 84.903490, 84.385814, 81.864892, 80.970160, 80.669152, 80.427280, 80.056772, 79.798376, 79.695665, 79.498979, 78.839091, 78.013791, 77.562596, 76.724607, 76.282969, 75.105760, 73.951008, 73.327177, 70.882005
2023-03-12T14:26:00.000Z, 88.505549, 92.560761, 84.580420, 83.697222, 84.949020, 84.801689, 82.296637, 81.578450, 81.139855, 80.587191, 80.115043, 79.828092, 79.665515, 79.555664, 79.040689, 78.030170, 77.298971, 76.542952, 76.019279, 74.861036, 73.674976, 73.143495, 70.682997
2023-03-12T14:28:00.000Z, 89.084003, 94.354072, 85.275398, 83.424633, 85.390817, 85.924814, 82.966864, 81.702377, 80.984074, 80.524383, 80.044236, 79.559736, 79.207088, 79.067265, 78.573479, 77.579315, 76.892791, 76.051770, 75.564595, 74.397067, 73.312069, 72.780103, 70.361894
2023-03-12T14:30:00.000Z, 88.888806, 93.062570, 85.526034, 82.935476, 85.505936, 84.036477, 81.600459, 80.792177, 80.295206, 80.120621, 79.697121, 79.424353, 79.029945, 78.828750, 78.356611, 77.276014, 76.715128, 75.851977, 75.326790, 74.181620, 72.978019, 72.417409, 70.004520
2023-03-12T14:32:00.000Z, 89.239075, 93.107128, 84.894647, 83.609259, 85.168472, 84.555204, 81.570756, 80.901673, 80.332813, 80.068115, 79.451965, 79.093706, 78.772486, 78.530607, 78.022434, 77.042770, 76.356865, 75.490272, 74.876921, 73.742588, 72.590409, 72.054598, 69.607511
2023-03-12T14:34:00.000Z, 89.069003, 94.174594, 85.214223, 83.615510, 84.495000, 84.678841, 81.715858, 80.555794, 80.116503, 79.639676, 79.129041, 78.670259, 78.265068, 78.028610, 77.470654, 76.477042, 75.761295, 74.932297, 74.372933, 73.142142, 71.977395, 71.453244, 69.079609
2023-03-12T14:36:00.000Z, 89.356799, 94.953424, 86.474211, 84.782828, 84.878716, 85.005393, 81.434454, 80.431975, 79.950322, 79.706938, 79.045150, 78.613322, 78.264201, 78.120621, 77.534155, 76.506635, 75.843743, 74.903070, 74.453880, 73.129801, 71.922683, 71.346908, 68.960119
2023-03-12T14:38:00.000Z, 89.067004, 92.819805, 85.378556, 84.127295, 84.718034, 85.098048, 81.876630, 80.752641, 80.228005, 79.857693, 79.231920, 78.908789, 78.536959, 78.301967, 77.825641, 76.739393, 76.074135, 75.181390, 74.619567, 73.423971, 72.202539, 71.628334, 69.212111
2023-03-12T14:40:00.000Z, 88.122257, 90.798866, 84.665765, 84.688053, 84.440776, 84.961597, 81.810624, 80.730026, 80.571517, 80.152706, 79.710819, 79.455621, 79.134931, 78.912697, 78.486170, 77.511371, 76.773095, 75.987411, 75.455320, 74.183596, 72.986690, 72.543138, 70.051601
2023-03-12T14:42:00.000Z, 88.210596, 90.204747, 84.376685, 83.904902, 84.024030, 83.820358, 82.302537, 80.958990, 80.794927, 80.659199, 80.400508, 79.972507, 79.782176, 79.612823, 79.098781, 78.121278, 77.539775, 76.700396, 76.240476, 74.967821, 73.769087, 73.198274, 70.790877
2023-03-12T14:44:00.000Z, 89.288207, 90.793338, 84.747496, 84.203621, 84.172106, 84.163640, 82.142447, 81.518073, 81.229593, 80.916206, 80.449220, 80.083746, 79.825428, 79.745403, 79.291457, 78.367396, 77.655595, 76.845880, 76.361050, 75.199824, 73.978831, 73.456637, 71.054649
2023-03-12T14:46:00.000Z, 88.752058, 93.129875, 85.168709, 83.825987, 83.654655, 83.737158, 82.119109, 81.455464, 81.316859, 81.269668, 80.827314, 80.397540, 80.299647, 80.163002, 79.617508, 78.714252, 78.037183, 77.193158, 76.755753, 75.540998, 74.381755, 73.882053, 71.467153
2023-03-12T14:48:00.000Z, 88.566720, 91.618661, 85.333436, 83.442443, 83.209065, 83.580908, 82.023830, 81.325920, 81.296757, 81.073760, 80.785147, 80.496716, 80.303101, 80.146573, 79.802009, 78.700792, 78.157963, 77.288387, 76.834511, 75.674235, 74.443001, 73.939353, 71.478115
2023-03-12T14:50:00.000Z, 88.064594, 90.761486, 84.576456, 82.773220, 82.867865, 82.920719, 81.427260, 81.225554, 81.027299, 81.091136, 80.689705, 80.417830, 80.299752, 80.189469, 79.798698, 78.742395, 78.206997, 77.345271, 76.859928, 75.751089, 74.563575, 74.138124, 71.725979
2023-03-12T14:52:00.000Z, 87.825440, 90.196855, 85.446417, 83.506016, 83.147585, 82.852305, 81.728718, 81.345426, 81.358581, 81.181005, 80.791591, 80.589879, 80.425747, 80.270085, 79.953926, 78.883159, 78.326165, 77.476396, 77.029480, 75.917709, 74.747271, 74.249284, 71.807464
2023-03-12T14:54:00.000Z, 88.159712, 91.017714, 86.110814, 83.344416, 82.725970, 82.900060, 81.543345, 81.239990, 81.461381, 81.394075, 81.065364, 80.849996, 80.700669, 80.734382, 80.287318, 79.385106, 78.788852, 77.899153, 77.483693, 76.357407, 75.209050, 74.654228, 72.248167
2023-03-12T14:56:00.000Z, 88.380844, 91.988921, 86.599516, 84.981671, 83.146137, 83.021130, 81.644812, 81.237666, 81.228287, 81.019771, 80.742669, 80.506923, 80.343992, 80.195679, 79.945726, 78.883024, 78.317285, 77.451541, 77.074255, 75.887815, 74.687861, 74.194286, 71.711766
2023-03-12T14:58:00.000Z, 88.946627, 91.363748, 86.324874, 83.596072, 83.284718, 82.305117, 81.106382, 80.973750, 80.762313, 80.712445, 80.353050, 80.090778, 79.872756, 79.692947, 79.295451, 78.328400, 77.714647, 76.903144, 76.389916, 75.232607, 74.091078, 73.540026, 71.153781
2023-03-12T15:00:00.000Z, 88.040526, 90.954196, 85.890712, 83.897423, 83.174966, 82.447989, 81.185700, 80.632938, 80.602875, 80.487246, 80.256120, 80.077328, 79.686273, 79.538716, 79.006774, 78.193554, 77.685514, 76.718577, 76.199751, 75.071664, 73.932529, 73.404978, 70.974230
2023-03-12T15:02:00.000Z, 88.089937, 90.379506, 85.706298, 83.551690, 82.964772, 82.211760, 81.282002, 80.708281, 80.663725, 80.561329, 80.307401, 80.081600, 79.814486, 79.701204, 79.268750, 78.333556, 77.783506, 76.875619, 76.372657, 75.202219, 73.991513, 73.470530, 71.072082
2023-03-12T15:04:00.000Z, 88.979196, 91.782169, 86.541285, 83.549945, 82.939044, 82.243798, 81.173780, 80.736369, 80.728486, 80.489804, 80.294885, 79.939618, 79.704017, 79.522763, 79.069824, 78.137039, 77.474449, 76.656838, 76.161697, 74.979090, 73.800280, 73.248381, 70.840976
2023-03-12T15:06:00.000Z, 89.064160, 93.193202, 88.013552, 84.473003, 83.179831, 82.055341, 81.089045, 80.762649, 80.831120, 80.732016, 80.358590, 80.219415, 79.972804, 79.813007, 79.281582, 78.373506, 77.749655, 76.886884, 76.323219, 75.149735, 74.036470, 73.444561, 70.991329
2023-03-12T15:08:00.000Z, 88.455072, 90.963084, 85.691353, 83.199527, 82.303990, 82.137846, 81.421395, 81.104826, 81.158675, 81.054608, 80.969808, 80.586834, 80.439584, 80.417701, 79.875664, 78.844724, 78.193968, 77.444068, 76.931976, 75.746868, 74.550092, 73.949698, 71.591600
2023-03-12T15:10:00.000Z, 88.502473, 93.000421, 87.672782, 84.178086, 83.462739, 82.230976, 81.695039, 81.246086, 81.387453, 81.199151, 80.916497, 80.679239, 80.514611, 80.302579, 79.868473, 78.969628, 78.309287, 77.416384, 77.008537, 75.830670, 74.634124, 73.959345, 71.569052
2023-03-12T15:12:00.000Z, 88.833632, 92.663496, 86.429368, 83.285272, 83.334068, 82.050492, 81.304875, 81.240318, 81.408350, 81.212210, 81.108918, 80.831532, 80.570396, 80.385692, 79.976610, 78.927965, 78.330197, 77.515432, 77.087807, 75.858089, 74.651226, 74.030736, 71.630887
2023-03-12T15:14:00.000Z, 88.592407, 91.850409, 86.158812, 83.617672, 82.838406, 82.129414, 81.632773, 81.603554, 81.722637, 81.695566, 81.615465, 81.367911, 81.250300, 81.032112, 80.656292, 79.674370, 78.958034, 78.182685, 77.656641, 76.549185, 75.362342, 74.735540, 72.281504
2023-03-12T15:16:00.000Z, 88.374661, 91.055851, 85.352968, 83.359909, 82.721698, 82.095161, 81.952010, 81.885676, 82.075605, 82.048927, 81.911315, 81.735911, 81.498165, 81.423373, 80.973824, 79.985089, 79.421283, 78.588814, 78.162926, 76.975815, 75.784732, 75.242794, 72.836825
2023-03-12T15:18:00.000Z, 87.437988, 90.241614, 85.855832, 83.386332, 83.029483, 82.249074, 82.077273, 82.259146, 82.426398, 82.429863, 82.393286, 82.265378, 82.023350, 81.932475, 81.558865, 80.562691, 79.965829, 79.169396, 78.765619, 77.566208, 76.431936, 75.867715, 73.431193
2023-03-12T15:20:00.000Z, 87.295375, 89.312827, 85.984931, 83.631012, 83.603499, 82.060797, 81.859506, 81.923225, 82.067817, 82.174664, 82.053119, 81.914636, 81.768085, 81.539320, 81.185933, 80.155101, 79.616269, 78.832368, 78.300955, 77.186172, 76.010442, 75.471654, 73.083941
2023-03-12T15:22:00.000Z, 87.958922, 90.164048, 86.245848, 83.916677, 82.735342, 82.198852, 82.049532, 82.113038, 82.101283, 82.110345, 81.907140, 81.711961, 81.484726, 81.376894, 80.971613, 79.955592, 79.439862, 78.611737, 78.090180, 77.011286, 75.814130, 75.252173, 72.860764
2023-03-12T15:24:00.000Z, 87.897015, 90.107160, 85.765640, 84.845372, 83.588129, 82.681903, 82.248870, 81.919736, 81.973025, 81.766161, 81.695186, 81.391541, 81.242270, 81.203679, 80.692224, 79.733805, 79.133704, 78.361808, 77.880783, 76.737197, 75.581700, 75.067672, 72.618460
2023-03-12T15:26:00.000Z, 88.337051, 91.423630, 86.066014, 84.207372, 83.198715, 82.704015, 82.247997, 82.099740, 82.018574, 81.794452, 81.723641, 81.485752, 81.262063, 81.117067, 80.727250, 79.805100, 79.191808, 78.364018, 77.909832, 76.696950, 75.592775, 75.068594, 72.635203
2023-03-12T15:28:00.000Z, 88.977352, 91.324115, 87.179148, 85.266120, 84.031747, 83.183274, 82.737686, 82.562329, 82.471264, 82.278893, 81.940374, 81.598557, 81.542630, 81.429516, 80.842173, 79.963711, 79.409838, 78.546601, 78.092548, 76.915971, 75.789526, 75.132340, 72.718386
2023-03-12T15:30:00.000Z, 90.621166, 93.423298, 88.000816, 85.582800, 84.380992, 84.275530, 84.120178, 83.721529, 83.571665, 83.049491, 82.817075, 82.376121, 81.829728, 81.308653, 80.661445, 79.559943, 78.684609, 77.794464, 77.268384, 76.046949, 74.958627, 74.334817, 71.950381
2023-03-12T15:32:00.000Z, 90.110546, 92.218009, 88.622779, 85.993365, 85.144355, 85.336723, 85.139320, 84.638378, 84.672475, 84.195539, 83.493494, 82.337464, 81.767205, 81.276197, 80.661614, 79.477070, 78.706941, 77.793160, 77.259817, 76.040355, 74.934594, 74.398789, 71.947386
2023-03-12T15:34:00.000Z, 90.274830, 92.647143, 88.157920, 84.995337, 84.437584, 83.998140, 83.614078, 82.908955, 82.744167, 82.158688, 81.675029, 80.996381, 80.677608, 80.295041, 79.908488, 78.822586, 78.172057, 77.234186, 76.720449, 75.565377, 74.383918, 73.883442, 71.495962
2023-03-12T15:36:00.000Z, 89.726462, 91.910276, 87.110160, 84.051370, 83.333525, 83.253177, 82.644747, 81.988348, 82.292190, 82.387733, 81.913369, 81.563655, 80.945709, 80.389987, 79.785785, 78.644061, 77.906575, 76.988880, 76.399415, 75.226911, 74.015136, 73.446836, 70.955051
2023-03-12T15:38:00.000Z, 89.011974, 91.490554, 87.430501, 84.532948, 83.321938, 83.463403, 82.572759, 81.911853, 82.415173, 82.115439, 81.902462, 81.354185, 80.722505, 80.322025, 79.819080, 78.646396, 77.889698, 76.932255, 76.346572, 75.128425, 73.866238, 73.277967, 70.845308
2023-03-12T15:40:00.000Z, 89.668749, 91.857186, 87.570044, 85.237565, 84.999363, 83.943478, 83.483227, 82.770169, 82.583425, 82.291928, 82.182373, 81.434185, 80.890042, 80.527371, 80.031983, 78.874587, 78.108705, 77.166382, 76.635020, 75.393150, 74.217920, 73.552690, 71.042944
2023-03-12T15:42:00.000Z, 90.862722, 92.440627, 88.571348, 86.323309, 85.572494, 86.647077, 85.568740, 84.598623, 83.915246, 83.414267, 82.462042, 82.012942, 81.376790, 80.899058, 80.173476, 78.991452, 78.307294, 77.348416, 76.876333, 75.680145, 74.408387, 73.829568, 71.337782
2023-03-12T15:44:00.000Z, 91.270378, 92.991636, 88.511631, 85.714435, 83.975565, 85.102225, 84.301048, 82.999222, 82.767423, 82.675426, 81.945521, 81.179115, 80.888842, 80.623778, 79.911893, 78.824493, 78.223634, 77.352870, 76.821251, 75.570842, 74.369628, 73.784748, 71.370856
2023-03-12T15:46:00.000Z, 88.747884, 90.005160, 86.080067, 83.357542, 82.856053, 83.568693, 82.940729, 82.083602, 82.236707, 82.054308, 81.647414, 81.055540, 80.784764, 80.526372, 79.960581, 78.858596, 78.222232, 77.420447, 76.870727, 75.647052, 74.502503, 73.920523, 71.533407
2023-03-12T15:48:00.000Z, 87.980566, 88.278025, 84.593274, 83.641943, 83.056815, 83.306346, 83.097315, 81.987663, 82.052711, 82.143012, 81.569823, 81.116576, 80.766627, 80.609848, 80.027126, 79.137357, 78.429470, 77.615118, 77.144156, 75.896864, 74.703752, 74.073575, 71.675730
2023-03-12T15:50:00.000Z, 89.457569, 89.237517, 85.274366, 83.781289, 82.885758, 83.270060, 83.165620, 82.316565, 82.447001, 82.316594, 81.812234, 81.360546, 80.980911, 80.824369, 80.253426, 79.342661, 78.634066, 77.827543, 77.258523, 76.122530, 74.956942, 74.402152, 71.968824
2023-03-12T15:52:00.000Z, 89.060177, 89.069552, 85.071261, 83.521688, 83.049509, 82.940058, 82.845075, 82.295871, 82.304524, 82.283170, 81.887285, 81.630801, 81.351817, 81.067541, 80.552896, 79.559783, 78.982305, 78.131286, 77.614194, 76.488087, 75.252840, 74.726187, 72.275105
2023-03-12T15:54:00.000Z, 89.334621, 88.040635, 84.925681, 83.731895, 82.927414, 82.415022, 82.495451, 82.212478, 82.047521, 82.002983, 81.810977, 81.445384, 81.184180, 81.045368, 80.582705, 79.595079, 78.898524, 78.106070, 77.675805, 76.506480, 75.300730, 74.685172, 72.242325
2023-03-12T15:56:00.000Z, 90.343835, 89.440609, 85.828874, 83.894424, 83.372835, 82.919903, 82.613722, 81.887624, 81.949744, 81.860714, 81.576779, 81.369795, 81.084035, 80.950228, 80.311254, 79.430994, 78.730509, 77.944769, 77.432514, 76.201413, 75.062321, 74.502935, 72.091022
2023-03-12T15:58:00.000Z, 89.603772, 88.559569, 85.585818, 84.727000, 83.199397, 82.472929, 82.588322, 81.961032, 81.960333, 81.393249, 81.356561, 81.120191, 80.930052, 80.622275, 80.065065, 79.055511, 78.415123, 77.509485, 77.007440, 75.789780, 74.499956, 73.902564, 71.437722
2023-03-12T16:00:00.000Z, 90.483865, 91.326267, 85.792556, 85.005907, 83.443791, 83.254909, 83.069189, 81.858211, 81.397625, 81.219944, 80.956663, 80.631251, 80.450555, 80.269309, 79.790587, 78.725799, 78.006320, 77.132647, 76.627272, 75.318091, 74.098758, 73.472364, 71.011359
2023-03-12T16:02:00.000Z, 89.898585, 90.637501, 86.146914, 84.724463, 83.554434, 83.230303, 83.238788, 81.761405, 81.273419, 80.716859, 79.952553, 79.583976, 79.647805, 79.594846, 79.050696, 78.114626, 77.543245, 76.782258, 76.153405, 74.848641, 73.666191, 73.172438, 70.729638
2023-03-12T16:04:00.000Z, 90.566650, 91.726001, 86.301918, 84.650461, 83.190947, 84.073399, 84.458335, 81.967703, 81.476566, 81.138677, 80.697241, 80.386757, 80.222441, 80.150572, 79.611130, 78.601437, 77.960177, 77.091112, 76.486706, 75.253428, 74.030179, 73.394515, 70.998971
2023-03-12T16:06:00.000Z, 90.756157, 91.292449, 85.910073, 84.110962, 83.727452, 82.759251, 82.821193, 81.842374, 81.746033, 81.545282, 81.263652, 80.961397, 80.866095, 80.733765, 80.282096, 79.321458, 78.655100, 77.895083, 77.361097, 76.139547, 74.959665, 74.283695, 71.836554
2023-03-12T16:08:00.000Z, 90.710524, 91.621923, 84.919633, 84.730958, 83.198303, 82.669718, 82.940363, 82.115611, 82.298829, 82.207827, 81.794142, 81.615619, 81.492802, 81.408419, 80.954492, 80.025988, 79.425124, 78.575669, 78.087302, 76.877402, 75.677128, 75.168861, 72.714645
2023-03-12T16:10:00.000Z, 89.112460, 89.719293, 84.146513, 83.254964, 82.260521, 82.742244, 82.881911, 82.411764, 82.677936, 82.880210, 82.522033, 82.290956, 82.198859, 82.045047, 81.598198, 80.639072, 79.992989, 79.249640, 78.782980, 77.582314, 76.382629, 75.774102, 73.346205
2023-03-12T16:12:00.000Z, 87.842795, 88.753126, 84.203577, 82.613623, 82.146435, 82.069136, 82.433421, 82.254939, 82.582177, 82.741727, 82.649526, 82.483400, 82.256349, 82.200906, 81.789650, 80.862512, 80.192009, 79.375736, 78.852679, 77.729404, 76.528365, 75.979709, 73.601477
2023-03-12T16:14:00.000Z, 87.443228, 88.876612, 83.422745, 82.418743, 81.929572, 82.026336, 82.087112, 82.003084, 82.309417, 82.326387, 82.322563, 82.021927, 81.885860, 81.884372, 81.517286, 80.547598, 79.869879, 79.100063, 78.582300, 77.432042, 76.275461, 75.704145, 73.246682
2023-03-12T16:16:00.000Z, 88.233358, 89.439696, 83.847929, 81.904744, 81.754676, 81.546945, 81.570715, 81.840105, 82.244735, 82.270693, 82.132789, 81.832994, 81.761639, 81.716760, 81.378767, 80.336772, 79.712399, 78.944882, 78.436543, 77.331834, 76.110928, 75.556592, 73.088208
2023-03-12T16:18:00.000Z, 88.569717, 89.484852, 83.646696, 81.889245, 81.722139, 81.784211, 81.496579, 81.772655, 81.980143, 81.874270, 81.722757, 81.564740, 81.423296, 81.373226, 80.931374, 80.037079, 79.478938, 78.566560, 78.102974, 76.911751, 75.751939, 75.270005, 72.796840
2023-03-12T16:20:00.000Z, 88.608243, 90.016075, 85.079374, 82.267684, 82.122399, 82.168001, 82.050205, 82.025215, 82.161584, 82.144022, 81.921892, 81.729743, 81.609423, 81.587525, 81.137075, 80.209504, 79.619672, 78.778926, 78.290554, 77.080763, 75.934485, 75.406882, 72.962343
2023-03-12T16:22:00.000Z, 88.728159, 89.763894, 84.171837, 82.560160, 82.282593, 81.837144, 81.945253, 81.905742, 82.082558, 82.047988, 81.921046, 81.700871, 81.624075, 81.579696, 81.125369, 80.224182, 79.627793, 78.841473, 78.321769, 77.083974, 75.938159, 75.413926, 72.956796
2023-03-12T16:24:00.000Z, 88.751733, 89.143972, 83.877196, 82.137025, 81.476519, 81.671838, 81.508651, 81.612978, 81.779012, 81.806168, 81.662642, 81.495207, 81.302793, 81.277239, 80.794731, 79.794495, 79.162837, 78.352827, 77.827868, 76.678508, 75.570209, 75.011422, 72.608154
2023-03-12T16:26:00.000Z, 89.204865, 90.111156, 84.115576, 82.103814, 81.652513, 81.627125, 81.441803, 81.395397, 81.466879, 81.504834, 81.348791, 81.092800, 80.939900, 80.774293, 80.334397, 79.386524, 78.788837, 77.969645, 77.453933, 76.212247, 75.049649, 74.481085, 72.101675
2023-03-12T16:28:00.000Z, 89.003443, 89.989889, 84.686864, 82.281098, 81.867448, 81.761770, 82.212304, 81.797860, 81.771245, 81.869088, 81.763517, 81.328649, 81.047832, 81.054962, 80.494437, 79.458922, 78.843781, 77.975358, 77.510034, 76.314629, 75.096733, 74.571767, 72.132290
2023-03-12T16:30:00.000Z, 89.077930, 90.136686, 84.048293, 81.496746, 81.583996, 81.556159, 81.535644, 81.563855, 81.626198, 81.587860, 81.388521, 81.290734, 81.007002, 80.941843, 80.562293, 79.499309, 78.857818, 78.019421, 77.577356, 76.409045, 75.185970, 74.625084, 72.150853
2023-03-12T16:32:00.000Z, 88.816409, 88.905544, 83.747504, 82.144515, 82.138529, 81.620474, 81.417188, 81.597689, 81.742102, 81.720824, 81.476405, 81.245584, 81.060470, 80.952279, 80.467588, 79.526086, 78.930687, 78.063832, 77.567218, 76.399189, 75.216195, 74.663161, 72.194509
2023-03-12T16:34:00.000Z, 89.183324, 90.271648, 84.222384, 82.174759, 82.284910, 82.265353, 81.606476, 81.640091, 81.559209, 81.744654, 81.600155, 81.299832, 81.045423, 81.032179, 80.494233, 79.584813, 78.917214, 78.069127, 77.607435, 76.442572, 75.260575, 74.641135, 72.186643
2023-03-12T16:36:00.000Z, 88.616726, 89.655340, 83.701945, 81.810140, 81.671472, 81.594125, 81.745129, 81.550601, 81.683043, 81.709456, 81.497577, 81.234462, 81.060256, 81.054182, 80.534036, 79.493510, 78.904901, 78.080575, 77.617262, 76.467106, 75.254943, 74.589209, 72.059537
2023-03-12T16:38:00.000Z, 87.793654, 88.344757, 83.583708, 81.623710, 81.261377, 81.307965, 81.334437, 81.165168, 81.200503, 81.117195, 80.970381, 80.624249, 80.594297, 80.501595, 80.091483, 79.159566, 78.580413, 77.672840, 77.224756, 76.020969, 74.911874, 74.291119, 71.856603
2023-03-12T16:40:00.000Z, 87.719878, 87.112796, 82.885518, 81.711127, 81.443827, 82.222863, 81.308432, 81.587261, 81.226861, 81.217039, 80.532087, 80.426271, 80.270245, 80.371429, 79.965939, 78.910741, 78.307121, 77.477376, 77.035408, 75.807580, 74.599627, 74.064143, 71.634342
2023-03-12T16:42:00.000Z, 87.369866, 86.682260, 82.538204, 82.182170, 82.442405, 82.840746, 81.416492, 81.541000, 81.317128, 81.329022, 80.838172, 80.626131, 80.169328, 79.912465, 79.461349, 78.520057, 77.868271, 77.000127, 76.556511, 75.390589, 74.216054, 73.773363, 71.384805
2023-03-12T16:44:00.000Z, 87.022676, 87.014011, 82.253027, 81.927792, 81.730269, 81.410752, 80.921494, 80.877220, 80.811125, 80.532599, 80.479398, 80.165054, 79.994151, 79.901025, 79.504572, 78.481271, 77.872412, 76.996943, 76.523824, 75.304026, 74.189329, 73.658098, 71.211241
2023-03-12T16:46:00.000Z, 86.920683, 86.401901, 82.651026, 81.267056, 81.324235, 80.847798, 80.702166, 80.665888, 80.583736, 80.283260, 80.111402, 79.945268, 79.716464, 79.569812, 79.233828, 78.289771, 77.660856, 76.858648, 76.332900, 75.121841, 74.002888, 73.465115, 71.067732
2023-03-12T16:48:00.000Z, 87.325402, 87.361448, 82.621298, 81.194644, 81.113477, 80.732514, 80.240885, 80.132362, 80.225932, 80.057669, 79.826104, 79.544784, 79.480272, 79.318262, 78.813008, 77.921978, 77.303854, 76.484905, 75.944884, 74.835032, 73.642711, 72.979594, 70.579890
2023-03-12T16:50:00.000Z, 88.407043, 88.472945, 82.987100, 81.211356, 81.421309, 81.162376, 80.046716, 80.160678, 80.115321, 79.892231, 79.640393, 79.273753, 79.130460, 79.106854, 78.626168, 77.645532, 77.077311, 76.187389, 75.714326, 74.513731, 73.361240, 72.778668, 70.375258
2023-03-12T16:52:00.000Z, 88.189513, 88.508327, 83.292547, 82.329307, 81.625059, 81.588621, 80.446714, 80.437716, 80.432169, 80.180470, 80.006113, 79.680568, 79.459146, 79.459230, 78.937650, 78.054895, 77.461111, 76.660762, 76.080450, 74.902800, 73.750500, 73.073215, 70.699882
2023-03-12T16:54:00.000Z, 87.635291, 87.622604, 83.038707, 81.908623, 81.702943, 81.292224, 80.706404, 80.551820, 80.625450, 80.341215, 79.968159, 79.902834, 79.607674, 79.610150, 79.111594, 78.208975, 77.585122, 76.739066, 76.260215, 75.073721, 73.865495, 73.268472, 70.808223
2023-03-12T16:56:00.000Z, 87.253820, 87.069389, 83.358424, 81.627908, 81.628772, 81.663332, 80.760364, 80.477462, 80.185358, 80.099396, 79.588458, 79.266778, 79.187709, 79.094419, 78.625806, 77.682129, 77.055792, 76.220947, 75.739633, 74.516409, 73.379186, 72.886333, 70.425134
2023-03-12T16:58:00.000Z, 86.911252, 87.760860, 83.432876, 82.085809, 81.905474, 81.782002, 80.430101, 80.269764, 80.043630, 79.944354, 79.682829, 79.505992, 79.175452, 79.069862, 78.632701, 77.711344, 77.086244, 76.132173, 75.723773, 74.540186, 73.373421, 72.782906, 70.386719
2023-03-12T17:00:00.000Z, 86.805409, 87.951292, 83.431857, 82.658571, 82.085978, 81.336481, 80.112614, 80.151214, 80.090947, 79.899885, 79.583003, 79.169049, 78.995441, 78.829128, 78.484440, 77.478149, 76.912304, 75.945230, 75.444490, 74.297150, 73.141947, 72.605722, 70.171569
2023-03-12T17:02:00.000Z, 87.423344, 87.962235, 82.844155, 81.602658, 81.794788, 81.371486, 80.378113, 80.134746, 79.865556, 79.825478, 79.478624, 79.218573, 78.930605, 78.872844, 78.380588, 77.381859, 76.788946, 75.949350, 75.453692, 74.251804, 73.080886, 72.582782, 70.055644
2023-03-12T17:04:00.000Z, 86.722281, 87.650763, 83.083104, 81.691345, 81.358395, 81.450922, 80.556126, 80.069149, 79.917818, 79.782768, 79.409159, 79.205303, 78.897788, 78.721716, 78.322425, 77.330566, 76.705033, 75.933630, 75.369712, 74.209209, 73.027550, 72.411073, 70.055332
2023-03-12T17:06:00.000Z, 86.537389, 87.298896, 83.058848, 82.404046, 81.376577, 80.854705, 80.501222, 80.039307, 80.025733, 79.794746, 79.603921, 79.312901, 78.995925, 78.918754, 78.482756, 77.487693, 76.920168, 76.046652, 75.455254, 74.285980, 73.114221, 72.678048, 70.225103
2023-03-12T17:08:00.000Z, 86.860307, 87.734798, 83.300034, 81.710816, 81.434852, 81.703624, 80.170653, 80.056881, 79.924047, 79.708893, 79.476809, 79.173218, 78.829168, 78.696359, 78.293622, 77.367616, 76.698467, 75.857364, 75.335729, 74.170250, 73.006616, 72.450819, 69.949503
2023-03-12T17:10:00.000Z, 87.035779, 87.785183, 83.806959, 81.344471, 81.282778, 80.454268, 79.993434, 79.796870, 79.672089, 79.632258, 79.435206, 79.055322, 78.783566, 78.680102, 78.325445, 77.351650, 76.715717, 75.942695, 75.413403, 74.191972, 72.987770, 72.443151, 69.994620
2023-03-12T17:12:00.000Z, 87.762273, 87.456119, 83.566261, 81.355990, 81.023053, 80.745109, 80.368072, 80.178037, 80.035081, 79.875393, 79.630405, 79.419454, 79.195344, 78.994819, 78.635854, 77.790177, 77.133305, 76.242676, 75.764571, 74.596652, 73.446860, 72.917353, 70.459424
2023-03-12T17:14:00.000Z, 87.017648, 87.162440, 82.581865, 81.508298, 81.126055, 81.157109, 80.289117, 80.331899, 80.117227, 80.277871, 79.783097, 79.447029, 79.293740, 79.212705, 78.826061, 77.841550, 77.237095, 76.340763, 75.871111, 74.657200, 73.471780, 72.910892, 70.485824
2023-03-12T17:16:00.000Z, 86.813197, 87.889237, 82.957259, 81.571769, 81.049278, 81.285518, 80.901681, 81.141326, 80.604844, 80.488016, 80.120349, 79.700081, 79.431753, 79.278540, 78.961828, 78.036154, 77.428789, 76.565960, 76.066786, 74.977012, 73.689982, 73.204307, 70.750893
2023-03-12T17:18:00.000Z, 86.894604, 88.075997, 83.383081, 81.440673, 81.078220, 81.478128, 81.272486, 81.355293, 80.889899, 80.704720, 80.344665, 79.959777, 79.689709, 79.637816, 79.195885, 78.395750, 77.757185, 76.874506, 76.404682, 75.223493, 74.070604, 73.542825, 71.072211
2023-03-12T17:20:00.000Z, 86.935719, 88.128882, 83.555141, 81.717494, 81.179545, 81.808211, 80.958696, 81.097363, 80.747252, 80.673599, 80.316307, 80.098234, 79.881076, 79.861164, 79.437316, 78.521921, 77.860136, 77.006245, 76.613541, 75.422883, 74.209675, 73.760941, 71.340332
